Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Assembly of the pre-replicative complex ,-0.652956151348704,-3.908092960329987,0.0,0.0002477671766865356,86,69,ILMN_1806017;ILMN_2058512;ILMN_1780189;ILMN_2191428;ILMN_1740083;ILMN_1796430;ILMN_1720926;ILMN_1732767;ILMN_1779633;ILMN_1691428;ILMN_2096759;ILMN_2331501;ILMN_2346573;ILMN_2061452;ILMN_1748651;ILMN_1704094;ILMN_1733256;ILMN_1697691;ILMN_2383435;ILMN_2291010;ILMN_1782977;ILMN_2051469;ILMN_1659103;ILMN_1721659;ILMN_2344130;ILMN_1785914;ILMN_2395389;ILMN_1797406;ILMN_2387553;ILMN_1786612;ILMN_2048326;ILMN_1709611;ILMN_1704404;ILMN_1705093;ILMN_1784946;ILMN_1800952;ILMN_1789176;ILMN_1666409;ILMN_1767006;ILMN_1744649;ILMN_1682098;ILMN_1800654;ILMN_1701962;ILMN_1702837;ILMN_1759952;ILMN_1809010;ILMN_1720114;ILMN_1814156;ILMN_1747195;ILMN_2407124;ILMN_1683026;ILMN_1776173;ILMN_1737396;ILMN_2376108;ILMN_1712432;ILMN_1806818;ILMN_1681503;ILMN_1737205;ILMN_1737862;ILMN_1768784;ILMN_1651237;ILMN_1777233;ILMN_1731070;ILMN_1764794;ILMN_1727459;ILMN_1798654;ILMN_1763540;ILMN_1815169;ILMN_1669502,ILMN_1709611;ILMN_1704404;ILMN_1705093;ILMN_1784946;ILMN_1800952;ILMN_1789176;ILMN_1666409;ILMN_1767006;ILMN_1744649;ILMN_1682098;ILMN_1800654;ILMN_1701962;ILMN_1702837;ILMN_1759952;ILMN_1809010;ILMN_1720114;ILMN_1814156;ILMN_1747195;ILMN_2407124;ILMN_1683026;ILMN_1776173;ILMN_1737396;ILMN_2376108;ILMN_1712432;ILMN_1806818;ILMN_1681503;ILMN_1737205;ILMN_1737862;ILMN_1768784;ILMN_1651237;ILMN_1777233;ILMN_1731070;ILMN_1764794;ILMN_1727459;ILMN_1798654;ILMN_1763540;ILMN_1815169;ILMN_1669502
tRNA processing in the nucleus ,-0.6934093146589185,-3.889575210002367,0.0,0.0003539531095521937,75,56,ILMN_1755321;ILMN_1687864;ILMN_1751338;ILMN_1757384;ILMN_1696708;ILMN_1746393;ILMN_1660868;ILMN_2066249;ILMN_1762674;ILMN_1690259;ILMN_2320574;ILMN_2313330;ILMN_1701374;ILMN_1784467;ILMN_1673111;ILMN_1655924;ILMN_2378316;ILMN_1657509;ILMN_1732776;ILMN_1795991;ILMN_1680091;ILMN_1662130;ILMN_2182750;ILMN_1771903;ILMN_1696383;ILMN_1666049;ILMN_1654545;ILMN_2145050;ILMN_2061405;ILMN_1815924;ILMN_1715416;ILMN_1730999;ILMN_1653129;ILMN_2357260;ILMN_1734486;ILMN_1701131;ILMN_1704056;ILMN_2115154;ILMN_2188374;ILMN_2186597;ILMN_1669635;ILMN_1749930;ILMN_1680386;ILMN_1659976;ILMN_1738681;ILMN_1652989;ILMN_1734826;ILMN_1705907;ILMN_1695271;ILMN_1768293;ILMN_2381138;ILMN_1810423;ILMN_1725612;ILMN_1768273;ILMN_1673962;ILMN_2196569,ILMN_1732776;ILMN_1795991;ILMN_1680091;ILMN_1662130;ILMN_2182750;ILMN_1771903;ILMN_1696383;ILMN_1666049;ILMN_1654545;ILMN_2145050;ILMN_2061405;ILMN_1815924;ILMN_1715416;ILMN_1730999;ILMN_1653129;ILMN_2357260;ILMN_1734486;ILMN_1701131;ILMN_1704056;ILMN_2115154;ILMN_2188374;ILMN_2186597;ILMN_1669635;ILMN_1749930;ILMN_1680386;ILMN_1659976;ILMN_1738681;ILMN_1652989;ILMN_1734826;ILMN_1705907;ILMN_1695271;ILMN_1768293;ILMN_2381138;ILMN_1810423;ILMN_1725612;ILMN_1768273;ILMN_1673962;ILMN_2196569
Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal ,-0.6236875769210029,-3.88996741232496,0.0,0.00038118027182543944,98,90,ILMN_1722858;ILMN_1739805;ILMN_1738784;ILMN_1770548;ILMN_1806999;ILMN_1773847;ILMN_1748241;ILMN_1692790;ILMN_1810467;ILMN_1793360;ILMN_1751338;ILMN_1758087;ILMN_1809139;ILMN_1666761;ILMN_1718069;ILMN_2245180;ILMN_2376160;ILMN_1722276;ILMN_1779841;ILMN_2229205;ILMN_2097546;ILMN_1756445;ILMN_1684038;ILMN_1712659;ILMN_1762674;ILMN_2061641;ILMN_1696839;ILMN_2320574;ILMN_2300186;ILMN_2135537;ILMN_2112460;ILMN_1670769;ILMN_1806483;ILMN_1701855;ILMN_2357471;ILMN_1693221;ILMN_1780302;ILMN_1732776;ILMN_1679438;ILMN_1716336;ILMN_2124082;ILMN_1700507;ILMN_1783448;ILMN_1771903;ILMN_1772796;ILMN_2362545;ILMN_1807807;ILMN_1815924;ILMN_1737195;ILMN_1789283;ILMN_1715905;ILMN_2334205;ILMN_1777721;ILMN_1662198;ILMN_2149400;ILMN_1777129;ILMN_1725121;ILMN_1732516;ILMN_1797307;ILMN_1669635;ILMN_2181432;ILMN_1668814;ILMN_1664516;ILMN_1652989;ILMN_1720124;ILMN_1802951;ILMN_1690397;ILMN_2132161;ILMN_2359887;ILMN_2397199;ILMN_1712556;ILMN_2355738;ILMN_1695357;ILMN_1658010;ILMN_2381138;ILMN_1730825;ILMN_1716279;ILMN_1787477;ILMN_1742779;ILMN_1803124;ILMN_1771224;ILMN_1664511;ILMN_2202948;ILMN_1720526;ILMN_1709294;ILMN_1736176;ILMN_1684217;ILMN_1663390;ILMN_1685916;ILMN_1801257,ILMN_1715905;ILMN_2334205;ILMN_1777721;ILMN_1662198;ILMN_2149400;ILMN_1777129;ILMN_1725121;ILMN_1732516;ILMN_1797307;ILMN_1669635;ILMN_2181432;ILMN_1668814;ILMN_1664516;ILMN_1652989;ILMN_1720124;ILMN_1802951;ILMN_1690397;ILMN_2132161;ILMN_2359887;ILMN_2397199;ILMN_1712556;ILMN_2355738;ILMN_1695357;ILMN_1658010;ILMN_2381138;ILMN_1730825;ILMN_1716279;ILMN_1787477;ILMN_1742779;ILMN_1803124;ILMN_1771224;ILMN_1664511;ILMN_2202948;ILMN_1720526;ILMN_1709294;ILMN_1736176;ILMN_1684217;ILMN_1663390;ILMN_1685916;ILMN_1801257
DNA Replication Pre-Initiation ,-0.6597320518105401,-3.854064688336954,0.0,0.0004129452944775593,103,85,ILMN_1806017;ILMN_2058512;ILMN_1780189;ILMN_2191428;ILMN_1716895;ILMN_1740083;ILMN_1796430;ILMN_1720926;ILMN_1732767;ILMN_1779633;ILMN_1691428;ILMN_2096759;ILMN_2331501;ILMN_2346573;ILMN_2061452;ILMN_1748651;ILMN_1704094;ILMN_1733256;ILMN_1697691;ILMN_2383435;ILMN_2291010;ILMN_1782977;ILMN_2051469;ILMN_1694502;ILMN_1659103;ILMN_1721659;ILMN_2344130;ILMN_1785914;ILMN_2395389;ILMN_1797406;ILMN_2387553;ILMN_2191436;ILMN_1775975;ILMN_1660063;ILMN_1786612;ILMN_2048326;ILMN_1728199;ILMN_1709611;ILMN_1704404;ILMN_1705093;ILMN_1784946;ILMN_1800952;ILMN_1789176;ILMN_1753582;ILMN_1774336;ILMN_1666409;ILMN_1767006;ILMN_1744649;ILMN_1682098;ILMN_1800654;ILMN_1701962;ILMN_1702837;ILMN_1665559;ILMN_1759952;ILMN_1809010;ILMN_1720114;ILMN_1814156;ILMN_1795719;ILMN_1747195;ILMN_2407124;ILMN_1798880;ILMN_1785198;ILMN_1683026;ILMN_1776173;ILMN_1737396;ILMN_1696713;ILMN_2376108;ILMN_1712432;ILMN_1806818;ILMN_1681503;ILMN_1737205;ILMN_1737862;ILMN_1741801;ILMN_1768784;ILMN_1651237;ILMN_1777233;ILMN_2413899;ILMN_1731070;ILMN_1670238;ILMN_1764794;ILMN_1727459;ILMN_1798654;ILMN_1763540;ILMN_1815169;ILMN_1669502,ILMN_1728199;ILMN_1709611;ILMN_1704404;ILMN_1705093;ILMN_1784946;ILMN_1800952;ILMN_1789176;ILMN_1753582;ILMN_1774336;ILMN_1666409;ILMN_1767006;ILMN_1744649;ILMN_1682098;ILMN_1800654;ILMN_1701962;ILMN_1702837;ILMN_1665559;ILMN_1759952;ILMN_1809010;ILMN_1720114;ILMN_1814156;ILMN_1795719;ILMN_1747195;ILMN_2407124;ILMN_1798880;ILMN_1785198;ILMN_1683026;ILMN_1776173;ILMN_1737396;ILMN_1696713;ILMN_2376108;ILMN_1712432;ILMN_1806818;ILMN_1681503;ILMN_1737205;ILMN_1737862;ILMN_1741801;ILMN_1768784;ILMN_1651237;ILMN_1777233;ILMN_2413899;ILMN_1731070;ILMN_1670238;ILMN_1764794;ILMN_1727459;ILMN_1798654;ILMN_1763540;ILMN_1815169;ILMN_1669502
DNA Replication ,-0.6169322454363477,-3.891203841941909,0.0,0.0004129452944775594,145,127,ILMN_1711766;ILMN_1803772;ILMN_1806017;ILMN_2058512;ILMN_1780189;ILMN_1738955;ILMN_1813243;ILMN_1753207;ILMN_2191428;ILMN_1799688;ILMN_1716895;ILMN_1740083;ILMN_1796430;ILMN_1720926;ILMN_1732767;ILMN_2217935;ILMN_1779633;ILMN_1691428;ILMN_2096759;ILMN_1802973;ILMN_2331501;ILMN_1809590;ILMN_2346573;ILMN_1699709;ILMN_2061452;ILMN_1748651;ILMN_2199284;ILMN_1787988;ILMN_1704094;ILMN_1726104;ILMN_1733256;ILMN_1697691;ILMN_1849514;ILMN_2383435;ILMN_2291010;ILMN_2339796;ILMN_1782977;ILMN_1722102;ILMN_2051469;ILMN_1694502;ILMN_1659103;ILMN_1697751;ILMN_1721659;ILMN_2344130;ILMN_1723177;ILMN_1785914;ILMN_2395389;ILMN_1806778;ILMN_1797406;ILMN_1778717;ILMN_2387553;ILMN_2191436;ILMN_1666670;ILMN_1706779;ILMN_1775975;ILMN_1660063;ILMN_1786612;ILMN_1746252;ILMN_2048326;ILMN_1728199;ILMN_2210837;ILMN_1709611;ILMN_1704404;ILMN_1705093;ILMN_1784946;ILMN_1800952;ILMN_2412384;ILMN_1659553;ILMN_1789176;ILMN_1753582;ILMN_1774336;ILMN_1666409;ILMN_1767006;ILMN_1744649;ILMN_1682098;ILMN_1800654;ILMN_1701962;ILMN_1702837;ILMN_1665559;ILMN_1694177;ILMN_1759952;ILMN_1809010;ILMN_1720114;ILMN_1664682;ILMN_1814156;ILMN_1795719;ILMN_1747195;ILMN_1751773;ILMN_2407124;ILMN_1798880;ILMN_1785198;ILMN_1683026;ILMN_1776173;ILMN_1737396;ILMN_1696713;ILMN_2376108;ILMN_1755834;ILMN_1712432;ILMN_1806818;ILMN_1681503;ILMN_1749629;ILMN_1737205;ILMN_1737862;ILMN_1807501;ILMN_1732336;ILMN_1784860;ILMN_1741801;ILMN_2157099;ILMN_1768784;ILMN_1652580;ILMN_2301083;ILMN_1724489;ILMN_1651237;ILMN_1777233;ILMN_2413899;ILMN_1731070;ILMN_1754272;ILMN_1670238;ILMN_1764794;ILMN_1727459;ILMN_1786125;ILMN_1798654;ILMN_1791002;ILMN_1763540;ILMN_1815169;ILMN_1795852;ILMN_1669502,ILMN_1784946;ILMN_1800952;ILMN_2412384;ILMN_1659553;ILMN_1789176;ILMN_1753582;ILMN_1774336;ILMN_1666409;ILMN_1767006;ILMN_1744649;ILMN_1682098;ILMN_1800654;ILMN_1701962;ILMN_1702837;ILMN_1665559;ILMN_1694177;ILMN_1759952;ILMN_1809010;ILMN_1720114;ILMN_1664682;ILMN_1814156;ILMN_1795719;ILMN_1747195;ILMN_1751773;ILMN_2407124;ILMN_1798880;ILMN_1785198;ILMN_1683026;ILMN_1776173;ILMN_1737396;ILMN_1696713;ILMN_2376108;ILMN_1755834;ILMN_1712432;ILMN_1806818;ILMN_1681503;ILMN_1749629;ILMN_1737205;ILMN_1737862;ILMN_1807501;ILMN_1732336;ILMN_1784860;ILMN_1741801;ILMN_2157099;ILMN_1768784;ILMN_1652580;ILMN_2301083;ILMN_1724489;ILMN_1651237;ILMN_1777233;ILMN_2413899;ILMN_1731070;ILMN_1754272;ILMN_1670238;ILMN_1764794;ILMN_1727459;ILMN_1786125;ILMN_1798654;ILMN_1791002;ILMN_1763540;ILMN_1815169;ILMN_1795852;ILMN_1669502
ER-Phagosome pathway ,-0.631637672736866,-3.795104762689108,0.0,0.00048476186743017836,148,88,ILMN_1727142;ILMN_1806017;ILMN_2058512;ILMN_1780189;ILMN_1687519;ILMN_2191428;ILMN_1796430;ILMN_1720926;ILMN_1732767;ILMN_1779633;ILMN_2400603;ILMN_1691428;ILMN_2096759;ILMN_2331501;ILMN_1714527;ILMN_2346573;ILMN_1748651;ILMN_1669753;ILMN_1704094;ILMN_1733256;ILMN_1697691;ILMN_2190084;ILMN_2383435;ILMN_1784238;ILMN_2291010;ILMN_1796094;ILMN_1782977;ILMN_1680313;ILMN_1677041;ILMN_1659103;ILMN_1721659;ILMN_2344130;ILMN_2395389;ILMN_1797406;ILMN_2387553;ILMN_1786612;ILMN_2150787;ILMN_2048326;ILMN_2165753;ILMN_1709611;ILMN_1704404;ILMN_1725427;ILMN_1779381;ILMN_1800952;ILMN_2148459;ILMN_1801852;ILMN_1666409;ILMN_1767006;ILMN_1744649;ILMN_1682098;ILMN_1701962;ILMN_1702837;ILMN_1782851;ILMN_1742450;ILMN_1759952;ILMN_2367020;ILMN_1809010;ILMN_1707308;ILMN_1706217;ILMN_1814156;ILMN_1747195;ILMN_1659564;ILMN_1683026;ILMN_1724533;ILMN_1662026;ILMN_1674789;ILMN_1776173;ILMN_1737396;ILMN_1778401;ILMN_1772387;ILMN_1656670;ILMN_2203950;ILMN_2376108;ILMN_1712432;ILMN_1671054;ILMN_1759250;ILMN_1765258;ILMN_1737862;ILMN_1738523;ILMN_1740015;ILMN_1768784;ILMN_1736256;ILMN_1654560;ILMN_1762861;ILMN_1751079;ILMN_1764794;ILMN_1763540;ILMN_1777565,ILMN_1709611;ILMN_1704404;ILMN_1725427;ILMN_1779381;ILMN_1800952;ILMN_2148459;ILMN_1801852;ILMN_1666409;ILMN_1767006;ILMN_1744649;ILMN_1682098;ILMN_1701962;ILMN_1702837;ILMN_1782851;ILMN_1742450;ILMN_1759952;ILMN_2367020;ILMN_1809010;ILMN_1707308;ILMN_1706217;ILMN_1814156;ILMN_1747195;ILMN_1659564;ILMN_1683026;ILMN_1724533;ILMN_1662026;ILMN_1674789;ILMN_1776173;ILMN_1737396;ILMN_1778401;ILMN_1772387;ILMN_1656670;ILMN_2203950;ILMN_2376108;ILMN_1712432;ILMN_1671054;ILMN_1759250;ILMN_1765258;ILMN_1737862;ILMN_1738523;ILMN_1740015;ILMN_1768784;ILMN_1736256;ILMN_1654560;ILMN_1762861;ILMN_1751079;ILMN_1764794;ILMN_1763540;ILMN_1777565
Host Interactions with Influenza Factors ,-0.7271511654723313,-3.833215244603393,0.0,0.0004955343533730712,44,41,ILMN_1755321;ILMN_1751338;ILMN_1762674;ILMN_1676005;ILMN_1703949;ILMN_1690259;ILMN_2320574;ILMN_1701374;ILMN_2129668;ILMN_1784467;ILMN_2378316;ILMN_1669819;ILMN_1759154;ILMN_1732776;ILMN_2054019;ILMN_1662130;ILMN_1771903;ILMN_1706502;ILMN_1666049;ILMN_2145050;ILMN_2061405;ILMN_1815924;ILMN_1715416;ILMN_1730999;ILMN_2357260;ILMN_1669700;ILMN_2115154;ILMN_1669635;ILMN_1708427;ILMN_1749930;ILMN_1721868;ILMN_1738681;ILMN_1652989;ILMN_1734826;ILMN_1705907;ILMN_1768293;ILMN_1664756;ILMN_2381138;ILMN_1725612;ILMN_1673962;ILMN_2196569,ILMN_1759154;ILMN_1732776;ILMN_2054019;ILMN_1662130;ILMN_1771903;ILMN_1706502;ILMN_1666049;ILMN_2145050;ILMN_2061405;ILMN_1815924;ILMN_1715416;ILMN_1730999;ILMN_2357260;ILMN_1669700;ILMN_2115154;ILMN_1669635;ILMN_1708427;ILMN_1749930;ILMN_1721868;ILMN_1738681;ILMN_1652989;ILMN_1734826;ILMN_1705907;ILMN_1768293;ILMN_1664756;ILMN_2381138;ILMN_1725612;ILMN_1673962;ILMN_2196569
Synthesis of DNA ,-0.5961333707113684,-3.7888471644124593,0.0,0.0004955343533730712,136,119,ILMN_1711766;ILMN_1803772;ILMN_1806017;ILMN_2058512;ILMN_1780189;ILMN_1738955;ILMN_1813243;ILMN_1753207;ILMN_2191428;ILMN_1799688;ILMN_1716895;ILMN_1740083;ILMN_1796430;ILMN_1720926;ILMN_1732767;ILMN_2217935;ILMN_1779633;ILMN_1691428;ILMN_2096759;ILMN_1802973;ILMN_2331501;ILMN_1809590;ILMN_2346573;ILMN_1699709;ILMN_2061452;ILMN_1748651;ILMN_2199284;ILMN_1787988;ILMN_1704094;ILMN_1726104;ILMN_1733256;ILMN_1697691;ILMN_1849514;ILMN_2383435;ILMN_2291010;ILMN_2339796;ILMN_1782977;ILMN_1722102;ILMN_1694502;ILMN_1659103;ILMN_1697751;ILMN_1721659;ILMN_2344130;ILMN_1723177;ILMN_1785914;ILMN_2395389;ILMN_1806778;ILMN_1797406;ILMN_2387553;ILMN_2191436;ILMN_1666670;ILMN_1706779;ILMN_1775975;ILMN_1660063;ILMN_1786612;ILMN_1746252;ILMN_2048326;ILMN_1728199;ILMN_2210837;ILMN_1709611;ILMN_1704404;ILMN_1705093;ILMN_1784946;ILMN_1800952;ILMN_2412384;ILMN_1659553;ILMN_1789176;ILMN_1753582;ILMN_1774336;ILMN_1666409;ILMN_1767006;ILMN_1744649;ILMN_1682098;ILMN_1800654;ILMN_1701962;ILMN_1702837;ILMN_1665559;ILMN_1694177;ILMN_1759952;ILMN_1809010;ILMN_1664682;ILMN_1814156;ILMN_1795719;ILMN_1747195;ILMN_1751773;ILMN_2407124;ILMN_1785198;ILMN_1683026;ILMN_1776173;ILMN_1737396;ILMN_1696713;ILMN_2376108;ILMN_1755834;ILMN_1712432;ILMN_1806818;ILMN_1681503;ILMN_1749629;ILMN_1737205;ILMN_1737862;ILMN_1807501;ILMN_1732336;ILMN_1784860;ILMN_2157099;ILMN_1768784;ILMN_1652580;ILMN_2301083;ILMN_1724489;ILMN_1651237;ILMN_1731070;ILMN_1754272;ILMN_1670238;ILMN_1764794;ILMN_1727459;ILMN_1786125;ILMN_1798654;ILMN_1791002;ILMN_1763540;ILMN_1815169;ILMN_1795852,ILMN_1784946;ILMN_1800952;ILMN_2412384;ILMN_1659553;ILMN_1789176;ILMN_1753582;ILMN_1774336;ILMN_1666409;ILMN_1767006;ILMN_1744649;ILMN_1682098;ILMN_1800654;ILMN_1701962;ILMN_1702837;ILMN_1665559;ILMN_1694177;ILMN_1759952;ILMN_1809010;ILMN_1664682;ILMN_1814156;ILMN_1795719;ILMN_1747195;ILMN_1751773;ILMN_2407124;ILMN_1785198;ILMN_1683026;ILMN_1776173;ILMN_1737396;ILMN_1696713;ILMN_2376108;ILMN_1755834;ILMN_1712432;ILMN_1806818;ILMN_1681503;ILMN_1749629;ILMN_1737205;ILMN_1737862;ILMN_1807501;ILMN_1732336;ILMN_1784860;ILMN_2157099;ILMN_1768784;ILMN_1652580;ILMN_2301083;ILMN_1724489;ILMN_1651237;ILMN_1731070;ILMN_1754272;ILMN_1670238;ILMN_1764794;ILMN_1727459;ILMN_1786125;ILMN_1798654;ILMN_1791002;ILMN_1763540;ILMN_1815169;ILMN_1795852
Mitotic Spindle Checkpoint ,-0.5973693483030075,-3.798420741372754,0.0,0.0005067964977679137,114,106,ILMN_1722858;ILMN_1739805;ILMN_1738784;ILMN_1770548;ILMN_1806999;ILMN_1773847;ILMN_1748241;ILMN_1692790;ILMN_1810467;ILMN_1738955;ILMN_1793360;ILMN_1751338;ILMN_1813243;ILMN_1758087;ILMN_1799688;ILMN_1809139;ILMN_1666761;ILMN_1718069;ILMN_2245180;ILMN_1802973;ILMN_2376160;ILMN_1722276;ILMN_1779841;ILMN_2229205;ILMN_2097546;ILMN_2199284;ILMN_1787988;ILMN_1726104;ILMN_1756445;ILMN_1684038;ILMN_1712659;ILMN_1849514;ILMN_1762674;ILMN_2061641;ILMN_1696839;ILMN_2320574;ILMN_2339796;ILMN_2300186;ILMN_1746533;ILMN_2135537;ILMN_1722102;ILMN_1723177;ILMN_2112460;ILMN_1670769;ILMN_1806778;ILMN_1806483;ILMN_1701855;ILMN_2357471;ILMN_1693221;ILMN_1780302;ILMN_1732776;ILMN_1679438;ILMN_2210837;ILMN_1716336;ILMN_2124082;ILMN_1700507;ILMN_1783448;ILMN_1771903;ILMN_1772796;ILMN_2362545;ILMN_1659553;ILMN_1807807;ILMN_1815924;ILMN_1737195;ILMN_1789283;ILMN_1715905;ILMN_2334205;ILMN_1777721;ILMN_1662198;ILMN_2149400;ILMN_1777129;ILMN_1725121;ILMN_1732516;ILMN_1797307;ILMN_1669635;ILMN_2181432;ILMN_1668814;ILMN_1664516;ILMN_1652989;ILMN_1720124;ILMN_1802951;ILMN_1690397;ILMN_2132161;ILMN_2359887;ILMN_2397199;ILMN_2301083;ILMN_1712556;ILMN_2355738;ILMN_1695357;ILMN_1658010;ILMN_2381138;ILMN_1730825;ILMN_1716279;ILMN_1787477;ILMN_1742779;ILMN_1803124;ILMN_1771224;ILMN_1664511;ILMN_2202948;ILMN_1720526;ILMN_1709294;ILMN_1736176;ILMN_1684217;ILMN_1663390;ILMN_1685916;ILMN_1801257,ILMN_1715905;ILMN_2334205;ILMN_1777721;ILMN_1662198;ILMN_2149400;ILMN_1777129;ILMN_1725121;ILMN_1732516;ILMN_1797307;ILMN_1669635;ILMN_2181432;ILMN_1668814;ILMN_1664516;ILMN_1652989;ILMN_1720124;ILMN_1802951;ILMN_1690397;ILMN_2132161;ILMN_2359887;ILMN_2397199;ILMN_2301083;ILMN_1712556;ILMN_2355738;ILMN_1695357;ILMN_1658010;ILMN_2381138;ILMN_1730825;ILMN_1716279;ILMN_1787477;ILMN_1742779;ILMN_1803124;ILMN_1771224;ILMN_1664511;ILMN_2202948;ILMN_1720526;ILMN_1709294;ILMN_1736176;ILMN_1684217;ILMN_1663390;ILMN_1685916;ILMN_1801257
SUMOylation of DNA replication proteins ,-0.7129761257125793,-3.841525789462361,0.0,0.0005101088931781615,46,45,ILMN_1814966;ILMN_1755321;ILMN_1751338;ILMN_1802905;ILMN_1777663;ILMN_1725529;ILMN_1763419;ILMN_1762674;ILMN_2379835;ILMN_1690259;ILMN_2320574;ILMN_1738150;ILMN_1701374;ILMN_1784467;ILMN_2378316;ILMN_1732776;ILMN_1662130;ILMN_1771903;ILMN_1666049;ILMN_2145050;ILMN_2061405;ILMN_1815924;ILMN_1715416;ILMN_1730999;ILMN_1694177;ILMN_1686097;ILMN_2115154;ILMN_1662198;ILMN_1669635;ILMN_1749930;ILMN_1725642;ILMN_1738681;ILMN_1652989;ILMN_1734826;ILMN_1705907;ILMN_1768293;ILMN_2355738;ILMN_2381138;ILMN_1680955;ILMN_1725612;ILMN_1803124;ILMN_1673962;ILMN_1709294;ILMN_1684217;ILMN_2196569,ILMN_1662130;ILMN_1771903;ILMN_1666049;ILMN_2145050;ILMN_2061405;ILMN_1815924;ILMN_1715416;ILMN_1730999;ILMN_1694177;ILMN_1686097;ILMN_2115154;ILMN_1662198;ILMN_1669635;ILMN_1749930;ILMN_1725642;ILMN_1738681;ILMN_1652989;ILMN_1734826;ILMN_1705907;ILMN_1768293;ILMN_2355738;ILMN_2381138;ILMN_1680955;ILMN_1725612;ILMN_1803124;ILMN_1673962;ILMN_1709294;ILMN_1684217;ILMN_2196569
Activation of ATR in response to replication stress ,-0.7215575128905953,-3.7903560812984276,0.0,0.0005161816180969492,37,36,ILMN_1653896;ILMN_1716895;ILMN_1740083;ILMN_1737635;ILMN_1699709;ILMN_2061452;ILMN_2136615;ILMN_1654677;ILMN_1684183;ILMN_2277201;ILMN_1689241;ILMN_1785914;ILMN_1705093;ILMN_1784946;ILMN_1753582;ILMN_1691165;ILMN_1800654;ILMN_2407619;ILMN_1665559;ILMN_1795719;ILMN_1733396;ILMN_2407124;ILMN_1806818;ILMN_1681503;ILMN_1737205;ILMN_1732336;ILMN_1784860;ILMN_1741801;ILMN_1724489;ILMN_2413899;ILMN_1731070;ILMN_1670238;ILMN_1727459;ILMN_1798654;ILMN_1815169;ILMN_1664630,ILMN_1705093;ILMN_1784946;ILMN_1753582;ILMN_1691165;ILMN_1800654;ILMN_2407619;ILMN_1665559;ILMN_1795719;ILMN_1733396;ILMN_2407124;ILMN_1806818;ILMN_1681503;ILMN_1737205;ILMN_1732336;ILMN_1784860;ILMN_1741801;ILMN_1724489;ILMN_2413899;ILMN_1731070;ILMN_1670238;ILMN_1727459;ILMN_1798654;ILMN_1815169;ILMN_1664630
Activation of the pre-replicative complex ,-0.752682779406235,-3.83460028165567,0.0,0.0005216151088137592,32,32,ILMN_1716895;ILMN_1740083;ILMN_2061452;ILMN_1694502;ILMN_1785914;ILMN_2191436;ILMN_1775975;ILMN_1660063;ILMN_1728199;ILMN_1705093;ILMN_1784946;ILMN_1753582;ILMN_1774336;ILMN_1800654;ILMN_1665559;ILMN_1720114;ILMN_1795719;ILMN_2407124;ILMN_1798880;ILMN_1785198;ILMN_1696713;ILMN_1806818;ILMN_1681503;ILMN_1737205;ILMN_1741801;ILMN_1651237;ILMN_2413899;ILMN_1731070;ILMN_1670238;ILMN_1727459;ILMN_1798654;ILMN_1815169,ILMN_1705093;ILMN_1784946;ILMN_1753582;ILMN_1774336;ILMN_1800654;ILMN_1665559;ILMN_1720114;ILMN_1795719;ILMN_2407124;ILMN_1798880;ILMN_1785198;ILMN_1696713;ILMN_1806818;ILMN_1681503;ILMN_1737205;ILMN_1741801;ILMN_1651237;ILMN_2413899;ILMN_1731070;ILMN_1670238;ILMN_1727459;ILMN_1798654;ILMN_1815169
