Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
"Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923",-0.2458476559442993,-3.2438982659825966,0.6476868327402135,0.5831468581452345,71,70,P4HB;SCARB1;PPP1CA;FABP6;CEL;FABP7;NPC1L1;PLTP;LMF1;LDLR;ABCG1;LIPK;APOE;CETP;MTTP;PRKACG;LIPG;PNLIPRP3;APOC3;LIPC;FABP2;FABP5;APOA5;PRKACA;APOA2;FABP12;PNLIP;ABCG8;LMF2;LIPI;ABCG5;LIPN;ABHD5;PNLIPRP1;SAR1B;LIPM;FABP9;FABP1;CLPS;APOA4;PRKACB;ZDHHC8;APOA1;PNLIPRP2;FABP3;LPA;LIPF;LIPH;MGLL;SDC1;AMN;BMP1;NCEH1;LIPJ;APOB;PPP1CB;LCAT;LDLRAP1;ABCA1;CUBN;APOF;ALB;PPP1CC;HSPG2;LPL;LIPE;A2M;PLIN1;FABP4;CAV1,ABCA1;CUBN;APOF;ALB;PPP1CC;HSPG2;LPL;LIPE;A2M;PLIN1;FABP4;CAV1
TNFR1-induced proapoptotic signaling Homo sapiens R-HSA-5357786,0.4080254409503291,1.4561768863377669,0.5714285714285714,0.583226748494327,13,12,FADD;TRAF2;TRADD;TNFAIP3;CASP8;TNF;USP2;CYLD;USP4;TNFRSF1A;RIPK1;USP21,FADD;TRAF2;TRADD;TNFAIP3;CASP8;TNF
FGFR3b ligand binding and activation Homo sapiens R-HSA-190371,0.4510023232554092,1.4505665322794943,0.6067961165048543,0.5853030423829737,7,7,FGF8;FGF18;FGF17;FGFR3;FGF9;FGF1;FGF20,FGF8;FGF18
Regulation of pyruvate dehydrogenase (PDH) complex Homo sapiens R-HSA-204174,0.38882268013020493,1.4509421651182028,0.5457364341085271,0.5855611898206005,14,14,PDHA1;PDHX;PDP2;PDK1;PDK3;PPARD;PDPR;PDK2;DLAT;PDP1;DLD;RXRA;PDK4;PDHB,PDHA1;PDHX;PDP2;PDK1;PDK3;PPARD
NRAGE signals death through JNK Homo sapiens R-HSA-193648,0.3228354994239091,1.4520795451088355,0.48005908419497784,0.5857333105901186,45,45,AATF;FGD1;ECT2;SOS1;PLEKHG2;FGD4;VAV2;BCL2L11;ARHGEF9;NGEF;VAV1;ARHGAP4;ITSN1;OBSCN;ARHGEF4;MCF2;KALRN;NGF;TIAM1;ARHGEF11;FGD2;VAV3;ARHGEF12;MCF2L;NGFR;TIAM2;NET1;ABR;BAD;TRIO;ARHGEF6;ARHGEF16;ARHGEF7;RAC1;PLEKHG5;MAGED1;MAPK8;SOS2;ARHGEF17;ARHGEF18;AKAP13;RASGRF2;ARHGEF2;ARHGEF3;FGD3,AATF;FGD1;ECT2;SOS1;PLEKHG2;FGD4;VAV2;BCL2L11;ARHGEF9;NGEF;VAV1;ARHGAP4;ITSN1;OBSCN
Activation of NMDA receptor upon glutamate binding and postsynaptic events Homo sapiens R-HSA-442755,0.32616779999988477,1.4510267020265866,0.5134328358208955,0.5861834517438737,39,39,HRAS;RAF1;PDPK1;GRIN2B;MAPK1;ACTN2;PRKACG;CAMK2D;GRIN2C;CAMK2B;GRIA3;ADCY8;ADCY3;GRIN2D;PRKACA;GRIN1;RPS6KA1;GRIN2A;GRIA4;CREB1;RPS6KA6;CAMK2A;CAMK2G;RPS6KA2;PRKACB;CALM1;DLG4;RASGRF1;GRIA1;RPS6KA3;CAMK4;BRAF;NEFL;RRAS;AKAP9;GRIA2;CAMKK1;ADCY1;RASGRF2,HRAS;RAF1;PDPK1;GRIN2B;MAPK1;ACTN2;PRKACG;CAMK2D;GRIN2C;CAMK2B;GRIA3;ADCY8;ADCY3;GRIN2D;PRKACA
Transmembrane transport of small molecules Homo sapiens R-HSA-382551,0.3291747679482025,1.4477770242618873,0.001075268817204301,0.5870421849798549,594,586,SLC7A5;NUP93;NUP85;EIF2S2;AQP9;SLC16A3;NUP205;SLC2A6;ABCD1;HK3;ATP6V1C1;ATP11C;SLC25A10;SLC2A1;NUP107;ABCF1;ASIC3;TPCN2;SLC35A2;ATP6V1F;ABCB6;SLCO4A1;SLC16A10;SCNN1B;NUP50;TTYH1;CLCN6;PRKAR1B;SCNN1G;ABCC10;SEH1L;SLC1A5;ATP6V1C2;ATP6V0A2;SLC2A5;RAF1;SLC11A1;SLC4A2;SLC38A3;RAE1;SLC26A6;CLCN7;SLC35C1;NUP153;SLC3A2;SLC29A2;MRS2;NUP188;GNG4;SLC37A4;SLC5A6;MCOLN3;NIPAL1;SLC7A1;LCN2;SLC6A13;NDC1;NUP88;CLCN2;NIPAL2;RYR1;NUP155;FLVCR1;ANO10;NUP210;ATP6AP1;TRPM2;GNG13;SLC13A3;CLCN5;NUP37;WNK1;GNGT1;SLC30A3;ADCY7;SLC35B2;TRPV2;SLC15A1;SLC29A4;SLC4A3;ATP6V1E2;BEST4;SLC6A15;ATP1B3;SLC9A5;NIPAL4;TTYH3;ATP2C1;ATP8B3;TFRC;SLC15A2;ABCE1;HMOX1;ATP6V1H;SLC7A6;SLC44A1;SLC6A14;SLC47A1;UNC79;HTR3A;SLC5A3;ATP10B;NUP62;SLC22A16;GABRG3;FGF21;NUP160;ABCC4;NIPA1;SLC13A5;ABCC2;GABRA5;ATP2C2;ATP2A2;SLC17A3;SLC39A2;ARHGEF9;SLC6A12;RHBG;SLC39A7;CP;SLCO4C1;ABCC1;SLC25A26;TRPM8;BEST2;ATP6V0D1;TRPV6;UBC;ATP6V1E1;POM121;GNB2;FXYD4;SLC1A2;SLC46A1;TPCN1;ADCY2;GNGT2;ASPH;ABCG1;MCOLN2;SLC41A1;SLC9A3;SLC31A1;BSG;ATP2B1;SLC8A2;AQP8;FTL;GNB4;ATP6V0A1;SLC12A5;ATP2B3;CLCN4;ATP1A3;SLCO1B1;SLC36A1;SLC5A11;SLC22A1;ATP8A2;ATP12A;ATP13A1;SLC9A4;SLC28A1;WNK3;SLC6A2;ATP8A1;SLC1A3;SLC12A3;ATP10A;ATP13A5;G6PC3;SLC17A8;SLC26A7;ATP9A;HMOX2;WNK2;SLC15A3;ANKH;ATP2B2;UBB;SLC43A2;PRKACG;SLC7A7;ATP1B2;NUP43;CAMK2D;GCKR;ABCA7;FXYD2;ASIC1;SLC20A2;GNAS;ATP4A;SLCO3A1;GNG3;ADD2;ATP6V0C;CLCA1;ATP4B;GNB1;SLC11A2;ABCC3;TRPC4AP;CAMK2B;SLC4A1;SLC2A11;SLC16A8;TTYH2;SGK3;AQP6;TRPC5;GABRA2;BEST3;SLC20A1;SLC6A6;SLC22A2;SLC17A6;TRPM5;ATP2A3;SLC1A6;CLCA4;UBA52;ADCY8;ADCY5;ABCA12;SLC26A2;LCN1;TRPV4;ATP2B4;NIPA2;SLC34A2;ADCY3;SLC26A4;SLC38A5;LCN15;ATP11B;SLC28A2;SLC4A10;PRKACA;ABCB9;SLC39A3;SLC9A8;SLC3A1;ABCC5;SLC22A6;RHAG;GABRA6;SLC22A3;LCN12;EIF2S1;GABRA3;ABCG4;TRPC4;SLC7A9;HTR3D;SLC6A9;TRDN;SLC30A2;SLC6A20;TRPM6;SLC5A2;SLC39A4;OSTM1;SGK2;GABRG2;SLC2A3;ATP7B;ATP6V1G2;G6PC;SLC6A1;NUP214;SLC39A5;SLC6A7;CLCN1;BSND;ABCD2;SLC9A6;GLRA2;AQP4;SLC9B1;GABRR1;SLC2A2;ABCA2;NUP98;ABCG8;SLC29A1;LCN9;GCK;BEST1;FXYD6;GABRA4;SLC22A7;HTR3E;PRKAR2A;ABCG5;HK2;ASIC2;SLCO1B3;SLC36A2;SLC4A9;TRPA1;AAAS;RUNX1;TRPV5;NALCN;CLCNKA;TCIRG1;ATP6V0E2;ASIC4;UNC80;SLC9A2;CLCA3P;SLC41A2;SLC7A11;GABRR2;SLC27A4;SLC39A14;GABRA1;ATP6V1G3;MMGT1;SLC29A3;GABRR3;ATP2A1;SLC13A2;GABRB1;ANO9;SLC2A4;ABCB7;SLC32A1;GABRQ;TRPV1;SLC5A8;HTR3C;SLC27A6;G6PC2;SLC24A4;PDZD11;SLCO1A2;ATP8B1;ATP6V1B2;SLC5A5;SLC6A19;CAMK2A;AQP2;GNG8;SLC9C2;SLC9C1;SLC44A2;ATP11A;CAMK2G;CFTR;SLC16A1;SLC5A9;SLC13A4;GABRB3;GNB3;SLC33A1;PRKACB;ATP6V0A4;RYR2;TRPM7;STEAP3;SLC1A7;ATP1A4;HEPH;TRPC7;APOA1;SLC22A15;CALM1;HTR3B;ABCA4;SLC9A7;SLC26A9;SLC39A8;SLC12A1;SLC34A3;SLC4A5;ATP10D;SLC2A7;WWP1;SLN;ANO7;GNG5;NUP35;SLC22A18;SLC14A2;SLC24A5;SLC22A8;ATP6V0D2;SLC17A5;SLC8A1;SLC47A2;SLC10A6;SLC15A4;ANO2;CTNS;ABCC11;SLC6A5;AQP5;AQP10;SLC38A1;SLC18A1;TPR;TRPM1;ANO3;TRPM3;SLC6A11;AQP3;SLC8A3;SLC5A7;ATP9B;SLC7A3;MIP;SLC5A4;ATP6V0B;SLC2A9;SLC28A3;CLCNKB;FKBP1B;ANO5;AVPR2;ABCA3;GLRA1;SLC9B2;SLC22A17;DMTN;SLC17A1;SLC12A6;SLCO2B1;PRKAR2B;RPS27A;SLC38A2;ADD3;NIPAL3;ATP6V1A;ATP8B2;SLC4A4;SLCO1C1;SLC12A4;EMB;GLRA3;ASIC5;CUTC;ATP13A4;SLC35D1;SLC17A7;ABCC6;SLC9A9;SLC30A6;ANO4;SLC1A4;SLC2A8;AQP11;ABCB5;TF;SLC12A7;SLC6A18;ABCB4;SLC22A12;ATP7A;SGK1;SLC38A4;SLC2A12;TRPC6;PEX3;SLC30A8;PLN;SLC7A2;SLC4A8;ADD1;SLC35D2;SLC24A3;ADCY6;RYR3;TUSC3;CLCA2;KCNJ11;ATP13A2;SLC16A7;SLC26A1;GABRB2;PRKAR1A;SLC35B4;TRPC3;SLC35A1;SLC34A1;ABCB10;AQP1;SLC14A1;TSC22D3;ATP1A1;CLIC2;HK1;ABCC9;ANO8;CLCN3;SLC2A10;NUP54;SLC13A1;SLC5A1;ATP6V0E1;GNG10;SLC43A1;ALB;SLC39A1;ATP1A2;MAGT1;SLC18A2;ADCY9;ANO1;FXYD3;SLC22A11;SCNN1D;SLC2A13;FXYD1;ABCA8;SLC7A10;SLC7A8;RANBP2;AVP;NEDD4L;ABCB8;MYO5B;ADCY1;EIF2S3;SLC30A5;GLRB;SRI;SLC12A2;SLC22A5;SLC35B3;SLC8B1;FTH1;SLC39A10;ATP6V1G1;SLC30A1;SLC9A1;GNB5;ABCG2;ATP8B4;WNK4;GNG2;APOD;SLC39A6;AQP7;SLC44A5;TRPC1;GNG7;SLC30A7;SLCO2A1;RHCG;ABCA10;ABCD3;RAB11A;ABCB1;ABCC8;SLC35A3;ADCY4;ANO6;SLC27A1;RAB11FIP2;ATP6V1D;SLC26A3;SLC1A1;NUP133;SCNN1A;SLC24A1;TRPM4;PEX19;SLC44A3;SLC22A4;ABCA6;ABCA9;SLC24A2;STEAP2;SLC4A7;GNG12;GNG11;AZGP1;ATP1B1;RNASEL;SLC44A4;SLC40A1;PIP;CYBRD1,SLC7A5;NUP93;NUP85;EIF2S2;AQP9;SLC16A3;NUP205;SLC2A6;ABCD1;HK3;ATP6V1C1;ATP11C;SLC25A10;SLC2A1;NUP107;ABCF1;ASIC3;TPCN2;SLC35A2;ATP6V1F;ABCB6;SLCO4A1;SLC16A10;SCNN1B;NUP50;TTYH1;CLCN6;PRKAR1B;SCNN1G;ABCC10;SEH1L;SLC1A5;ATP6V1C2;ATP6V0A2;SLC2A5;RAF1;SLC11A1;SLC4A2;SLC38A3;RAE1;SLC26A6;CLCN7;SLC35C1;NUP153;SLC3A2;SLC29A2;MRS2;NUP188;GNG4;SLC37A4;SLC5A6;MCOLN3;NIPAL1;SLC7A1;LCN2;SLC6A13;NDC1;NUP88;CLCN2;NIPAL2;RYR1;NUP155;FLVCR1;ANO10;NUP210;ATP6AP1;TRPM2;GNG13;SLC13A3;CLCN5;NUP37;WNK1;GNGT1;SLC30A3;ADCY7;SLC35B2;TRPV2;SLC15A1;SLC29A4;SLC4A3;ATP6V1E2;BEST4;SLC6A15;ATP1B3;SLC9A5;NIPAL4;TTYH3;ATP2C1;ATP8B3;TFRC;SLC15A2;ABCE1;HMOX1;ATP6V1H;SLC7A6;SLC44A1;SLC6A14;SLC47A1;UNC79;HTR3A;SLC5A3;ATP10B;NUP62;SLC22A16;GABRG3;FGF21;NUP160;ABCC4;NIPA1;SLC13A5;ABCC2;GABRA5;ATP2C2;ATP2A2;SLC17A3;SLC39A2;ARHGEF9;SLC6A12;RHBG;SLC39A7;CP;SLCO4C1;ABCC1;SLC25A26;TRPM8;BEST2;ATP6V0D1;TRPV6;UBC;ATP6V1E1;POM121;GNB2;FXYD4;SLC1A2;SLC46A1;TPCN1;ADCY2;GNGT2;ASPH;ABCG1;MCOLN2;SLC41A1;SLC9A3;SLC31A1;BSG;ATP2B1;SLC8A2;AQP8;FTL;GNB4;ATP6V0A1;SLC12A5;ATP2B3;CLCN4;ATP1A3
Sulfide oxidation to sulfate Homo sapiens R-HSA-1614517,0.4718115837069199,1.4481321250485955,0.7319223985890653,0.5873196061560383,5,4,SLC25A10;TST;ETHE1;SUOX,SLC25A10
Inflammasomes Homo sapiens R-HSA-622312,-0.40600377892109896,-3.2252135058607068,0.26988636363636365,0.5873281040165023,17,17,HSP90AB1;TXN;SUGT1;NLRC4;P2RX7;MEFV;PANX1;PSTPIP1;NLRP1;AIM2;BCL2L1;CASP1;NLRP3;PYCARD;APP;BCL2;TXNIP,CASP1;NLRP3;PYCARD;APP;BCL2;TXNIP
CDO in myogenesis Homo sapiens R-HSA-375170,-0.34815487597123995,-3.226774196532924,0.37272727272727274,0.5883443647795628,29,28,SPAG9;MAPK12;TCF3;MEF2A;CDH15;CDH2;MAPK11;CDON;MAPK14;CDH4;MYOG;CTNNA2;CDC42;BNIP2;MYF5;MAP2K6;MYOD1;NTN3;CTNNB1;MYF6;ABL1;NEO1;CTNNA1;MEF2C;BOC;TCF4;MEF2D;TCF12,NEO1;CTNNA1;MEF2C;BOC;TCF4;MEF2D;TCF12
CLEC7A/inflammasome pathway Homo sapiens R-HSA-5660668,-0.6195243917480208,-3.2304063485247885,0.1975,0.5897970662614067,6,6,CASP8;RELA;MALT1;IL1B;PYCARD;NFKB1,IL1B;PYCARD;NFKB1
Tight junction interactions Homo sapiens R-HSA-420029,-0.37707495961838833,-3.227387704495109,0.24585635359116023,0.5898484306339443,30,28,CLDN3;PARD6A;CLDN23;CLDN4;CLDN10;CLDN6;CLDN20;PARD3;PRKCI;CLDN9;CLDN17;CLDN18;CLDN16;PARD6B;CLDN22;CLDN2;CRB3;F11R;CLDN8;CLDN19;PARD6G;CLDN1;CLDN15;CLDN14;CLDN12;MPP5;CLDN5;CLDN11,PARD6G;CLDN1;CLDN15;CLDN14;CLDN12;MPP5;CLDN5;CLDN11
Hyaluronan biosynthesis and export Homo sapiens R-HSA-2142850,0.4790296800988398,1.4431387683357704,0.6728187919463087,0.5910141697648977,5,5,CEMIP;ABCC5;HAS3;HAS2;HAS1,CEMIP;ABCC5
NCAM1 interactions Homo sapiens R-HSA-419037,-0.32589415835492025,-3.213137902392778,0.3575757575757576,0.591052958125789,37,37,NRTN;NCAN;COL9A3;CACNA1H;CACNA1I;GFRA2;COL4A2;COL4A1;ARTN;COL4A4;COL9A1;CACNB3;GFRA4;ST8SIA4;GDNF;CACNB1;NCAM1;CACNA1G;CACNA1D;COL6A5;COL4A3;CACNA1S;PRNP;ST8SIA2;CACNA1C;GFRA1;COL6A6;CACNB2;CACNB4;CNTN2;PSPN;AGRN;COL9A2;COL6A2;COL6A1;COL6A3;COL4A5,PSPN;AGRN;COL9A2;COL6A2;COL6A1;COL6A3;COL4A5
P2Y receptors Homo sapiens R-HSA-417957,-0.5216127495413356,-3.2159002597236377,0.1836734693877551,0.5911815360226335,12,11,P2RY6;P2RY1;P2RY10;GPR17;P2RY2;P2RY4;P2RY14;LPAR4;P2RY12;P2RY13;LPAR6,P2RY12;P2RY13;LPAR6
Activation of PPARGC1A (PGC-1alpha) by phosphorylation Homo sapiens R-HSA-2151209,0.4178691624948098,1.443575456135899,0.5870253164556962,0.591226952037019,10,10,MAPK12;PRKAG3;MAPK11;PRKAG2;MAPK14;PPARGC1A;PRKAG1;PRKAA2;PRKAB1;PRKAB2,MAPK12;PRKAG3;MAPK11;PRKAG2;MAPK14;PPARGC1A
Highly sodium permeable acetylcholine nicotinic receptors Homo sapiens R-HSA-629587,0.4618459656080721,1.4406545433678957,0.6555740432612313,0.5918267431659957,7,6,CHRNA3;CHRNG;CHRNE;CHRND;CHRNB2;CHRNA4,CHRNA3;CHRNG;CHRNE
Retrograde transport at the Trans-Golgi-Network Homo sapiens R-HSA-6811440,0.31147273180293594,1.4372850606089993,0.48878923766816146,0.5921149173913489,49,48,COG4;COG1;NAPG;USP6NL;IGF2R;RAB9B;STX10;ARFRP1;COG8;M6PR;RAB6B;NAPB;TMF1;STX16;COG5;NAPA;RAB43;VPS53;VPS52;ARFIP2;VPS54;COG7;VTI1A;NAA35;NAA30;RAB9A;GCC1;NSF;RHOBTB3;RGP1;NAA38;GCC2;GOLGA1;RIC1;STX6;SYS1;RAB6A;GOLGA4;SCOC;RABEPK;VAMP3;VAMP4;COG6;COG3;PLIN3;TGOLN2;COG2;ARL1,COG4;COG1;NAPG;USP6NL;IGF2R;RAB9B;STX10;ARFRP1;COG8;M6PR;RAB6B
Negative regulation of the PI3K/AKT network Homo sapiens R-HSA-199418,0.31701568841253835,1.441559565143986,0.3436657681940701,0.5921303137375777,90,90,TRIB3;GRB2;CD80;PIP4K2C;ERBB2;PTPN11;MAPK3;FGFR4;PHLPP2;PHLPP1;PPP2R5B;BTC;FGF8;ERBB4;FGF18;NRG2;VAV1;PIP4K2B;EGFR;AKT2;CD19;MAPK1;FGF5;PPP2R1B;PDGFB;PPP2CB;FGFR1;NRG4;CD28;HBEGF;PPP2R5D;FGF23;LCK;FGF6;PIK3CB;SRC;INSR;FGF19;PIK3CD;FGF3;EREG;PPP2R5A;PDGFA;INS;PPP2R5C;PIK3CA;FGF7;FGF17;FGF4;TRAT1;PIP5K1A;FGFR3;CD86;THEM4;NRG1;FGF9;AKT3;FGF22;FRS2;NRG3;IER3;PIP5K1B;FGFR2;GAB1;PPP2R5E;PPP2R1A;IRS2;FGF16;PIK3R3;AKT1;PIK3R2;FGF1;KLB;PIP5K1C;FYN;FGF20;PIP4K2A;EGF;FGF10;KL;KIT;ERBB3;KITLG;FGF2;PPP2CA;PDGFRA;IRS1;PTEN;PDGFRB;PIK3R1,TRIB3;GRB2;CD80;PIP4K2C;ERBB2;PTPN11;MAPK3;FGFR4;PHLPP2;PHLPP1;PPP2R5B;BTC;FGF8;ERBB4;FGF18;NRG2;VAV1;PIP4K2B;EGFR;AKT2;CD19;MAPK1;FGF5;PPP2R1B;PDGFB;PPP2CB;FGFR1;NRG4;CD28;HBEGF;PPP2R5D;FGF23;LCK;FGF6;PIK3CB;SRC;INSR;FGF19;PIK3CD
Regulation of signaling by CBL Homo sapiens R-HSA-912631,0.349821613582613,1.4408766024029553,0.6415711947626841,0.5922616597557263,18,18,GRB2;HCK;LYN;RAPGEF1;VAV1;PIK3CB;YES1;SYK;PIK3CD;CBL;PIK3CA;CRKL;PIK3R3;PIK3R2;CRK;FYN;BLNK;PIK3R1,GRB2;HCK;LYN;RAPGEF1;VAV1;PIK3CB;YES1;SYK;PIK3CD
trans-Golgi Network Vesicle Budding Homo sapiens R-HSA-199992,0.3160809689608822,1.437439083077353,0.383448275862069,0.5926403130297782,70,70,HGS;CTSZ;AP1B1;TPD52;VAMP8;CHMP2A;IGF2R;ARF1;AP1M1;AP4S1;STX4;TFRC;M6PR;DNM2;SNX5;AP1G1;OCRL;AP4E1;FTL;NECAP1;DTNBP1;ARRB1;GAK;SH3GL2;BLOC1S4;NAPA;AP1M2;CLTA;CLVS1;CLTC;HIP1R;AP1S1;CLTB;AP4M1;GNS;DNASE2;DNAJC6;CLVS2;VAMP7;TXNDC5;TPD52L1;HSPA8;AP1S2;AP1S3;CPD;PICALM;AP4B1;BLOC1S6;CLINT1;YIPF6;BLOC1S3;SNAPIN;SORT1;BLOC1S1;GBF1;PUM1;SNX9;PIK3C2A;AP3S1;RAB5C;FTH1;AP1G2;SNX2;APP;SNAP23;VAMP2;TBC1D8B;TGOLN2;AP3B1;SH3D19,HGS;CTSZ;AP1B1;TPD52;VAMP8;CHMP2A;IGF2R;ARF1;AP1M1;AP4S1;STX4;TFRC;M6PR;DNM2;SNX5;AP1G1;OCRL;AP4E1;FTL;NECAP1;DTNBP1;ARRB1
Lysine catabolism Homo sapiens R-HSA-71064,0.38096486961036385,1.4358237309223671,0.66890756302521,0.5931021743882822,12,12,GCDH;AADAT;OGDH;DLST;HYKK;PIPOX;CRYM;ALDH7A1;DLD;SLC25A21;PHYKPL;AASS,GCDH;AADAT;OGDH;DLST;HYKK
Synthesis of wybutosine at G37 of tRNA(Phe) Homo sapiens R-HSA-6782861,0.45629919142318376,1.4374694861059558,0.6975206611570248,0.593318510708099,6,6,TRMT12;TYW3;TYW1;TYW5;TRMT5;LCMT2,TRMT12
COPII (Coat Protein 2) Mediated Vesicle Transport Homo sapiens R-HSA-204005,0.30870671194836413,1.4383261798336449,0.4044943820224719,0.5937105069642313,68,67,TRAPPC9;CSNK1D;CNIH2;PPP6R1;CTSZ;NAPG;TGFA;PREB;PPP6R3;SEC22A;TRAPPC2L;STX17;F5;TRAPPC6A;FOLR1;NAPB;TFG;RAB1B;TRAPPC10;TRAPPC2;NAPA;GOLGA2;TRAPPC3;RAB1A;SEC22B;YKT6;TRAPPC5;TMED2;LMAN2;LMAN1L;GOSR2;SEC24C;SEC16B;SAR1B;TRAPPC1;USO1;NSF;AREG;COL7A1;LMAN1;SEC23A;TBC1D20;GRIA1;CTSC;MCFD2;F8;CD59;CNIH1;ANKRD28;STX5;SEC24B;SEC24D;CNIH3;SEC31A;SERPINA1;SCFD1;SEC16A;SEC24A;LMAN2L;BET1;TRAPPC6B;TMED10;TRAPPC4;SEC23IP;SEC22C;GORASP1;PPP6C,TRAPPC9;CSNK1D;CNIH2;PPP6R1;CTSZ;NAPG;TGFA;PREB;PPP6R3;SEC22A;TRAPPC2L;STX17;F5;TRAPPC6A;FOLR1;NAPB;TFG
