Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
DNA strand elongation Homo sapiens R-HSA-69190,-0.8174082175640593,-3.826128886195422,0.0,0.0,32,32,POLD4;RFC5;RPA3;RFC1;POLA1;GINS1;PCNA;RPA2;GINS2;LIG1;PRIM1;POLD2;RPA1;POLD3;MCM8;DNA2;POLA2;PRIM2;RFC2;RFC3;GINS4;POLD1;FEN1;MCM7;MCM4;GINS3;MCM3;MCM5;MCM2;MCM6;RFC4;CDC45,LIG1;PRIM1;POLD2;RPA1;POLD3;MCM8;DNA2;POLA2;PRIM2;RFC2;RFC3;GINS4;POLD1;FEN1;MCM7;MCM4;GINS3;MCM3;MCM5;MCM2;MCM6;RFC4;CDC45
ER-Phagosome pathway Homo sapiens R-HSA-1236974,-0.7352267947911998,-3.811300750775972,0.0,0.0,65,65,PSMD5;PSME1;PSMD9;PSMC5;PSMA2;PSMD3;PDIA3;PSMD6;UBB;PSMD12;PSMC6;PSMF1;PSMD8;PSMA8;PSME3;PSMB11;PSMB3;UBC;PSMD13;PSMD4;HLA-C;PSMA1;UBA52;PSMD10;PSMC4;PSMA6;RPS27A;PSME2;PSMA7;PSMB8;PSMC1;PSMA3;SEC61B;TAPBP;B2M;SEC61G;PSMD11;PSMB10;PSMC3;HLA-H;PSMD1;PSMB6;SEC61A1;HLA-E;PSMA4;SEC61A2;TAP1;PSMB1;PSMB5;PSMB7;HLA-G;PSMD7;PSMA5;HLA-B;HLA-A;PSMB9;CALR;TAP2;PSMD14;HLA-F;PSMD2;PSMC2;PSMB4;PSME4;PSMB2,PSMA1;UBA52;PSMD10;PSMC4;PSMA6;RPS27A;PSME2;PSMA7;PSMB8;PSMC1;PSMA3;SEC61B;TAPBP;B2M;SEC61G;PSMD11;PSMB10;PSMC3;HLA-H;PSMD1;PSMB6;SEC61A1;HLA-E;PSMA4;SEC61A2;TAP1;PSMB1;PSMB5;PSMB7;HLA-G;PSMD7;PSMA5;HLA-B;HLA-A;PSMB9;CALR;TAP2;PSMD14;HLA-F;PSMD2;PSMC2;PSMB4;PSME4;PSMB2
G2/M Checkpoints Homo sapiens R-HSA-69481,-0.7252382008211117,-3.8739452333615283,0.0,0.0,150,130,RAD50;TP53BP1;PSMD5;PSME1;PSMD9;PSMC5;YWHAB;UIMC1;PSMA2;PIAS4;KAT5;UBE2N;ORC4;PSMD3;RNF8;RAD9B;RFC5;HERC2;PSMD6;UBB;PSMD12;RAD1;ATRIP;WRN;PSMC6;RBBP8;PSMF1;ATR;RPA3;RAD17;HIST1H2BO;PSMD8;CLSPN;HUS1;PSMA8;PSME3;NBN;BRCA1;PSMB11;RAD9A;PSMB3;ORC6;UBC;TOP3A;RNF168;BRIP1;UBE2V2;PSMD13;PSMD4;SUMO1;ATM;TP53;DBF4;ORC2;PSMA1;HIST1H2BK;UBA52;PSMD10;RPA2;WEE1;CDC6;PSMC4;PSMA6;BABAM1;RPS27A;PSME2;PSMA7;PSMB8;PSMC1;PSMA3;BRCC3;RMI1;PSMD11;YWHAE;PSMB10;CDK2;PSMC3;ORC5;PSMD1;PSMB6;BARD1;YWHAG;PSMA4;ORC3;RPA1;SFN;YWHAH;PSMB1;PSMB5;PSMB7;PSMD7;YWHAZ;PSMA5;CCNB1;PSMB9;MCM8;MDC1;DNA2;CDC25C;RMI2;PKMYT1;PSMD14;RHNO1;TOPBP1;RFC2;PSMD2;RFC3;YWHAQ;MCM7;PSMC2;CDC7;MCM4;MCM3;PSMB4;CHEK2;MCM5;MCM2;CDK1;PSME4;ORC1;CDC25A;BLM;PSMB2;MCM6;MCM10;RFC4;CDC45;CCNB2;EXO1;CHEK1,PSMA1;HIST1H2BK;UBA52;PSMD10;RPA2;WEE1;CDC6;PSMC4;PSMA6;BABAM1;RPS27A;PSME2;PSMA7;PSMB8;PSMC1;PSMA3;BRCC3;RMI1;PSMD11;YWHAE;PSMB10;CDK2;PSMC3;ORC5;PSMD1;PSMB6;BARD1;YWHAG;PSMA4;ORC3;RPA1;SFN;YWHAH;PSMB1;PSMB5;PSMB7;PSMD7;YWHAZ;PSMA5;CCNB1;PSMB9;MCM8;MDC1;DNA2;CDC25C;RMI2;PKMYT1;PSMD14;RHNO1;TOPBP1;RFC2;PSMD2;RFC3;YWHAQ;MCM7;PSMC2;CDC7;MCM4;MCM3;PSMB4;CHEK2;MCM5;MCM2;CDK1;PSME4;ORC1;CDC25A;BLM;PSMB2;MCM6;MCM10;RFC4;CDC45;CCNB2;EXO1;CHEK1
Hexose transport Homo sapiens R-HSA-189200,-0.7201925650169755,-3.7927467290690275,0.0,0.0,48,46,G6PC3;AAAS;HK1;NUP98;GCK;SLC2A4;SLC5A4;G6PC;RANBP2;SLC2A2;G6PC2;SLC5A9;SLC5A2;HK2;GCKR;SLC37A4;RAE1;NUP43;NUP214;SLC5A3;NUP133;FGF21;POM121;NUP35;NUP188;NUP210;SLC5A1;SLC2A3;NUP54;NUP155;NUP37;NUP62;TPR;NUP107;NUP85;HK3;SLC2A5;SEH1L;NDC1;SLC2A1;NUP160;NUP88;NUP50;NUP153;NUP205;NUP93,FGF21;POM121;NUP35;NUP188;NUP210;SLC5A1;SLC2A3;NUP54;NUP155;NUP37;NUP62;TPR;NUP107;NUP85;HK3;SLC2A5;SEH1L;NDC1;SLC2A1;NUP160;NUP88;NUP50;NUP153;NUP205;NUP93
M Phase Homo sapiens R-HSA-68886,-0.718337497730182,-3.973912213755157,0.0,0.0,268,233,PPP2CA;MAPK3;NDE1;PDS5B;ARPP19;RAB1B;GORASP1;BUB3;AAAS;PSMD5;PSME1;CLASP2;CENPP;PSMD9;PSMC5;ANAPC16;SMC1A;PSMA2;ITGB3BP;RAB2A;NSL1;TAOK1;PPP2R1A;NEK9;RB1;PAFAH1B1;PPP2R2A;MCPH1;ANAPC4;MAU2;PSMD3;PDS5A;RAB1A;BLZF1;CDC23;NUP98;LEMD2;PPP2R5E;PPP2R2D;ANAPC10;LPIN3;CENPI;PSMD6;PPP2R5A;UBB;ANAPC1;ANAPC2;KIF2B;PSMD12;MIS12;HDAC8;NIPBL;CLIP1;UBE2D1;ANAPC15;PSMC6;RANBP2;CENPH;PSMF1;NUDC;PPP2CB;HIST1H2BO;PSMD8;CENPC;PSMA8;PSME3;ENSA;USO1;PSMB11;CDC27;AHCTF1;PSMB3;PHF8;CDC16;CTDNEP1;LPIN2;NEK7;GOLGA2;UBC;ANKLE2;LEMD3;ANAPC7;PPP2R1B;NEK6;PSMD13;PSMD4;RAE1;NUP43;MAPK1;CDC26;NUP214;CNEP1R1;MAD1L1;PPP2R5B;ANAPC5;CLASP1;NCAPH;SET;NUP133;UBE2E1;PSMA1;HIST1H2BK;UBA52;PSMD10;SMC2;PSMC4;EMD;PRKCB;PSMA6;RPS27A;POM121;PSME2;RPS27;NUP35;PMF1;PSMA7;BANF1;NUP188;INCENP;PSMB8;PPP2R5D;ZWILCH;ZWINT;PSMC1;PSMA3;NUP210;PPP1CC;CENPQ;TMPO;CSNK2A1;CENPU;PSMD11;CENPT;GORASP2;SMC3;PSMB10;SKA2;PSMC3;STAG2;PPP2R5C;LMNA;PSMD1;VRK2;PSMB6;NUP54;PSMA4;NUP155;DSN1;KIF2A;RAD21;SMC4;NDEL1;PSMB1;NUP37;PSMB5;RANGAP1;NUP62;CSNK2B;PSMB7;PSMD7;MAPRE1;TPR;NCAPH2;PSMA5;NUP107;CCNB1;PSMB9;CENPK;NUP85;ERCC6L;ANAPC11;PRKCA;STAG1;CSNK2A2;PSMD14;KNTC1;SPC24;CENPM;RCC2;XPO1;LMNB1;BUB1B;ESPL1;PSMD2;SEH1L;CKAP5;KIF23;VRK1;NDC1;NCAPD3;NUP160;NCAPG2;NUP88;ZW10;NUP50;NUF2;MAD2L1;PSMC2;NUP153;CENPE;SPDL1;CENPF;SPC25;CENPO;FBXO5;PSMB4;KIF18A;CDK1;PSME4;LPIN1;NCAPD2;CENPL;PSMB2;NCAPG;BIRC5;SKA1;PTTG1;MASTL;NUP205;UBE2C;KIF20A;NDC80;PLK1;NUP93;CENPN;CCNB2;CDC20;KIF2C;CDCA5;BUB1;CDCA8;AURKB;CENPA,POM121;PSME2;RPS27;NUP35;PMF1;PSMA7;BANF1;NUP188;INCENP;PSMB8;PPP2R5D;ZWILCH;ZWINT;PSMC1;PSMA3;NUP210;PPP1CC;CENPQ;TMPO;CSNK2A1;CENPU;PSMD11;CENPT;GORASP2;SMC3;PSMB10;SKA2;PSMC3;STAG2;PPP2R5C;LMNA;PSMD1;VRK2;PSMB6;NUP54;PSMA4;NUP155;DSN1;KIF2A;RAD21;SMC4;NDEL1;PSMB1;NUP37;PSMB5;RANGAP1;NUP62;CSNK2B;PSMB7;PSMD7;MAPRE1;TPR;NCAPH2;PSMA5;NUP107;CCNB1;PSMB9;CENPK;NUP85;ERCC6L;ANAPC11;PRKCA;STAG1;CSNK2A2;PSMD14;KNTC1;SPC24;CENPM;RCC2;XPO1;LMNB1;BUB1B;ESPL1;PSMD2;SEH1L;CKAP5;KIF23;VRK1;NDC1;NCAPD3;NUP160;NCAPG2;NUP88;ZW10;NUP50;NUF2;MAD2L1;PSMC2;NUP153;CENPE;SPDL1;CENPF;SPC25;CENPO;FBXO5;PSMB4;KIF18A;CDK1;PSME4;LPIN1;NCAPD2;CENPL;PSMB2;NCAPG;BIRC5;SKA1;PTTG1;MASTL;NUP205;UBE2C;KIF20A;NDC80;PLK1;NUP93;CENPN;CCNB2;CDC20;KIF2C;CDCA5;BUB1;CDCA8;AURKB;CENPA
M/G1 Transition Homo sapiens R-HSA-68874,-0.7651398315856747,-3.9800391519770746,0.0,0.0,82,82,PSMD5;PSME1;PSMD9;PSMC5;PSMA2;ORC4;PSMD3;PSMD6;UBB;PSMD12;PSMC6;PSMF1;RPA3;PSMD8;PSMA8;PSME3;PSMB11;PSMB3;POLA1;ORC6;UBC;E2F1;PSMD13;PSMD4;DBF4;ORC2;PSMA1;UBA52;PSMD10;RPA2;CDC6;PSMC4;PSMA6;RPS27A;PSME2;PSMA7;PSMB8;PSMC1;PSMA3;POLE;PRIM1;PSMD11;PSMB10;CDK2;PSMC3;ORC5;PSMD1;PSMB6;RPA4;PSMA4;ORC3;RPA1;PSMB1;PSMB5;PSMB7;PSMD7;PSMA5;POLE2;PSMB9;MCM8;GMNN;POLA2;PSMD14;PRIM2;PSMD2;MCM7;PSMC2;CDC7;MCM4;E2F2;MCM3;PSMB4;MCM5;MCM2;PSME4;ORC1;CDT1;PSMB2;MCM6;MCM10;CDC45;E2F3,PSMA1;UBA52;PSMD10;RPA2;CDC6;PSMC4;PSMA6;RPS27A;PSME2;PSMA7;PSMB8;PSMC1;PSMA3;POLE;PRIM1;PSMD11;PSMB10;CDK2;PSMC3;ORC5;PSMD1;PSMB6;RPA4;PSMA4;ORC3;RPA1;PSMB1;PSMB5;PSMB7;PSMD7;PSMA5;POLE2;PSMB9;MCM8;GMNN;POLA2;PSMD14;PRIM2;PSMD2;MCM7;PSMC2;CDC7;MCM4;E2F2;MCM3;PSMB4;MCM5;MCM2;PSME4;ORC1;CDT1;PSMB2;MCM6;MCM10;CDC45;E2F3
Metabolism of non-coding RNA Homo sapiens R-HSA-194441,-0.7639225880717476,-3.9324750676088898,0.0,0.0,50,48,AAAS;PHAX;SMN1;NUP98;SNUPN;RANBP2;GEMIN7;SNRPE;SNRPD2;RAE1;NUP43;NUP214;PRMT5;DDX20;GEMIN5;NUP133;SNRPD3;CLNS1A;NCBP2;POM121;NUP35;NUP188;NUP210;GEMIN2;GEMIN6;NUP54;NUP155;SNRPD1;SNRPF;NUP37;NUP62;TPR;NCBP1;NUP107;NUP85;TGS1;SNRPB;GEMIN4;SEH1L;WDR77;NDC1;NUP160;NUP88;NUP50;SNRPG;NUP153;NUP205;NUP93,RAE1;NUP43;NUP214;PRMT5;DDX20;GEMIN5;NUP133;SNRPD3;CLNS1A;NCBP2;POM121;NUP35;NUP188;NUP210;GEMIN2;GEMIN6;NUP54;NUP155;SNRPD1;SNRPF;NUP37;NUP62;TPR;NCBP1;NUP107;NUP85;TGS1;SNRPB;GEMIN4;SEH1L;WDR77;NDC1;NUP160;NUP88;NUP50;SNRPG;NUP153;NUP205;NUP93
Mitotic Anaphase Homo sapiens R-HSA-68882,-0.7292613250051274,-4.052025158166669,0.0,0.0,173,167,PPP2CA;NDE1;PDS5B;BUB3;PSMD5;PSME1;CLASP2;CENPP;PSMD9;PSMC5;ANAPC16;SMC1A;PSMA2;ITGB3BP;NSL1;TAOK1;PPP2R1A;PAFAH1B1;PPP2R2A;ANAPC4;PSMD3;PDS5A;CDC23;NUP98;LEMD2;PPP2R5E;ANAPC10;CENPI;PSMD6;PPP2R5A;UBB;ANAPC1;ANAPC2;KIF2B;PSMD12;MIS12;HDAC8;CLIP1;UBE2D1;ANAPC15;PSMC6;RANBP2;CENPH;PSMF1;NUDC;PPP2CB;PSMD8;CENPC;PSMA8;PSME3;PSMB11;CDC27;AHCTF1;PSMB3;CDC16;UBC;ANKLE2;LEMD3;ANAPC7;PPP2R1B;PSMD13;PSMD4;NUP43;CDC26;MAD1L1;PPP2R5B;ANAPC5;CLASP1;NUP133;UBE2E1;PSMA1;UBA52;PSMD10;PSMC4;EMD;PSMA6;RPS27A;PSME2;RPS27;PMF1;PSMA7;BANF1;INCENP;PSMB8;PPP2R5D;ZWILCH;ZWINT;PSMC1;PSMA3;PPP1CC;CENPQ;TMPO;CENPU;PSMD11;CENPT;SMC3;PSMB10;SKA2;PSMC3;STAG2;PPP2R5C;LMNA;PSMD1;VRK2;PSMB6;PSMA4;DSN1;KIF2A;RAD21;NDEL1;PSMB1;NUP37;PSMB5;RANGAP1;PSMB7;PSMD7;MAPRE1;PSMA5;NUP107;PSMB9;CENPK;NUP85;ERCC6L;ANAPC11;STAG1;PSMD14;KNTC1;SPC24;CENPM;RCC2;XPO1;LMNB1;BUB1B;ESPL1;PSMD2;SEH1L;CKAP5;VRK1;NUP160;ZW10;NUF2;MAD2L1;PSMC2;CENPE;SPDL1;CENPF;SPC25;CENPO;PSMB4;KIF18A;PSME4;CENPL;PSMB2;BIRC5;SKA1;PTTG1;UBE2C;NDC80;PLK1;CENPN;CDC20;KIF2C;CDCA5;BUB1;CDCA8;AURKB;CENPA,PSME2;RPS27;PMF1;PSMA7;BANF1;INCENP;PSMB8;PPP2R5D;ZWILCH;ZWINT;PSMC1;PSMA3;PPP1CC;CENPQ;TMPO;CENPU;PSMD11;CENPT;SMC3;PSMB10;SKA2;PSMC3;STAG2;PPP2R5C;LMNA;PSMD1;VRK2;PSMB6;PSMA4;DSN1;KIF2A;RAD21;NDEL1;PSMB1;NUP37;PSMB5;RANGAP1;PSMB7;PSMD7;MAPRE1;PSMA5;NUP107;PSMB9;CENPK;NUP85;ERCC6L;ANAPC11;STAG1;PSMD14;KNTC1;SPC24;CENPM;RCC2;XPO1;LMNB1;BUB1B;ESPL1;PSMD2;SEH1L;CKAP5;VRK1;NUP160;ZW10;NUF2;MAD2L1;PSMC2;CENPE;SPDL1;CENPF;SPC25;CENPO;PSMB4;KIF18A;PSME4;CENPL;PSMB2;BIRC5;SKA1;PTTG1;UBE2C;NDC80;PLK1;CENPN;CDC20;KIF2C;CDCA5;BUB1;CDCA8;AURKB;CENPA
Mitotic G1-G1/S phases Homo sapiens R-HSA-453279,-0.6878229253654,-3.7601920067963115,0.0,0.0,136,135,SKP1;PPP2CA;CCND1;PTK6;TK2;CCNH;CDK7;PSMD5;PSME1;CDKN1A;PSMD9;PSMC5;PSMA2;PPP2R1A;MNAT1;RB1;PPP2R2A;RBL2;MAX;ORC4;PSMD3;CDKN1B;LIN52;DYRK1A;PSMD6;UBB;CDKN2C;PSMD12;PSMC6;PSMF1;RPA3;PPP2CB;PSMD8;CCNE2;CDKN2D;PSME3;RBBP4;DHFR;PSMB3;CCND2;POLA1;ORC6;UBC;PCNA;PPP2R1B;E2F1;PSMD13;PSMD4;CDKN2B;CDKN2A;DBF4;ORC2;PSMA1;UBA52;MYBL2;PSMD10;RPA2;WEE1;RBL1;CDC6;PSMC4;HDAC1;PSMA6;LIN54;RPS27A;PSME2;CCND3;PSMA7;PSMB8;PSMC1;PSMA3;PPP2R3B;POLE;PRIM1;PSMD11;PSMB10;CDK2;PSMC3;ORC5;PSMD1;PSMB6;RPA4;PSMA4;TFDP2;ORC3;RPA1;PSMB1;PSMB5;PSMB7;PSMD7;PSMA5;POLE2;CCNB1;PSMB9;MCM8;RRM2;CDK4;PKMYT1;POLA2;PSMD14;CUL1;CCNA1;MYC;PRIM2;E2F5;PSMD2;E2F4;MCM7;TOP2A;PSMC2;CDC7;MCM4;E2F2;MCM3;FBXO5;LIN9;PSMB4;TFDP1;MCM5;MCM2;CDK6;CDK1;ORC1;CDC25A;CDT1;TYMS;PSMB2;MCM6;MCM10;CDC45;CKS1B;CCNE1;E2F3;CCNA2;SKP2,PSMA1;UBA52;MYBL2;PSMD10;RPA2;WEE1;RBL1;CDC6;PSMC4;HDAC1;PSMA6;LIN54;RPS27A;PSME2;CCND3;PSMA7;PSMB8;PSMC1;PSMA3;PPP2R3B;POLE;PRIM1;PSMD11;PSMB10;CDK2;PSMC3;ORC5;PSMD1;PSMB6;RPA4;PSMA4;TFDP2;ORC3;RPA1;PSMB1;PSMB5;PSMB7;PSMD7;PSMA5;POLE2;CCNB1;PSMB9;MCM8;RRM2;CDK4;PKMYT1;POLA2;PSMD14;CUL1;CCNA1;MYC;PRIM2;E2F5;PSMD2;E2F4;MCM7;TOP2A;PSMC2;CDC7;MCM4;E2F2;MCM3;FBXO5;LIN9;PSMB4;TFDP1;MCM5;MCM2;CDK6;CDK1;ORC1;CDC25A;CDT1;TYMS;PSMB2;MCM6;MCM10;CDC45;CKS1B;CCNE1;E2F3;CCNA2;SKP2
Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396,-0.7313390663815913,-3.9834016310005307,0.0,0.0,174,168,PPP2CA;NDE1;PDS5B;BUB3;PSMD5;PSME1;CLASP2;CENPP;PSMD9;PSMC5;ANAPC16;SMC1A;PSMA2;ITGB3BP;NSL1;TAOK1;PPP2R1A;PAFAH1B1;PPP2R2A;ANAPC4;PSMD3;PDS5A;CDC23;NUP98;LEMD2;PPP2R5E;ANAPC10;CENPI;PSMD6;PPP2R5A;UBB;ANAPC1;ANAPC2;KIF2B;PSMD12;MIS12;HDAC8;CLIP1;UBE2D1;ANAPC15;PSMC6;RANBP2;CENPH;PSMF1;NUDC;PPP2CB;PSMD8;CENPC;PSMA8;PSME3;PSMB11;CDC27;AHCTF1;PSMB3;CDC16;UBC;ANKLE2;LEMD3;ANAPC7;PPP2R1B;PSMD13;PSMD4;NUP43;CDC26;MAD1L1;PPP2R5B;ANAPC5;CLASP1;NUP133;UBE2E1;PSMA1;UBA52;PSMD10;PSMC4;EMD;PSMA6;RPS27A;PSME2;RPS27;PMF1;PSMA7;BANF1;INCENP;PSMB8;PPP2R5D;ZWILCH;ZWINT;PSMC1;PSMA3;PPP1CC;CENPQ;TMPO;CENPU;PSMD11;CENPT;SMC3;PSMB10;SKA2;PSMC3;STAG2;PPP2R5C;LMNA;PSMD1;VRK2;PSMB6;PSMA4;DSN1;KIF2A;RAD21;NDEL1;PSMB1;NUP37;PSMB5;RANGAP1;PSMB7;PSMD7;MAPRE1;PSMA5;NUP107;PSMB9;CENPK;NUP85;ERCC6L;ANAPC11;STAG1;PSMD14;KNTC1;SPC24;CENPM;RCC2;XPO1;LMNB1;BUB1B;ESPL1;PSMD2;SEH1L;CKAP5;VRK1;NUP160;ZW10;NUF2;MAD2L1;PSMC2;CENPE;SPDL1;CENPF;SPC25;CENPO;FBXO5;PSMB4;KIF18A;PSME4;CENPL;PSMB2;BIRC5;SKA1;PTTG1;UBE2C;NDC80;PLK1;CENPN;CDC20;KIF2C;CDCA5;BUB1;CDCA8;AURKB;CENPA,PSME2;RPS27;PMF1;PSMA7;BANF1;INCENP;PSMB8;PPP2R5D;ZWILCH;ZWINT;PSMC1;PSMA3;PPP1CC;CENPQ;TMPO;CENPU;PSMD11;CENPT;SMC3;PSMB10;SKA2;PSMC3;STAG2;PPP2R5C;LMNA;PSMD1;VRK2;PSMB6;PSMA4;DSN1;KIF2A;RAD21;NDEL1;PSMB1;NUP37;PSMB5;RANGAP1;PSMB7;PSMD7;MAPRE1;PSMA5;NUP107;PSMB9;CENPK;NUP85;ERCC6L;ANAPC11;STAG1;PSMD14;KNTC1;SPC24;CENPM;RCC2;XPO1;LMNB1;BUB1B;ESPL1;PSMD2;SEH1L;CKAP5;VRK1;NUP160;ZW10;NUF2;MAD2L1;PSMC2;CENPE;SPDL1;CENPF;SPC25;CENPO;FBXO5;PSMB4;KIF18A;PSME4;CENPL;PSMB2;BIRC5;SKA1;PTTG1;UBE2C;NDC80;PLK1;CENPN;CDC20;KIF2C;CDCA5;BUB1;CDCA8;AURKB;CENPA
Mitotic Prometaphase Homo sapiens R-HSA-68877,-0.7772224377101808,-4.351647414595779,0.0,0.0,107,101,PPP2CA;NDE1;PDS5B;BUB3;CLASP2;CENPP;SMC1A;ITGB3BP;NSL1;TAOK1;PPP2R1A;PAFAH1B1;PDS5A;NUP98;PPP2R5E;CENPI;PPP2R5A;KIF2B;MIS12;HDAC8;CLIP1;RANBP2;CENPH;NUDC;PPP2CB;CENPC;AHCTF1;PPP2R1B;NUP43;MAD1L1;PPP2R5B;CLASP1;NCAPH;NUP133;SMC2;RPS27;PMF1;INCENP;PPP2R5D;ZWILCH;ZWINT;PPP1CC;CENPQ;CSNK2A1;CENPU;CENPT;SMC3;SKA2;STAG2;PPP2R5C;DSN1;KIF2A;RAD21;SMC4;NDEL1;NUP37;RANGAP1;CSNK2B;MAPRE1;NUP107;CCNB1;CENPK;NUP85;ERCC6L;STAG1;CSNK2A2;KNTC1;SPC24;CENPM;RCC2;XPO1;BUB1B;SEH1L;CKAP5;NUP160;ZW10;NUF2;MAD2L1;CENPE;SPDL1;CENPF;SPC25;CENPO;KIF18A;CDK1;NCAPD2;CENPL;NCAPG;BIRC5;SKA1;NDC80;PLK1;CENPN;CCNB2;CDC20;KIF2C;CDCA5;BUB1;CDCA8;AURKB;CENPA,RPS27;PMF1;INCENP;PPP2R5D;ZWILCH;ZWINT;PPP1CC;CENPQ;CSNK2A1;CENPU;CENPT;SMC3;SKA2;STAG2;PPP2R5C;DSN1;KIF2A;RAD21;SMC4;NDEL1;NUP37;RANGAP1;CSNK2B;MAPRE1;NUP107;CCNB1;CENPK;NUP85;ERCC6L;STAG1;CSNK2A2;KNTC1;SPC24;CENPM;RCC2;XPO1;BUB1B;SEH1L;CKAP5;NUP160;ZW10;NUF2;MAD2L1;CENPE;SPDL1;CENPF;SPC25;CENPO;KIF18A;CDK1;NCAPD2;CENPL;NCAPG;BIRC5;SKA1;NDC80;PLK1;CENPN;CCNB2;CDC20;KIF2C;CDCA5;BUB1;CDCA8;AURKB;CENPA
NS1 Mediated Effects on Host Pathways Homo sapiens R-HSA-168276,-0.8020789613816531,-3.802871926020771,0.0,0.0,39,37,AAAS;NUP98;KPNA7;RANBP2;KPNA2;KPNA1;RAE1;NUP43;NUP214;NUP133;KPNB1;PABPN1;POM121;NUP35;NUP188;ISG15;NUP210;EIF2AK2;KPNA5;NUP54;NUP155;NUP37;CPSF4;KPNA3;NUP62;TPR;NUP107;NUP85;SEH1L;NDC1;KPNA4;NUP160;NUP88;NUP50;NUP153;NUP205;NUP93,KPNB1;PABPN1;POM121;NUP35;NUP188;ISG15;NUP210;EIF2AK2;KPNA5;NUP54;NUP155;NUP37;CPSF4;KPNA3;NUP62;TPR;NUP107;NUP85;SEH1L;NDC1;KPNA4;NUP160;NUP88;NUP50;NUP153;NUP205;NUP93
Nuclear Envelope Breakdown Homo sapiens R-HSA-2980766,-0.7834111238991237,-3.8414552244522677,0.0,0.0,51,49,AAAS;NEK9;NUP98;LEMD2;LPIN3;RANBP2;CTDNEP1;LPIN2;NEK7;LEMD3;NEK6;RAE1;NUP43;NUP214;CNEP1R1;NUP133;EMD;PRKCB;POM121;NUP35;BANF1;NUP188;NUP210;TMPO;LMNA;VRK2;NUP54;NUP155;NUP37;NUP62;TPR;NUP107;CCNB1;NUP85;PRKCA;LMNB1;SEH1L;VRK1;NDC1;NUP160;NUP88;NUP50;NUP153;CDK1;LPIN1;NUP205;PLK1;NUP93;CCNB2,EMD;PRKCB;POM121;NUP35;BANF1;NUP188;NUP210;TMPO;LMNA;VRK2;NUP54;NUP155;NUP37;NUP62;TPR;NUP107;CCNB1;NUP85;PRKCA;LMNB1;SEH1L;VRK1;NDC1;NUP160;NUP88;NUP50;NUP153;CDK1;LPIN1;NUP205;PLK1;NUP93;CCNB2
Nucleosome assembly Homo sapiens R-HSA-774815,-0.7902949454959257,-3.8427372043321983,0.0,0.0,52,27,CENPP;ITGB3BP;NPM1;RSF1;CENPI;CENPH;HIST1H2BO;CENPC;RBBP4;RUVBL1;RBBP7;MIS18BP1;HIST1H2BK;SMARCA5;CENPQ;CENPU;CENPT;CENPK;CENPM;MIS18A;OIP5;CENPO;CENPL;HJURP;CENPN;CENPW;CENPA,CENPQ;CENPU;CENPT;CENPK;CENPM;MIS18A;OIP5;CENPO;CENPL;HJURP;CENPN;CENPW;CENPA
Regulation of DNA replication Homo sapiens R-HSA-69304,-0.7355717606987017,-3.7785609445494357,0.0,0.0,75,75,PSMD5;PSME1;CDKN1A;PSMD9;PSMC5;PSMA2;FZR1;RB1;ORC4;PSMD3;CDKN1B;PSMD6;UBB;PSMD12;PSMC6;PSMF1;PSMD8;PSMA8;PSME3;PSMB11;PSMB3;ORC6;UBC;E2F1;PSMD13;PSMD4;ORC2;PSMA1;UBA52;PSMD10;CDC6;PSMC4;PSMA6;RPS27A;PSME2;PSMA7;PSMB8;PSMC1;PSMA3;PSMD11;PSMB10;CDK2;PSMC3;ORC5;PSMD1;PSMB6;PSMA4;ORC3;PSMB1;PSMB5;PSMB7;PSMD7;PSMA5;PSMB9;MCM8;GMNN;PSMD14;CCNA1;PSMD2;MCM7;PSMC2;MCM4;E2F2;MCM3;PSMB4;MCM5;MCM2;PSME4;ORC1;CDT1;PSMB2;MCM6;MCM10;E2F3;CCNA2,ORC2;PSMA1;UBA52;PSMD10;CDC6;PSMC4;PSMA6;RPS27A;PSME2;PSMA7;PSMB8;PSMC1;PSMA3;PSMD11;PSMB10;CDK2;PSMC3;ORC5;PSMD1;PSMB6;PSMA4;ORC3;PSMB1;PSMB5;PSMB7;PSMD7;PSMA5;PSMB9;MCM8;GMNN;PSMD14;CCNA1;PSMD2;MCM7;PSMC2;MCM4;E2F2;MCM3;PSMB4;MCM5;MCM2;PSME4;ORC1;CDT1;PSMB2;MCM6;MCM10;E2F3;CCNA2
