Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
M Phase Homo sapiens R-HSA-68886,-0.6198177167905511,-3.940818163780046,0.0,0.0,268,233,PPP2CA;MAPK3;BUB3;CLASP2;CENPP;PSME1;ITGB3BP;ARPP19;PDS5B;NDE1;AAAS;PPP2R2A;GORASP1;NUP133;PSMA2;ANAPC16;NSL1;CDC23;PDS5A;RAB1B;UBB;AHCTF1;SMC1A;RAB2A;RB1;PAFAH1B1;PPP2R1A;PSME3;PSMC5;PSMD6;PSMD9;NEK9;NEK7;ANAPC4;ANAPC7;PSMC6;MCPH1;MAU2;CLIP1;PMF1;CENPC;PPP2R2D;NUP98;NUDC;UBE2D1;CDC16;ANAPC15;RANBP2;PSMD12;NUP35;LEMD2;HDAC8;ANAPC2;PPP2CB;KIF2B;BLZF1;ANAPC1;ENSA;NIPBL;NUP43;PSMD10;MIS12;NUP210;TAOK1;SMC3;RAE1;PPP2R5A;SET;PPP2R5E;PSMC4;ANAPC5;EMD;PSMD13;PSMD5;ANAPC10;CENPH;CENPQ;HIST1H2BO;LPIN3;USO1;CDC27;PHF8;PSMA8;PSMF1;PSMD8;CENPI;ANKLE2;PSMA6;LEMD3;UBE2E1;UBA52;PSMB11;PPP1CC;PSMD4;GOLGA2;NUP37;SMC2;HIST1H2BK;RAB1A;PSMA3;ZWILCH;CTDNEP1;RPS27;VRK2;PSME2;NCAPH;CDC26;UBC;PSMB8;PPP2R1B;BANF1;PPP2R5D;CENPK;ZWINT;RPS27A;RAD21;NUP54;CSNK2A1;NUP107;INCENP;PSMB6;TMPO;MAPK1;NUP155;POM121;PPP2R5B;NUP214;PSMA1;PSMC1;TPR;PSMB1;CLASP1;SMC4;STAG1;CCNB1;PSMA7;CNEP1R1;CENPU;PSMB3;SEH1L;PSMA4;CSNK2B;PSMD11;PSMC3;LPIN2;PSMA5;PPP2R5C;KIF2A;LMNA;MAPRE1;STAG2;CKAP5;PSMD3;PSMD1;PRKCB;SKA2;ANAPC11;NUP62;MAD1L1;PSMB5;DSN1;NUP188;PSMB7;XPO1;KNTC1;NUF2;CENPT;NCAPG2;NUP160;ERCC6L;NCAPH2;PSMB10;NUP85;NUP88;CENPM;KIF23;ESPL1;BUB1B;NDC1;PSMB9;PSMD14;LMNB1;MAD2L1;VRK1;CENPF;PSMD7;KIF18A;PSMB4;NUP153;NDEL1;NCAPD3;SPC24;CDK1;CSNK2A2;GORASP2;SPC25;PSMD2;RANGAP1;PSMC2;NEK6;SPDL1;FBXO5;CENPE;RCC2;ZW10;UBE2C;PTTG1;KIF20A;CENPL;SKA1;PRKCA;NCAPD2;NDC80;NCAPG;MASTL;BIRC5;CENPO;PSMB2;CENPN;NUP205;CCNB2;NUP50;CDCA8;CDCA5;AURKB;PLK1;BUB1;KIF2C;CDC20;CENPA;PSME4;NUP93;LPIN1,RPS27A;RAD21;NUP54;CSNK2A1;NUP107;INCENP;PSMB6;TMPO;MAPK1;NUP155;POM121;PPP2R5B;NUP214;PSMA1;PSMC1;TPR;PSMB1;CLASP1;SMC4;STAG1;CCNB1;PSMA7;CNEP1R1;CENPU;PSMB3;SEH1L;PSMA4;CSNK2B;PSMD11;PSMC3;LPIN2;PSMA5;PPP2R5C;KIF2A;LMNA;MAPRE1;STAG2;CKAP5;PSMD3;PSMD1;PRKCB;SKA2;ANAPC11;NUP62;MAD1L1;PSMB5;DSN1;NUP188;PSMB7;XPO1;KNTC1;NUF2;CENPT;NCAPG2;NUP160;ERCC6L;NCAPH2;PSMB10;NUP85;NUP88;CENPM;KIF23;ESPL1;BUB1B;NDC1;PSMB9;PSMD14;LMNB1;MAD2L1;VRK1;CENPF;PSMD7;KIF18A;PSMB4;NUP153;NDEL1;NCAPD3;SPC24;CDK1;CSNK2A2;GORASP2;SPC25;PSMD2;RANGAP1;PSMC2;NEK6;SPDL1;FBXO5;CENPE;RCC2;ZW10;UBE2C;PTTG1;KIF20A;CENPL;SKA1;PRKCA;NCAPD2;NDC80;NCAPG;MASTL;BIRC5;CENPO;PSMB2;CENPN;NUP205;CCNB2;NUP50;CDCA8;CDCA5;AURKB;PLK1;BUB1;KIF2C;CDC20;CENPA;PSME4;NUP93;LPIN1
M/G1 Transition Homo sapiens R-HSA-68874,-0.7043361427947985,-3.8985528725320004,0.0,0.0,82,82,PSME1;PSMA2;ORC4;UBB;RPA3;PSME3;PSMC5;PSMD6;PSMD9;PSMC6;PSMD12;POLA1;PSMD10;PRIM1;PSMC4;PSMD13;PSMD5;E2F1;ORC2;ORC6;PSMA8;PSMF1;PSMD8;PSMA6;UBA52;PSMB11;PSMD4;ORC3;DBF4;CDK2;PSMA3;RPA2;PSME2;UBC;PSMB8;RPS27A;PSMB6;POLE2;RPA1;PSMA1;PSMC1;POLE;CDC6;PSMB1;ORC5;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;GMNN;PSMD3;PSMD1;RPA4;PSMB5;PSMB7;PRIM2;PSMB10;POLA2;MCM8;PSMB9;PSMD14;PSMD7;PSMB4;MCM3;CDC7;MCM2;MCM7;PSMD2;PSMC2;MCM4;CDT1;MCM10;E2F2;PSMB2;ORC1;MCM6;MCM5;CDC45;E2F3;PSME4,RPA1;PSMA1;PSMC1;POLE;CDC6;PSMB1;ORC5;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;GMNN;PSMD3;PSMD1;RPA4;PSMB5;PSMB7;PRIM2;PSMB10;POLA2;MCM8;PSMB9;PSMD14;PSMD7;PSMB4;MCM3;CDC7;MCM2;MCM7;PSMD2;PSMC2;MCM4;CDT1;MCM10;E2F2;PSMB2;ORC1;MCM6;MCM5;CDC45;E2F3;PSME4
Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396,-0.6049782617452317,-3.8798724254311474,0.0,0.0,174,168,PPP2CA;BUB3;CLASP2;CENPP;PSME1;ITGB3BP;PDS5B;NDE1;PPP2R2A;NUP133;PSMA2;ANAPC16;NSL1;CDC23;PDS5A;UBB;AHCTF1;SMC1A;PAFAH1B1;PPP2R1A;PSME3;PSMC5;PSMD6;PSMD9;ANAPC4;ANAPC7;PSMC6;CLIP1;PMF1;CENPC;NUP98;NUDC;UBE2D1;CDC16;ANAPC15;RANBP2;PSMD12;LEMD2;HDAC8;ANAPC2;PPP2CB;KIF2B;ANAPC1;NUP43;PSMD10;MIS12;TAOK1;SMC3;PPP2R5A;PPP2R5E;PSMC4;ANAPC5;EMD;PSMD13;PSMD5;ANAPC10;CENPH;CENPQ;CDC27;PSMA8;PSMF1;PSMD8;CENPI;ANKLE2;PSMA6;LEMD3;UBE2E1;UBA52;PSMB11;PPP1CC;PSMD4;NUP37;PSMA3;ZWILCH;RPS27;VRK2;PSME2;CDC26;UBC;PSMB8;PPP2R1B;BANF1;PPP2R5D;CENPK;ZWINT;RPS27A;RAD21;NUP107;INCENP;PSMB6;TMPO;PPP2R5B;PSMA1;PSMC1;PSMB1;CLASP1;STAG1;PSMA7;CENPU;PSMB3;SEH1L;PSMA4;PSMD11;PSMC3;PSMA5;PPP2R5C;KIF2A;LMNA;MAPRE1;STAG2;CKAP5;PSMD3;PSMD1;SKA2;ANAPC11;MAD1L1;PSMB5;DSN1;PSMB7;XPO1;KNTC1;NUF2;CENPT;NUP160;ERCC6L;PSMB10;NUP85;CENPM;ESPL1;BUB1B;PSMB9;PSMD14;LMNB1;MAD2L1;VRK1;CENPF;PSMD7;KIF18A;PSMB4;NDEL1;SPC24;SPC25;PSMD2;RANGAP1;PSMC2;SPDL1;FBXO5;CENPE;RCC2;ZW10;UBE2C;PTTG1;CENPL;SKA1;NDC80;BIRC5;CENPO;PSMB2;CENPN;CDCA8;CDCA5;AURKB;PLK1;BUB1;KIF2C;CDC20;CENPA;PSME4,PSMA1;PSMC1;PSMB1;CLASP1;STAG1;PSMA7;CENPU;PSMB3;SEH1L;PSMA4;PSMD11;PSMC3;PSMA5;PPP2R5C;KIF2A;LMNA;MAPRE1;STAG2;CKAP5;PSMD3;PSMD1;SKA2;ANAPC11;MAD1L1;PSMB5;DSN1;PSMB7;XPO1;KNTC1;NUF2;CENPT;NUP160;ERCC6L;PSMB10;NUP85;CENPM;ESPL1;BUB1B;PSMB9;PSMD14;LMNB1;MAD2L1;VRK1;CENPF;PSMD7;KIF18A;PSMB4;NDEL1;SPC24;SPC25;PSMD2;RANGAP1;PSMC2;SPDL1;FBXO5;CENPE;RCC2;ZW10;UBE2C;PTTG1;CENPL;SKA1;NDC80;BIRC5;CENPO;PSMB2;CENPN;CDCA8;CDCA5;AURKB;PLK1;BUB1;KIF2C;CDC20;CENPA;PSME4
Mitotic Prometaphase Homo sapiens R-HSA-68877,-0.6494351133098708,-3.8920827015213235,0.0,0.0,107,101,PPP2CA;BUB3;CLASP2;CENPP;ITGB3BP;PDS5B;NDE1;NUP133;NSL1;PDS5A;AHCTF1;SMC1A;PAFAH1B1;PPP2R1A;CLIP1;PMF1;CENPC;NUP98;NUDC;RANBP2;HDAC8;PPP2CB;KIF2B;NUP43;MIS12;TAOK1;SMC3;PPP2R5A;PPP2R5E;CENPH;CENPQ;CENPI;PPP1CC;NUP37;SMC2;ZWILCH;RPS27;NCAPH;PPP2R1B;PPP2R5D;CENPK;ZWINT;RAD21;CSNK2A1;NUP107;INCENP;PPP2R5B;CLASP1;SMC4;STAG1;CCNB1;CENPU;SEH1L;CSNK2B;PPP2R5C;KIF2A;MAPRE1;STAG2;CKAP5;SKA2;MAD1L1;DSN1;XPO1;KNTC1;NUF2;CENPT;NUP160;ERCC6L;NUP85;CENPM;BUB1B;MAD2L1;CENPF;KIF18A;NDEL1;SPC24;CDK1;CSNK2A2;SPC25;RANGAP1;SPDL1;CENPE;RCC2;ZW10;CENPL;SKA1;NCAPD2;NDC80;NCAPG;BIRC5;CENPO;CENPN;CCNB2;CDCA8;CDCA5;AURKB;PLK1;BUB1;KIF2C;CDC20;CENPA,CLASP1;SMC4;STAG1;CCNB1;CENPU;SEH1L;CSNK2B;PPP2R5C;KIF2A;MAPRE1;STAG2;CKAP5;SKA2;MAD1L1;DSN1;XPO1;KNTC1;NUF2;CENPT;NUP160;ERCC6L;NUP85;CENPM;BUB1B;MAD2L1;CENPF;KIF18A;NDEL1;SPC24;CDK1;CSNK2A2;SPC25;RANGAP1;SPDL1;CENPE;RCC2;ZW10;CENPL;SKA1;NCAPD2;NDC80;NCAPG;BIRC5;CENPO;CENPN;CCNB2;CDCA8;CDCA5;AURKB;PLK1;BUB1;KIF2C;CDC20;CENPA
Phosphorylation of CD3 and TCR zeta chains Homo sapiens R-HSA-202427,-0.8129131854159715,-3.86846858302569,0.0,0.0,24,21,PAG1;HLA-DRB1;HLA-DRB5;HLA-DQB1;PTPRC;HLA-DQB2;HLA-DQA2;HLA-DPA1;HLA-DPB1;HLA-DRA;PTPRJ;HLA-DRB4;HLA-DQA1;HLA-DRB3;CD3E;LCK;CD3G;CD4;CD3D;CD247;CSK,HLA-DPA1;HLA-DPB1;HLA-DRA;PTPRJ;HLA-DRB4;HLA-DQA1;HLA-DRB3;CD3E;LCK;CD3G;CD4;CD3D;CD247;CSK
Activation of ATR in response to replication stress Homo sapiens R-HSA-176187,-0.7658716657784416,-3.802315410095799,0.0,5.71749699886016e-05,37,37,ORC4;RPA3;RAD1;RFC5;RAD9A;ATRIP;RAD9B;HUS1;ATR;ORC2;ORC6;CLSPN;RAD17;ORC3;DBF4;CDK2;RPA2;RPA1;CDC6;ORC5;CDC25C;RFC3;MCM8;MCM3;CDC7;MCM2;MCM7;RFC2;MCM4;RFC4;MCM10;CDC25A;ORC1;MCM6;MCM5;CDC45;CHEK1,RPA1;CDC6;ORC5;CDC25C;RFC3;MCM8;MCM3;CDC7;MCM2;MCM7;RFC2;MCM4;RFC4;MCM10;CDC25A;ORC1;MCM6;MCM5;CDC45;CHEK1
Orc1 removal from chromatin Homo sapiens R-HSA-68949,-0.66073652398403,-3.813539356864401,0.0,5.977383226081076e-05,70,70,PSME1;CDKN1B;PSMA2;ORC4;UBB;RB1;PSME3;PSMC5;PSMD6;PSMD9;FZR1;PSMC6;CDKN1A;PSMD12;PSMD10;PSMC4;PSMD13;PSMD5;ORC2;ORC6;PSMA8;PSMF1;PSMD8;PSMA6;UBA52;PSMB11;PSMD4;ORC3;CDK2;PSMA3;PSME2;UBC;PSMB8;RPS27A;PSMB6;PSMA1;PSMC1;CDC6;PSMB1;ORC5;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;MCM8;PSMB9;PSMD14;PSMD7;PSMB4;MCM3;CCNA1;MCM2;MCM7;PSMD2;PSMC2;MCM4;CDT1;PSMB2;ORC1;MCM6;CCNA2;MCM5;PSME4,PSMA1;PSMC1;CDC6;PSMB1;ORC5;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;MCM8;PSMB9;PSMD14;PSMD7;PSMB4;MCM3;CCNA1;MCM2;MCM7;PSMD2;PSMC2;MCM4;CDT1;PSMB2;ORC1;MCM6;CCNA2;MCM5;PSME4
Synthesis of DNA Homo sapiens R-HSA-69239,-0.6482700701370562,-3.818354696294258,0.0,6.262020522561127e-05,97,97,POLD4;PSME1;CDKN1B;PSMA2;ORC4;UBB;RFC1;RB1;RPA3;PCNA;PSME3;PSMC5;PSMD6;PSMD9;FZR1;PSMC6;CDKN1A;GINS2;RFC5;PSMD12;POLA1;PSMD10;PRIM1;PSMC4;PSMD13;PSMD5;ORC2;ORC6;PSMA8;PSMF1;GINS1;PSMD8;PSMA6;UBA52;PSMB11;PSMD4;ORC3;LIG1;CDK2;PSMA3;RPA2;PSME2;UBC;PSMB8;RPS27A;PSMB6;POLD2;POLE2;RPA1;PSMA1;PSMC1;POLE;CDC6;PSMB1;ORC5;PSMA7;PSMB3;POLD3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;PSMB5;PSMB7;DNA2;PRIM2;RFC3;PSMB10;POLA2;MCM8;PSMB9;GINS4;PSMD14;PSMD7;FEN1;PSMB4;MCM3;CCNA1;POLD1;MCM2;MCM7;PSMD2;RFC2;PSMC2;MCM4;RFC4;CDT1;GINS3;PSMB2;ORC1;MCM6;CCNA2;MCM5;CDC45;PSME4,PSMB6;POLD2;POLE2;RPA1;PSMA1;PSMC1;POLE;CDC6;PSMB1;ORC5;PSMA7;PSMB3;POLD3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;PSMB5;PSMB7;DNA2;PRIM2;RFC3;PSMB10;POLA2;MCM8;PSMB9;GINS4;PSMD14;PSMD7;FEN1;PSMB4;MCM3;CCNA1;POLD1;MCM2;MCM7;PSMD2;RFC2;PSMC2;MCM4;RFC4;CDT1;GINS3;PSMB2;ORC1;MCM6;CCNA2;MCM5;CDC45;PSME4
ER-Phagosome pathway Homo sapiens R-HSA-1236974,-0.6829252027359536,-3.822478609355981,0.0,6.575121548689183e-05,65,65,PSME1;PSMA2;UBB;PSME3;PSMC5;PSMD6;PSMD9;PSMC6;PSMD12;PSMD10;PDIA3;PSMC4;PSMD13;PSMD5;PSMA8;PSMF1;PSMD8;PSMA6;UBA52;PSMB11;PSMD4;PSMA3;PSME2;UBC;PSMB8;HLA-C;RPS27A;TAPBP;PSMB6;B2M;SEC61G;PSMA1;TAP1;PSMC1;PSMB1;PSMA7;SEC61B;PSMB3;HLA-H;PSMA4;PSMD11;PSMC3;PSMA5;SEC61A2;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;SEC61A1;HLA-B;HLA-G;PSMB9;PSMD14;HLA-A;PSMD7;PSMB4;TAP2;PSMD2;PSMC2;HLA-E;HLA-F;CALR;PSMB2;PSME4,RPS27A;TAPBP;PSMB6;B2M;SEC61G;PSMA1;TAP1;PSMC1;PSMB1;PSMA7;SEC61B;PSMB3;HLA-H;PSMA4;PSMD11;PSMC3;PSMA5;SEC61A2;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;SEC61A1;HLA-B;HLA-G;PSMB9;PSMD14;HLA-A;PSMD7;PSMB4;TAP2;PSMD2;PSMC2;HLA-E;HLA-F;CALR;PSMB2;PSME4
Regulation of DNA replication Homo sapiens R-HSA-69304,-0.6864237901309879,-3.828475726749799,0.0,6.92118057756756e-05,75,75,PSME1;CDKN1B;PSMA2;ORC4;UBB;RB1;PSME3;PSMC5;PSMD6;PSMD9;FZR1;PSMC6;CDKN1A;PSMD12;PSMD10;PSMC4;PSMD13;PSMD5;E2F1;ORC2;ORC6;PSMA8;PSMF1;PSMD8;PSMA6;UBA52;PSMB11;PSMD4;ORC3;CDK2;PSMA3;PSME2;UBC;PSMB8;RPS27A;PSMB6;PSMA1;PSMC1;CDC6;PSMB1;ORC5;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;GMNN;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;MCM8;PSMB9;PSMD14;PSMD7;PSMB4;MCM3;CCNA1;MCM2;MCM7;PSMD2;PSMC2;MCM4;CDT1;MCM10;E2F2;PSMB2;ORC1;MCM6;CCNA2;MCM5;E2F3;PSME4,PSMA1;PSMC1;CDC6;PSMB1;ORC5;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;GMNN;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;MCM8;PSMB9;PSMD14;PSMD7;PSMB4;MCM3;CCNA1;MCM2;MCM7;PSMD2;PSMC2;MCM4;CDT1;MCM10;E2F2;PSMB2;ORC1;MCM6;CCNA2;MCM5;E2F3;PSME4
DNA Replication Pre-Initiation Homo sapiens R-HSA-69002,-0.7043361427947985,-3.832088131795004,0.0,7.305690609654648e-05,82,82,PSME1;PSMA2;ORC4;UBB;RPA3;PSME3;PSMC5;PSMD6;PSMD9;PSMC6;PSMD12;POLA1;PSMD10;PRIM1;PSMC4;PSMD13;PSMD5;E2F1;ORC2;ORC6;PSMA8;PSMF1;PSMD8;PSMA6;UBA52;PSMB11;PSMD4;ORC3;DBF4;CDK2;PSMA3;RPA2;PSME2;UBC;PSMB8;RPS27A;PSMB6;POLE2;RPA1;PSMA1;PSMC1;POLE;CDC6;PSMB1;ORC5;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;GMNN;PSMD3;PSMD1;RPA4;PSMB5;PSMB7;PRIM2;PSMB10;POLA2;MCM8;PSMB9;PSMD14;PSMD7;PSMB4;MCM3;CDC7;MCM2;MCM7;PSMD2;PSMC2;MCM4;CDT1;MCM10;E2F2;PSMB2;ORC1;MCM6;MCM5;CDC45;E2F3;PSME4,RPA1;PSMA1;PSMC1;POLE;CDC6;PSMB1;ORC5;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;GMNN;PSMD3;PSMD1;RPA4;PSMB5;PSMB7;PRIM2;PSMB10;POLA2;MCM8;PSMB9;PSMD14;PSMD7;PSMB4;MCM3;CDC7;MCM2;MCM7;PSMD2;PSMC2;MCM4;CDT1;MCM10;E2F2;PSMB2;ORC1;MCM6;MCM5;CDC45;E2F3;PSME4
Interferon gamma signaling Homo sapiens R-HSA-877300,-0.655449075350586,-3.8369016953550603,0.0,7.73543711610492e-05,93,91,TRIM8;TRIM45;TRIM3;PTPN1;PRKCD;CAMK2B;IRF9;CD44;TRIM35;OAS1;TRIM62;IRF6;GBP3;JAK1;IRF7;SUMO1;CAMK2A;HLA-DRB1;HLA-DRB5;OAS3;ICAM1;TRIM25;PTPN2;PTPN6;TRIM6;HLA-DQB1;TRIM31;TRIM34;PIAS1;GBP2;GBP7;HLA-DQB2;CAMK2G;NCAM1;HLA-DQA2;TRIM10;TRIM48;IRF2;HLA-C;IRF5;TRIM68;B2M;HLA-DPA1;IRF3;TRIM5;TRIM14;OAS2;HLA-DPB1;SP100;OASL;TRIM46;HLA-DRA;HLA-H;JAK2;TRIM21;HLA-DRB4;SOCS3;PTPN11;PML;TRIM22;HLA-DQA1;MT2A;HLA-DRB3;TRIM38;IFNGR2;GBP6;IRF1;FCGR1A;PTAFR;HLA-B;IRF4;HLA-G;TRIM26;GBP4;HLA-A;CIITA;IRF8;IFNG;STAT1;CAMK2D;HLA-E;HLA-F;IFNGR1;VCAM1;IFI30;SOCS1;TRIM29;TRIM2;GBP5;GBP1;MID1,B2M;HLA-DPA1;IRF3;TRIM5;TRIM14;OAS2;HLA-DPB1;SP100;OASL;TRIM46;HLA-DRA;HLA-H;JAK2;TRIM21;HLA-DRB4;SOCS3;PTPN11;PML;TRIM22;HLA-DQA1;MT2A;HLA-DRB3;TRIM38;IFNGR2;GBP6;IRF1;FCGR1A;PTAFR;HLA-B;IRF4;HLA-G;TRIM26;GBP4;HLA-A;CIITA;IRF8;IFNG;STAT1;CAMK2D;HLA-E;HLA-F;IFNGR1;VCAM1;IFI30;SOCS1;TRIM29;TRIM2;GBP5;GBP1;MID1
Removal of licensing factors from origins Homo sapiens R-HSA-69300,-0.6708428221146552,-3.8395537843419065,0.0,8.218901935861479e-05,72,72,PSME1;CDKN1B;PSMA2;ORC4;UBB;RB1;PSME3;PSMC5;PSMD6;PSMD9;FZR1;PSMC6;CDKN1A;PSMD12;PSMD10;PSMC4;PSMD13;PSMD5;ORC2;ORC6;PSMA8;PSMF1;PSMD8;PSMA6;UBA52;PSMB11;PSMD4;ORC3;CDK2;PSMA3;PSME2;UBC;PSMB8;RPS27A;PSMB6;PSMA1;PSMC1;CDC6;PSMB1;ORC5;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;GMNN;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;MCM8;PSMB9;PSMD14;PSMD7;PSMB4;MCM3;CCNA1;MCM2;MCM7;PSMD2;PSMC2;MCM4;CDT1;MCM10;PSMB2;ORC1;MCM6;CCNA2;MCM5;PSME4,PSMA1;PSMC1;CDC6;PSMB1;ORC5;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;GMNN;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;MCM8;PSMB9;PSMD14;PSMD7;PSMB4;MCM3;CCNA1;MCM2;MCM7;PSMD2;PSMC2;MCM4;CDT1;MCM10;PSMB2;ORC1;MCM6;CCNA2;MCM5;PSME4
