Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Activation of NMDA receptor upon glutamate binding and postsynaptic events Homo sapiens R-HSA-442755,0.38096531489633656,2.471061666889223,0.33715596330275227,0.8348515794877812,39,39,ADCY1;GRIA2;DLG4;CAMK2B;RPS6KA6;BRAF;PDPK1;AKAP9;RASGRF2;GRIN2C;GRIN2D;GRIA3;GRIA1;ADCY8;GRIN2A;CAMKK1;PRKACA;RPS6KA1;RASGRF1;PRKACB;CALM1;ACTN2;CAMK2A;CAMK2G;GRIA4;PRKACG;RRAS;NEFL;GRIN1;HRAS;CAMK4;CREB1;RPS6KA2;RPS6KA3;MAPK1;ADCY3;RAF1;CAMK2D;GRIN2B,ADCY1;GRIA2;DLG4;CAMK2B;RPS6KA6;BRAF;PDPK1;AKAP9;RASGRF2;GRIN2C;GRIN2D;GRIA3
Bile acid and bile salt metabolism Homo sapiens R-HSA-194068,0.40792430759890996,2.5958059927336015,0.27610208816705334,0.835274471421017,35,35,HSD17B4;SLC27A2;ACOX2;RXRA;HSD3B7;NCOA1;CYP46A1;SLC27A5;AMACR;ALB;CYP7A1;AKR1C2;NCOA2;AKR1C1;BAAT;SLCO1A2;ABCC3;SLC10A2;AKR1C3;CH25H;ACOT8;AKR1C4;CYP8B1;CYP7B1;SLCO1B3;SLCO1B1;ABCB11;SLC10A1;AKR1D1;CYP39A1;NR1H4;SCP2;PTGIS;CYP27A1;FABP6,HSD17B4;SLC27A2;ACOX2;RXRA;HSD3B7;NCOA1;CYP46A1;SLC27A5;AMACR;ALB
Type I hemidesmosome assembly Homo sapiens R-HSA-446107,0.4938849890052801,2.361049839803237,0.418013856812933,0.8352767404680742,9,9,LAMA3;CD151;COL17A1;LAMC2;DST;LAMB3;PLEC;ITGA6;ITGB4,LAMA3;CD151;COL17A1
COPI-independent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811436,0.41866024337405816,2.5992820381639605,0.2651162790697674,0.8355096531185927,29,29,DYNC2H1;DCTN4;RAB18;DYNC1I2;DCTN6;PAFAH1B3;DCTN1;PAFAH1B1;PLA2G6;DCTN5;DYNLL1;DCTN2;RAB3GAP1;DCTN3;PAFAH1B2;GALNT2;RAB6A;DYNC2LI1;BICD2;GALNT1;AGPAT3;RAB3GAP2;PLA2G4A;DYNC1H1;BICD1;DYNC1LI2;DYNLL2;DYNC1I1;RAB6B,DYNC2H1;DCTN4;RAB18;DYNC1I2;DCTN6;PAFAH1B3;DCTN1;PAFAH1B1;PLA2G6;DCTN5
Vasopressin-like receptors Homo sapiens R-HSA-388479,0.564018359081268,2.2951400541630593,0.4434589800443459,0.8358536609329579,6,6,AVP;OXTR;AVPR2;AVPR1B;OXT;AVPR1A,AVP
Netrin-1 signaling Homo sapiens R-HSA-373752,0.36048845535035756,2.482602440532013,0.34278959810874704,0.836006425987046,42,41,SIAH2;NTN4;DOCK1;ABLIM3;WASL;UNC5B;ABLIM2;UNC5A;SLIT2;SLIT3;EZR;NEO1;SIAH1;ROBO1;TRIO;AGAP2;NTN1;PITPNA;TRPC1;SRC;TRPC3;TRPC6;DCC;TRPC5;TRPC4;PTK2;CDC42;TRPC7;ABLIM1;UNC5D;RAC1;SLIT1;UNC5C;PLCG1;RGMB;PTPN11;NCK1;PRKCQ;RGMA;MYO10;FYN,SIAH2;NTN4;DOCK1;ABLIM3;WASL;UNC5B;ABLIM2
Negative epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250941,0.32554735736225415,2.221872989804223,0.5311778290993071,0.836086512112127,76,50,POLR2L;SIN3A;CDK7;GTF2H5;CCNH;SAP18;SIRT1;RRP8;MNAT1;UBTF;ARID4B;GTF2H1;ZNRD1;ERCC2;SIN3B;GTF2H3;HDAC1;SUDS3;SAP30L;DNMT3B;SMARCA5;TAF1D;TAF1A;TAF1B;POLR1B;GTF2H2;BAZ2A;MBD2;POLR2K;SAP30;POLR2H;HIST1H2BO;TTF1;POLR1A;TAF1C;HIST1H2BK;POLR1D;TWISTNB;GTF2H4;TBP;CD3EAP;ERCC3;SAP30BP;POLR1E;SAP130;HDAC2;SUV39H1;DNMT1;POLR1C;POLR2F,POLR2L;SIN3A;CDK7;GTF2H5;CCNH;SAP18;SIRT1;RRP8;MNAT1;UBTF;ARID4B
Gap-filling DNA repair synthesis and ligation in TC-NER Homo sapiens R-HSA-6782210,0.2994289943068785,2.2246776347867097,0.6072289156626506,0.8361573010421648,62,61,POLR2L;CDK7;POLR2A;XAB2;POLD4;GTF2H5;CCNH;MNAT1;XRCC1;AQR;RPA3;UBB;PCNA;USP7;TCEA1;PRPF19;POLR2G;HMGN1;GTF2H1;ZNF830;RFC1;RFC5;POLR2I;RPA2;POLK;RPA1;ERCC2;GTF2H3;ERCC8;UVSSA;POLR2J;RBX1;EP300;CUL4B;GTF2H2;UBA52;CUL4A;POLR2K;POLR2H;LIG3;POLR2B;UBC;PPIE;POLD2;GTF2H4;RPS27A;DDB1;LIG1;ISY1;POLD3;POLE2;POLE;ERCC6;ERCC3;RFC3;POLR2C;POLD1;RFC2;RFC4;POLR2D;POLR2F,POLR2L;CDK7;POLR2A;XAB2;POLD4;GTF2H5;CCNH;MNAT1;XRCC1;AQR;RPA3;UBB;PCNA;USP7;TCEA1;PRPF19;POLR2G;HMGN1;GTF2H1;ZNF830;RFC1;RFC5
alpha-linolenic acid (ALA) metabolism Homo sapiens R-HSA-2046106,0.46083904643383533,2.297749293016871,0.41964285714285715,0.8362838852174499,13,13,ELOVL5;HSD17B4;ELOVL2;ACAA1;ACOT8;ACOX1;SCP2;ELOVL3;FADS2;FADS1;ELOVL1;ACSL1;ABCD1,ELOVL5;HSD17B4;ELOVL2;ACAA1
Tandem pore domain potassium channels Homo sapiens R-HSA-1296346,0.47356212318242724,2.262533689363845,0.45274725274725275,0.8363337612115712,12,12,KCNK6;KCNK2;KCNK16;KCNK13;KCNK17;KCNK3;KCNK18;KCNK9;KCNK4;KCNK7;KCNK10;KCNK1,KCNK6;KCNK2;KCNK16;KCNK13
Caspase-mediated cleavage of cytoskeletal proteins Homo sapiens R-HSA-264870,-0.3502616314233986,-1.37861842178454,0.8288973384030418,0.8363474870564604,12,11,CASP6;ADD1;CASP7;MAPT;GAS2;GSN;CASP8;PLEC;VIM;DBNL;CASP3,VIM;DBNL;CASP3
"Adrenaline,noradrenaline inhibits insulin secretion Homo sapiens R-HSA-400042",0.3811152226886351,2.4168182622504584,0.4251781472684085,0.8364611900786842,28,28,CACNA2D2;ADRA2A;GNG12;ADCY6;GNB5;CACNA1D;GNG10;CACNB2;GNG13;GNG11;GNAI2;GNB1;CACNB3;GNG3;GNG7;CACNA1C;GNB3;GNG5;GNB2;ADCY5;GNG8;GNGT1;GNG4;GNG2;ADRA2C;GNAI1;GNB4;GNGT2,CACNA2D2;ADRA2A;GNG12;ADCY6;GNB5;CACNA1D;GNG10;CACNB2;GNG13;GNG11
Deadenylation of mRNA Homo sapiens R-HSA-429947,0.45782463450167743,2.4758386530200855,0.25427350427350426,0.8365583603106631,23,22,PAN2;EIF4B;PARN;CNOT8;PAN3;CNOT7;EIF4A2;CNOT2;TNKS1BP1;PAIP1;CNOT10;EIF4E;CNOT6L;EIF4A1;CNOT6;EIF4A3;CNOT4;CNOT11;PABPC1;CNOT3;CNOT1;EIF4G1,PAN2;EIF4B;PARN;CNOT8;PAN3;CNOT7;EIF4A2
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks Homo sapiens R-HSA-5693565,0.3675196373987964,2.425840688482572,0.3409090909090909,0.8368013858695952,58,39,KDM4B;TP53BP1;RAD50;KAT5;MAPK8;UBB;EYA4;TP53;SUMO1;BRCA1;APBB1;UIMC1;UBE2I;HERC2;KDM4A;UBE2N;SMARCA5;ATM;EYA1;RNF8;NBN;UBE2V2;BRCC3;RNF168;PPP5C;PIAS4;BAZ1B;UBA52;BABAM1;HIST1H2BO;ABL1;UBC;HIST1H2BK;MDC1;RPS27A;BARD1;EYA2;CHEK2;EYA3,KDM4B;TP53BP1;RAD50;KAT5;MAPK8;UBB;EYA4
Eukaryotic Translation Initiation Homo sapiens R-HSA-72613,0.2925111987304763,2.432049430916519,0.49135802469135803,0.8368947150863673,114,113,RPS23;EIF4B;RPS4X;RPL15;EIF3H;RPL14;RPLP1;RPL3;RPS14;RPL9;RPL24;EIF3J;RPL26;RPS9;RPL37;RPS15;RPS15A;RPL27;EIF4A2;RPL31;RPL26L1;RPL34;EIF3G;RPL10A;EIF2B2;RPL32;RPS6;RPS28;RPL37A;RPL23;RPS3A;RPS5;RPL35A;EIF2B1;RPL11;RPL36;EIF3A;EIF3F;EIF3M;RPL17;RPL22;RPL7;RPL5;EIF2S3;RPS18;RPS29;RPL27A;RPL7A;RPL3L;RPS17;RPS12;EIF4E;RPS25;RPL6;RPL36A;RPL18;EIF3I;EIF1AX;RPL21;RPS11;FAU;RPL19;RPL28;RPS13;RPS4Y1;EIF3C;RPL35;EIF4H;RPL4;RPL39;EIF4A1;RPL30;RPSA;EIF2B5;RPLP0;RPS20;EIF2B4;RPL41;UBA52;RPS27;RPS2;EIF3L;RPLP2;RPS7;RPL38;RPS16;RPL23A;EIF2S1;EIF5;RPL13A;RPS26;EIF3E;RPL18A;RPS27A;PABPC1;RPL10;RPS10;RPS8;RPS19;EIF3D;EIF3K;RPS3;RPS21;EIF5B;RPL29;RPS24;RPL12;EIF4G1;RPL8;EIF2S2;EIF3B;EIF4EBP1;RPL13,RPS23;EIF4B;RPS4X;RPL15;EIF3H;RPL14;RPLP1;RPL3;RPS14;RPL9;RPL24;EIF3J;RPL26;RPS9;RPL37;RPS15;RPS15A;RPL27;EIF4A2;RPL31;RPL26L1;RPL34;EIF3G;RPL10A;EIF2B2;RPL32;RPS6;RPS28;RPL37A;RPL23;RPS3A;RPS5
Vitamin B2 (riboflavin) metabolism Homo sapiens R-HSA-196843,0.5736802785701149,2.2588672075675134,0.4801762114537445,0.8372264200110627,5,5,ENPP1;SLC52A3;RFK;FLAD1;ACP5,ENPP1
Glutathione conjugation Homo sapiens R-HSA-156590,0.35556761943133414,2.326761577034783,0.5119617224880383,0.8372602242129745,38,36,GSTO2;GSTM3;MGST2;GSTM4;GSS;ESD;GSTT2;HPGDS;GSTT1;GGT6;GSTM1;CNDP2;GSTK1;GCLC;GSTZ1;GGT7;GSTM5;MGST1;GGT1;GGT5;GSTA3;OPLAH;MGST3;AKR1A1;GSTA4;GSTO1;GCLM;GGCT;GSTA2;GGT3P;CHAC2;GSTA5;CHAC1;GSTA1;GGT2;GSTP1,GSTO2;GSTM3;MGST2;GSTM4;GSS;ESD;GSTT2;HPGDS;GSTT1;GGT6
HIV Transcription Initiation Homo sapiens R-HSA-167161,0.33612634799553415,2.264459045212136,0.5342789598108747,0.837352047589747,44,40,POLR2L;TAF9B;CDK7;POLR2A;GTF2H5;CCNH;MNAT1;TAF1L;TAF10;TAF1;TAF12;GTF2B;POLR2G;GTF2H1;POLR2I;ERCC2;GTF2H3;POLR2J;GTF2A2;GTF2A1;TAF11;GTF2E1;GTF2H2;POLR2K;POLR2H;POLR2B;TAF6;GTF2H4;TAF4;TBP;TAF13;GTF2F2;TAF2;ERCC3;GTF2E2;TAF4B;POLR2C;TAF5;POLR2D;POLR2F,POLR2L;TAF9B;CDK7;POLR2A;GTF2H5;CCNH;MNAT1;TAF1L;TAF10;TAF1;TAF12;GTF2B;POLR2G
Choline catabolism Homo sapiens R-HSA-6798163,0.6195206478361797,2.4346423695611943,0.3404710920770878,0.8373819038650909,6,6,CHDH;SARDH;DMGDH;ALDH7A1;BHMT;SLC44A1,CHDH;SARDH
Bicarbonate transporters Homo sapiens R-HSA-425381,0.5122019729931591,2.3618473525798906,0.42403628117913833,0.8378528473639809,9,9,SLC4A7;SLC4A8;SLC4A4;SLC4A9;SLC4A1;SLC4A5;SLC4A10;SLC4A2;SLC4A3,SLC4A7;SLC4A8;SLC4A4
The citric acid (TCA) cycle and respiratory electron transport Homo sapiens R-HSA-1428517,0.29256233722548614,2.6116565440524475,0.4252577319587629,0.8378707474788707,153,131,COX6C;PDHB;COX20;HAGH;SUCLG2;NDUFB10;COX7C;ADHFE1;UQCRQ;NDUFAF1;D2HGDH;ETFDH;NDUFA3;PDK2;NDUFS4;SURF1;UQCRC2;SCO1;NDUFV2;UCP1;RXRA;COX6A1;NDUFAB1;SLC25A14;NDUFC2;NDUFC1;NDUFA13;COX16;NDUFB6;SUCLA2;NUBPL;TMEM126B;COX14;ECSIT;NDUFA5;PDK4;COX11;PDHX;NDUFS7;NDUFA4;NDUFA10;NDUFV3;NDUFS8;NDUFAF5;UCP3;NDUFB8;L2HGDH;MPC2;NDUFB3;UQCRC1;NDUFA1;ETFB;CS;COX19;NDUFA12;COX4I1;SDHD;SLC16A1;FH;COX8A;NDUFB1;UQCR11;NDUFB2;COX18;COX6B1;NDUFAF2;NDUFB4;LDHAL6A;BSG;NDUFS2;GLO1;NNT;NDUFAF6;NDUFAF7;DLD;PDP1;SDHB;LDHA;NDUFAF3;PDP2;LDHAL6B;TIMMDC1;PDK3;NDUFB7;NDUFS1;NDUFB5;CYCS;SDHC;COX7B;IDH3B;UCP2;NDUFS3;LDHC;DLST;SLC25A27;PDK1;NDUFS5;NDUFA11;PPARD;DLAT;NDUFB11;NDUFA8;ACAD9;ACO2;UQCRB;COX5B;PDPR;SDHA;NDUFV1;LRPPRC;MPC1;TACO1;OGDH;UQCRFS1;IDH3G;SUCLG1;CYC1;SLC16A8;IDH3A;MDH2;UQCRH;SCO2;ETFA;COX5A;SLC16A3;UQCR10;NDUFA9;NDUFAF4;IDH2;LDHB;PDHA1,COX6C;PDHB;COX20;HAGH;SUCLG2;NDUFB10;COX7C;ADHFE1;UQCRQ;NDUFAF1;D2HGDH;ETFDH;NDUFA3;PDK2;NDUFS4;SURF1;UQCRC2;SCO1;NDUFV2;UCP1;RXRA;COX6A1;NDUFAB1;SLC25A14;NDUFC2;NDUFC1;NDUFA13;COX16;NDUFB6;SUCLA2;NUBPL;TMEM126B;COX14;ECSIT;NDUFA5
N-glycan antennae elongation in the medial/trans-Golgi Homo sapiens R-HSA-975576,0.3981141000245979,2.4278241574181822,0.38902147971360385,0.838135029786562,26,26,CHST8;ST8SIA6;FUT8;CHST10;FUCA1;B4GALT1;MAN2A1;MAN2A2;MGAT4C;ST8SIA2;CGA;LHB;ST8SIA3;MGAT2;MGAT3;B4GALT2;MGAT5;B4GALT6;MGAT4A;ST6GAL1;B4GALT3;MGAT4B;B4GALT4;ST3GAL4;B4GALT5;FUT3,CHST8;ST8SIA6;FUT8;CHST10;FUCA1;B4GALT1;MAN2A1
Common Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140875,0.4077473400691061,2.418394047967108,0.4326241134751773,0.8382399488957907,22,21,SERPINA5;SERPINC1;F8;PROC;F13A1;PRTN3;PROCR;F13B;FGG;F2R;THBD;CD177;PF4;F10;PF4V1;SERPIND1;PROS1;FGA;FGB;F5;SERPINE2,SERPINA5;SERPINC1;F8;PROC;F13A1;PRTN3;PROCR
Reversible hydration of carbon dioxide Homo sapiens R-HSA-1475029,0.4652804632907559,2.376079901350007,0.44036697247706424,0.8382718225559331,12,12,CA12;CA14;CA2;CA4;CA5A;CA7;CA3;CA1;CA6;CA13;CA5B;CA9,CA12;CA14;CA2
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC) Homo sapiens R-HSA-975957,0.28505931922898375,2.4714843609116204,0.5297157622739018,0.8382755827816645,106,105,PPP2CA;RPS23;RPS4X;RPL15;PPP2R2A;RPL14;RPLP1;RPL3;RPS14;RPL9;RPL24;RPL26;RPS9;RPL37;RPS15;RPS15A;RPL27;RPL31;RPL26L1;RPL34;RPL10A;RPL32;RPS6;RPS28;NCBP2;RPL37A;RPL23;RPS3A;RPS5;ETF1;RPL35A;RPL11;PPP2R1A;RPL36;RPL17;RPL22;RPL7;RPL5;UPF3A;RPS18;RPS29;RPL27A;RPL7A;CASC3;RPL3L;RPS17;SMG1;RPS12;RPS25;RPL6;RPL36A;RPL18;RPL21;RPS11;FAU;RPL19;RPL28;RPS13;RPS4Y1;RPL35;RPL4;RPL39;RPL30;RPSA;EIF4A3;RPLP0;RPS20;SMG6;RPL41;UBA52;RPS27;RPS2;SMG9;RPLP2;SMG7;GSPT2;RPS7;RPL38;RPS16;RPL23A;RNPS1;RPL13A;RPS26;RPL18A;RPS27A;PABPC1;RPL10;SMG8;RPS10;UPF1;RPS8;RPS19;RPS3;RPS21;NCBP1;RPL29;RPS24;MAGOH;RPL12;UPF3B;SMG5;EIF4G1;RPL8;UPF2;RPL13,PPP2CA;RPS23;RPS4X;RPL15;PPP2R2A;RPL14;RPLP1;RPL3;RPS14;RPL9;RPL24;RPL26;RPS9;RPL37;RPS15;RPS15A;RPL27;RPL31;RPL26L1;RPL34;RPL10A;RPL32;RPS6;RPS28;NCBP2;RPL37A;RPL23;RPS3A;RPS5;ETF1
Catabolism of glucuronate to xylulose-5-phosphate Homo sapiens R-HSA-5661270,0.6148021129352788,2.316693392709705,0.3736951983298539,0.8382847992665012,5,5,DCXR;CRYL1;SORD;AKR1A1;XYLB,DCXR;CRYL1;SORD
Post NMDA receptor activation events Homo sapiens R-HSA-438064,0.33990835634655725,2.2988288984993632,0.5461165048543689,0.8382975675215115,35,35,ADCY1;DLG4;CAMK2B;RPS6KA6;BRAF;PDPK1;AKAP9;RASGRF2;GRIN2C;GRIN2D;ADCY8;GRIN2A;CAMKK1;PRKACA;RPS6KA1;RASGRF1;PRKACB;CALM1;ACTN2;CAMK2A;CAMK2G;PRKACG;RRAS;NEFL;GRIN1;HRAS;CAMK4;CREB1;RPS6KA2;RPS6KA3;MAPK1;ADCY3;RAF1;CAMK2D;GRIN2B,ADCY1;DLG4;CAMK2B;RPS6KA6;BRAF;PDPK1;AKAP9;RASGRF2;GRIN2C;GRIN2D
Nicotinamide salvaging Homo sapiens R-HSA-197264,-0.43750222445864406,-1.3755979311412274,0.7728085867620751,0.8385570213442302,8,6,NUDT12;NAPRT;CYP8B1;PTGS2;PTGIS;NAMPT,PTGS2;PTGIS;NAMPT
FGFRL1 modulation of FGFR1 signaling Homo sapiens R-HSA-5658623,0.46887683655884765,2.411731347078655,0.36961451247165533,0.8388703454990368,13,13,FGF10;FGFRL1;SPRED2;FGF3;FGF2;FGF22;FGF17;FGF23;FGF4;FGF8;FGF18;FGF5;SPRED1,FGF10;FGFRL1;SPRED2
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release Homo sapiens R-HSA-6803204,0.4261359638300193,2.2651559909446983,0.37445887445887444,0.8396483606198882,19,19,PMAIP1;TP53INP1;PPP1R13B;BNIP3L;TP63;CREBBP;ZNF420;TP53;TP53AIP1;TP73;ATM;BBC3;AIFM2;TRIAP1;STEAP3;BAX;PRELID1;BID;TP53BP2,PMAIP1;TP53INP1;PPP1R13B;BNIP3L;TP63;CREBBP;ZNF420
Defective HLCS causes multiple carboxylase deficiency Homo sapiens R-HSA-3371599,0.5207160960010098,2.3003271030254533,0.4610091743119266,0.8398218195221925,7,7,MCCC2;ACACB;PCCB;ACACA;PCCA;PC;MCCC1,MCCC2;ACACB;PCCB;ACACA
Complex I biogenesis Homo sapiens R-HSA-6799198,0.3539259660674259,2.371440965636221,0.4068965517241379,0.8401482503233015,49,44,NDUFB10;NDUFAF1;NDUFA3;NDUFS4;NDUFV2;NDUFAB1;NDUFC2;NDUFC1;NDUFA13;NDUFB6;NUBPL;TMEM126B;ECSIT;NDUFA5;NDUFS7;NDUFA10;NDUFV3;NDUFS8;NDUFAF5;NDUFB8;NDUFB3;NDUFA1;NDUFA12;NDUFB1;NDUFB2;NDUFAF2;NDUFB4;NDUFS2;NDUFAF6;NDUFAF7;NDUFAF3;TIMMDC1;NDUFB7;NDUFS1;NDUFB5;NDUFS3;NDUFS5;NDUFA11;NDUFB11;NDUFA8;ACAD9;NDUFV1;NDUFA9;NDUFAF4,NDUFB10;NDUFAF1;NDUFA3;NDUFS4;NDUFV2;NDUFAB1;NDUFC2;NDUFC1;NDUFA13;NDUFB6;NUBPL;TMEM126B;ECSIT;NDUFA5
CHL1 interactions Homo sapiens R-HSA-447041,-0.40087803701735886,-1.3730330141115095,0.7644991212653779,0.8402991085832769,9,9,ITGA10;ITGA2;CHL1;ANK1;ITGB1;HSPA8;CNTN6;NRP1;ITGA1,ITGB1;HSPA8;CNTN6;NRP1;ITGA1
Organic cation transport Homo sapiens R-HSA-549127,0.5538523310258257,2.4759788036072763,0.3188720173535792,0.8403305797172518,9,9,SLC22A5;SLC22A15;SLC22A4;SLC22A18;SLC22A2;SLC22A3;SLC22A1;RUNX1;SLC22A16,SLC22A5;SLC22A15;SLC22A4
Role of Abl in Robo-Slit signaling Homo sapiens R-HSA-428890,0.4964797214193387,2.32069354176916,0.43820224719101125,0.8405464997974438,9,9,CAP2;CLASP2;GPC1;SLIT2;ROBO1;ABL1;CLASP1;ABL2;CAP1,CAP2;CLASP2;GPC1
RNA Polymerase II Transcription Initiation And Promoter Clearance Homo sapiens R-HSA-76042,0.33612634799553415,2.3175879816118234,0.5232273838630807,0.8405884014705292,44,40,POLR2L;TAF9B;CDK7;POLR2A;GTF2H5;CCNH;MNAT1;TAF1L;TAF10;TAF1;TAF12;GTF2B;POLR2G;GTF2H1;POLR2I;ERCC2;GTF2H3;POLR2J;GTF2A2;GTF2A1;TAF11;GTF2E1;GTF2H2;POLR2K;POLR2H;POLR2B;TAF6;GTF2H4;TAF4;TBP;TAF13;GTF2F2;TAF2;ERCC3;GTF2E2;TAF4B;POLR2C;TAF5;POLR2D;POLR2F,POLR2L;TAF9B;CDK7;POLR2A;GTF2H5;CCNH;MNAT1;TAF1L;TAF10;TAF1;TAF12;GTF2B;POLR2G
Uptake and function of anthrax toxins Homo sapiens R-HSA-5210891,0.48319060082817983,2.376940099584541,0.39503386004514673,0.8406740318876741,11,11,MAP2K4;PDCD6IP;MAP2K7;ANTXR1;CALM1;MAP2K6;MAP2K3;FURIN;MAP2K2;ANTXR2;MAP2K1,MAP2K4;PDCD6IP;MAP2K7
"Unblocking of NMDA receptor, glutamate binding and activation Homo sapiens R-HSA-438066",0.4244080559366296,2.362232161642388,0.413953488372093,0.8407629721029048,17,17,GRIA2;DLG4;CAMK2B;AKAP9;GRIN2C;GRIN2D;GRIA3;GRIA1;GRIN2A;ACTN2;CAMK2A;CAMK2G;GRIA4;NEFL;GRIN1;CAMK2D;GRIN2B,GRIA2;DLG4;CAMK2B;AKAP9;GRIN2C;GRIN2D;GRIA3;GRIA1
ERK/MAPK targets Homo sapiens R-HSA-198753,0.38188936689722297,2.2140004806139646,0.5080459770114942,0.8408241185008758,21,21,PPP2CA;RPS6KA5;MAPK3;DUSP4;DUSP3;PPP2R1A;PPP2CB;RPS6KA1;DUSP6;PPP2R1B;MAPK7;RPS6KA2;PPP2R5D;MAPK14;MEF2C;RPS6KA3;MAPK1;DUSP7;MAPK11;ELK1;MEF2A,PPP2CA;RPS6KA5;MAPK3;DUSP4;DUSP3
COPII (Coat Protein 2) Mediated Vesicle Transport Homo sapiens R-HSA-204005,0.2990543560942184,2.2814834203186067,0.5672371638141809,0.8409323520885256,68,67,SERPINA1;SEC22C;LMAN2L;SEC23IP;GORASP1;TRAPPC4;ANKRD28;NAPB;TMED10;F8;TRAPPC1;PPP6C;NAPA;SEC24B;TRAPPC6B;TRAPPC6A;STX5;CNIH1;SEC16A;GOSR2;BET1;GRIA1;LMAN1;SEC24D;COL7A1;SCFD1;NSF;AREG;CNIH3;SEC22B;SEC24A;SAR1B;SEC24C;TMED2;RAB1B;TRAPPC9;LMAN2;TBC1D20;GOLGA2;USO1;SEC16B;SEC31A;TRAPPC5;MCFD2;LMAN1L;TRAPPC3;STX17;PPP6R3;TFG;YKT6;CD59;SEC23A;TRAPPC2L;CTSC;TRAPPC2;CSNK1D;SEC22A;TRAPPC10;PPP6R1;FOLR1;NAPG;RAB1A;F5;PREB;CTSZ;CNIH2;TGFA,SERPINA1;SEC22C;LMAN2L;SEC23IP;GORASP1;TRAPPC4;ANKRD28;NAPB;TMED10;F8;TRAPPC1;PPP6C;NAPA;SEC24B;TRAPPC6B;TRAPPC6A;STX5;CNIH1
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening Homo sapiens R-HSA-73779,0.33612634799553415,2.2840784224212958,0.533175355450237,0.8412754371525675,44,40,POLR2L;TAF9B;CDK7;POLR2A;GTF2H5;CCNH;MNAT1;TAF1L;TAF10;TAF1;TAF12;GTF2B;POLR2G;GTF2H1;POLR2I;ERCC2;GTF2H3;POLR2J;GTF2A2;GTF2A1;TAF11;GTF2E1;GTF2H2;POLR2K;POLR2H;POLR2B;TAF6;GTF2H4;TAF4;TBP;TAF13;GTF2F2;TAF2;ERCC3;GTF2E2;TAF4B;POLR2C;TAF5;POLR2D;POLR2F,POLR2L;TAF9B;CDK7;POLR2A;GTF2H5;CCNH;MNAT1;TAF1L;TAF10;TAF1;TAF12;GTF2B;POLR2G
Constitutive Signaling by NOTCH1 PEST Domain Mutants Homo sapiens R-HSA-2644606,0.35413890385954366,2.418994306579461,0.3227990970654628,0.8413441310695863,57,56,APH1B;SKP1;HDAC11;NCOR1;PSEN2;NCOR2;SNW1;KAT2A;MIB1;CREBBP;HEYL;PSENEN;UBB;MAML3;ADAM10;HDAC3;HDAC8;NEURL1;NCSTN;TBL1XR1;JAG1;TBL1X;KAT2B;HDAC1;HES1;MAML1;HDAC4;HDAC7;HDAC10;RBX1;EP300;APH1A;DLL1;HEY1;MIB2;UBA52;HDAC5;CCNC;HES5;DLL4;HDAC6;UBC;JAG2;RBPJ;MYC;RPS27A;HEY2;HDAC9;FBXW7;ADAM17;MAML2;HDAC2;CUL1;MAMLD1;CDK8;NOTCH1,APH1B;SKP1;HDAC11;NCOR1;PSEN2;NCOR2;SNW1;KAT2A;MIB1;CREBBP;HEYL;PSENEN;UBB;MAML3;ADAM10;HDAC3
Nonsense-Mediated Decay (NMD) Homo sapiens R-HSA-927802,0.28505931922898375,2.3643089043463315,0.5170731707317073,0.8415968996036898,106,105,PPP2CA;RPS23;RPS4X;RPL15;PPP2R2A;RPL14;RPLP1;RPL3;RPS14;RPL9;RPL24;RPL26;RPS9;RPL37;RPS15;RPS15A;RPL27;RPL31;RPL26L1;RPL34;RPL10A;RPL32;RPS6;RPS28;NCBP2;RPL37A;RPL23;RPS3A;RPS5;ETF1;RPL35A;RPL11;PPP2R1A;RPL36;RPL17;RPL22;RPL7;RPL5;UPF3A;RPS18;RPS29;RPL27A;RPL7A;CASC3;RPL3L;RPS17;SMG1;RPS12;RPS25;RPL6;RPL36A;RPL18;RPL21;RPS11;FAU;RPL19;RPL28;RPS13;RPS4Y1;RPL35;RPL4;RPL39;RPL30;RPSA;EIF4A3;RPLP0;RPS20;SMG6;RPL41;UBA52;RPS27;RPS2;SMG9;RPLP2;SMG7;GSPT2;RPS7;RPL38;RPS16;RPL23A;RNPS1;RPL13A;RPS26;RPL18A;RPS27A;PABPC1;RPL10;SMG8;RPS10;UPF1;RPS8;RPS19;RPS3;RPS21;NCBP1;RPL29;RPS24;MAGOH;RPL12;UPF3B;SMG5;EIF4G1;RPL8;UPF2;RPL13,PPP2CA;RPS23;RPS4X;RPL15;PPP2R2A;RPL14;RPLP1;RPL3;RPS14;RPL9;RPL24;RPL26;RPS9;RPL37;RPS15;RPS15A;RPL27;RPL31;RPL26L1;RPL34;RPL10A;RPL32;RPS6;RPS28;NCBP2;RPL37A;RPL23;RPS3A;RPS5;ETF1
