Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Metabolism of non-coding RNA Homo sapiens R-HSA-194441,0.6514659675334015,4.623006506698424,0.0,0.0,50,48,TPR;NUP93;NUP50;NUP133;NUP205;NUP153;SNRPG;SNRPB;NUP88;SNRPF;GEMIN2;NUP54;CLNS1A;SEH1L;RAE1;NUP62;NUP160;SNRPE;WDR77;NUP85;NUP37;NDC1;NUP35;NUP155;GEMIN4;NUP107;PHAX;TGS1;SNUPN;POM121;SNRPD2;NUP43;NCBP1;NCBP2;NUP214;SNRPD1;GEMIN6;SNRPD3;GEMIN5;PRMT5;NUP188;RANBP2;GEMIN7;SMN1;DDX20;NUP210;NUP98;AAAS,TPR;NUP93;NUP50;NUP133;NUP205;NUP153;SNRPG;SNRPB;NUP88;SNRPF;GEMIN2;NUP54;CLNS1A;SEH1L;RAE1;NUP62;NUP160;SNRPE;WDR77;NUP85;NUP37;NDC1;NUP35;NUP155;GEMIN4;NUP107
Mitotic Anaphase Homo sapiens R-HSA-68882,0.5799633103354039,4.8909729277234515,0.0,0.0,173,167,PSMB4;CENPL;CENPN;PMF1;PSMD7;BUB1;CENPA;NUP133;PTTG1;NDEL1;PSMB10;NUF2;SPDL1;SPC25;RPS27;PSME4;SKA2;ZW10;MAPRE1;PSMB5;NDC80;PSMD14;KIF2A;PSMC2;VRK1;MAD2L1;CENPE;PSMD2;LMNB1;PSMD1;CENPO;CENPF;AHCTF1;SKA1;AURKB;PSMA4;SMC3;KIF18A;PSMB9;CDCA8;LEMD3;KIF2C;CDCA5;LMNA;PPP1CC;CENPT;NSL1;PPP2R5C;UBE2C;BIRC5;UBE2E1;PLK1;PSMB2;CDC20;PSMB3;PSMB7;BUB1B;ESPL1;CENPK;SEH1L;PSMD10;PSMD3;STAG2;ZWILCH;PSMA3;ERCC6L;PSMA5;PSMB8;NUP160;XPO1;NUP85;STAG1;KNTC1;PSMC4;NUP37;PPP2R5D;ANAPC7;CKAP5;PSMA6;RPS27A;PPP2R5B;INCENP;SPC24;PSMA7;NUP107;CENPQ;MAD1L1;PSMD6;PSMB11;CENPM;DSN1;PSMD11;ZWINT;UBE2D1;NUP43;PSMC6;PSMA1;ANAPC15;CENPC;ANAPC5;CENPU;RCC2;PSMC1;CDC26;PSMB1;PSMA8;RANGAP1;CDC27;PPP2CB;ANKLE2;PSMB6;VRK2;BANF1;UBC;RANBP2;CLASP1;TMPO;PPP2R5A;PPP2R1B;CENPH;CDC16;PSMC3;PSME2;ANAPC10;ANAPC1;PPP2R2A;PSMC5;ANAPC2;MIS12;SMC1A;PSMF1;PSMD13;KIF2B;PSMD5;UBA52;CLASP2;PSMD4;PAFAH1B1;CENPI;PPP2R1A;TAOK1;ANAPC11;PSME3;PSMD9;RAD21;NUP98;EMD;CLIP1;PSME1;ANAPC4;PPP2R5E;PDS5A;CDC23;HDAC8;ITGB3BP;PSMD12;PSMD8;PSMA2;BUB3;UBB;PDS5B;LEMD2;NUDC;PPP2CA;ANAPC16;CENPP;NDE1,PSMB4;CENPL;CENPN;PMF1;PSMD7;BUB1;CENPA;NUP133;PTTG1;NDEL1;PSMB10;NUF2;SPDL1;SPC25;RPS27;PSME4;SKA2;ZW10;MAPRE1;PSMB5;NDC80;PSMD14;KIF2A;PSMC2;VRK1;MAD2L1;CENPE;PSMD2;LMNB1;PSMD1;CENPO;CENPF;AHCTF1;SKA1;AURKB;PSMA4;SMC3;KIF18A;PSMB9;CDCA8;LEMD3;KIF2C;CDCA5;LMNA;PPP1CC;CENPT;NSL1;PPP2R5C;UBE2C;BIRC5;UBE2E1;PLK1;PSMB2;CDC20;PSMB3;PSMB7;BUB1B;ESPL1;CENPK;SEH1L;PSMD10;PSMD3;STAG2;ZWILCH;PSMA3;ERCC6L;PSMA5;PSMB8;NUP160;XPO1;NUP85;STAG1;KNTC1;PSMC4;NUP37;PPP2R5D;ANAPC7;CKAP5;PSMA6;RPS27A;PPP2R5B;INCENP;SPC24;PSMA7;NUP107;CENPQ;MAD1L1;PSMD6
Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396,0.582546915882042,4.57915466953967,0.0,0.0,174,168,PSMB4;CENPL;CENPN;PMF1;PSMD7;BUB1;CENPA;NUP133;PTTG1;NDEL1;PSMB10;NUF2;SPDL1;SPC25;RPS27;PSME4;SKA2;ZW10;MAPRE1;PSMB5;NDC80;PSMD14;KIF2A;PSMC2;VRK1;FBXO5;MAD2L1;CENPE;PSMD2;LMNB1;PSMD1;CENPO;CENPF;AHCTF1;SKA1;AURKB;PSMA4;SMC3;KIF18A;PSMB9;CDCA8;LEMD3;KIF2C;CDCA5;LMNA;PPP1CC;CENPT;NSL1;PPP2R5C;UBE2C;BIRC5;UBE2E1;PLK1;PSMB2;CDC20;PSMB3;PSMB7;BUB1B;ESPL1;CENPK;SEH1L;PSMD10;PSMD3;STAG2;ZWILCH;PSMA3;ERCC6L;PSMA5;PSMB8;NUP160;XPO1;NUP85;STAG1;KNTC1;PSMC4;NUP37;PPP2R5D;ANAPC7;CKAP5;PSMA6;RPS27A;PPP2R5B;INCENP;SPC24;PSMA7;NUP107;CENPQ;MAD1L1;PSMD6;PSMB11;CENPM;DSN1;PSMD11;ZWINT;UBE2D1;NUP43;PSMC6;PSMA1;ANAPC15;CENPC;ANAPC5;CENPU;RCC2;PSMC1;CDC26;PSMB1;PSMA8;RANGAP1;CDC27;PPP2CB;ANKLE2;PSMB6;VRK2;BANF1;UBC;RANBP2;CLASP1;TMPO;PPP2R5A;PPP2R1B;CENPH;CDC16;PSMC3;PSME2;ANAPC10;ANAPC1;PPP2R2A;PSMC5;ANAPC2;MIS12;SMC1A;PSMF1;PSMD13;KIF2B;PSMD5;UBA52;CLASP2;PSMD4;PAFAH1B1;CENPI;PPP2R1A;TAOK1;ANAPC11;PSME3;PSMD9;RAD21;NUP98;EMD;CLIP1;PSME1;ANAPC4;PPP2R5E;PDS5A;CDC23;HDAC8;ITGB3BP;PSMD12;PSMD8;PSMA2;BUB3;UBB;PDS5B;LEMD2;NUDC;PPP2CA;ANAPC16;CENPP;NDE1,PSMB4;CENPL;CENPN;PMF1;PSMD7;BUB1;CENPA;NUP133;PTTG1;NDEL1;PSMB10;NUF2;SPDL1;SPC25;RPS27;PSME4;SKA2;ZW10;MAPRE1;PSMB5;NDC80;PSMD14;KIF2A;PSMC2;VRK1;FBXO5;MAD2L1;CENPE;PSMD2;LMNB1;PSMD1;CENPO;CENPF;AHCTF1;SKA1;AURKB;PSMA4;SMC3;KIF18A;PSMB9;CDCA8;LEMD3;KIF2C;CDCA5;LMNA;PPP1CC;CENPT;NSL1;PPP2R5C;UBE2C;BIRC5;UBE2E1;PLK1;PSMB2;CDC20;PSMB3;PSMB7;BUB1B;ESPL1;CENPK;SEH1L;PSMD10;PSMD3;STAG2;ZWILCH;PSMA3;ERCC6L;PSMA5;PSMB8;NUP160;XPO1;NUP85;STAG1;KNTC1;PSMC4;NUP37;PPP2R5D;ANAPC7;CKAP5;PSMA6;RPS27A;PPP2R5B;INCENP;SPC24;PSMA7;NUP107;CENPQ;MAD1L1;PSMD6
Mitotic Prometaphase Homo sapiens R-HSA-68877,0.6185111804254292,4.997779993733171,0.0,0.0,107,101,CENPL;CENPN;PMF1;BUB1;CENPA;NUP133;NDEL1;NUF2;SPDL1;CDK1;SPC25;RPS27;CCNB2;SKA2;CSNK2A2;ZW10;MAPRE1;NDC80;KIF2A;MAD2L1;CENPE;CENPO;CENPF;AHCTF1;NCAPG;SKA1;AURKB;SMC3;KIF18A;CDCA8;KIF2C;CSNK2A1;CDCA5;PPP1CC;CENPT;NSL1;PPP2R5C;BIRC5;PLK1;NCAPD2;CDC20;BUB1B;CENPK;SEH1L;STAG2;ZWILCH;ERCC6L;NUP160;XPO1;NUP85;STAG1;KNTC1;NUP37;PPP2R5D;CKAP5;PPP2R5B;INCENP;SPC24;NUP107;CENPQ;MAD1L1;NCAPH;CENPM;CSNK2B;DSN1;SMC2;ZWINT;NUP43;CENPC;CENPU;RCC2;CCNB1;RANGAP1;SMC4;PPP2CB;RANBP2;CLASP1;PPP2R5A;PPP2R1B;CENPH;MIS12;SMC1A;KIF2B;CLASP2;PAFAH1B1;CENPI;PPP2R1A;TAOK1;RAD21;NUP98;CLIP1;PPP2R5E;PDS5A;HDAC8;ITGB3BP;BUB3;PDS5B;NUDC;PPP2CA;CENPP;NDE1,CENPL;CENPN;PMF1;BUB1;CENPA;NUP133;NDEL1;NUF2;SPDL1;CDK1;SPC25;RPS27;CCNB2;SKA2;CSNK2A2;ZW10;MAPRE1;NDC80;KIF2A;MAD2L1;CENPE;CENPO;CENPF;AHCTF1;NCAPG;SKA1;AURKB;SMC3;KIF18A;CDCA8;KIF2C;CSNK2A1;CDCA5;PPP1CC;CENPT;NSL1;PPP2R5C;BIRC5;PLK1;NCAPD2;CDC20;BUB1B;CENPK;SEH1L;STAG2;ZWILCH;ERCC6L;NUP160;XPO1;NUP85;STAG1;KNTC1;NUP37;PPP2R5D;CKAP5;PPP2R5B;INCENP;SPC24;NUP107;CENPQ;MAD1L1
Separation of Sister Chromatids Homo sapiens R-HSA-2467813,0.5827260636424122,4.891661394350746,0.0,0.0,162,156,PSMB4;CENPL;CENPN;PMF1;PSMD7;BUB1;CENPA;NUP133;PTTG1;NDEL1;PSMB10;NUF2;SPDL1;SPC25;RPS27;PSME4;SKA2;ZW10;MAPRE1;PSMB5;NDC80;PSMD14;KIF2A;PSMC2;MAD2L1;CENPE;PSMD2;PSMD1;CENPO;CENPF;AHCTF1;SKA1;AURKB;PSMA4;SMC3;KIF18A;PSMB9;CDCA8;KIF2C;CDCA5;PPP1CC;CENPT;NSL1;PPP2R5C;UBE2C;BIRC5;UBE2E1;PLK1;PSMB2;CDC20;PSMB3;PSMB7;BUB1B;ESPL1;CENPK;SEH1L;PSMD10;PSMD3;STAG2;ZWILCH;PSMA3;ERCC6L;PSMA5;PSMB8;NUP160;XPO1;NUP85;STAG1;KNTC1;PSMC4;NUP37;PPP2R5D;ANAPC7;CKAP5;PSMA6;RPS27A;PPP2R5B;INCENP;SPC24;PSMA7;NUP107;CENPQ;MAD1L1;PSMD6;PSMB11;CENPM;DSN1;PSMD11;ZWINT;UBE2D1;NUP43;PSMC6;PSMA1;ANAPC15;CENPC;ANAPC5;CENPU;RCC2;PSMC1;CDC26;PSMB1;PSMA8;RANGAP1;CDC27;PPP2CB;PSMB6;UBC;RANBP2;CLASP1;PPP2R5A;PPP2R1B;CENPH;CDC16;PSMC3;PSME2;ANAPC10;ANAPC1;PSMC5;ANAPC2;MIS12;SMC1A;PSMF1;PSMD13;KIF2B;PSMD5;UBA52;CLASP2;PSMD4;PAFAH1B1;CENPI;PPP2R1A;TAOK1;ANAPC11;PSME3;PSMD9;RAD21;NUP98;CLIP1;PSME1;ANAPC4;PPP2R5E;PDS5A;CDC23;HDAC8;ITGB3BP;PSMD12;PSMD8;PSMA2;BUB3;UBB;PDS5B;NUDC;PPP2CA;ANAPC16;CENPP;NDE1,PSMB4;CENPL;CENPN;PMF1;PSMD7;BUB1;CENPA;NUP133;PTTG1;NDEL1;PSMB10;NUF2;SPDL1;SPC25;RPS27;PSME4;SKA2;ZW10;MAPRE1;PSMB5;NDC80;PSMD14;KIF2A;PSMC2;MAD2L1;CENPE;PSMD2;PSMD1;CENPO;CENPF;AHCTF1;SKA1;AURKB;PSMA4;SMC3;KIF18A;PSMB9;CDCA8;KIF2C;CDCA5;PPP1CC;CENPT;NSL1;PPP2R5C;UBE2C;BIRC5;UBE2E1;PLK1;PSMB2;CDC20;PSMB3;PSMB7;BUB1B;ESPL1;CENPK;SEH1L;PSMD10;PSMD3;STAG2;ZWILCH;PSMA3;ERCC6L;PSMA5;PSMB8;NUP160;XPO1;NUP85;STAG1;KNTC1;PSMC4;NUP37;PPP2R5D;ANAPC7;CKAP5;PSMA6;RPS27A;PPP2R5B;INCENP;SPC24;PSMA7;NUP107;CENPQ;MAD1L1;PSMD6
Synthesis of DNA Homo sapiens R-HSA-69239,0.6116034268026703,4.635378808471107,0.0,0.0,97,97,PSMB4;PSMD7;MCM6;CCNA2;GINS3;RFC4;CDT1;PSMB10;PSME4;CDC45;RFC3;PSMB5;PSMD14;PSMC2;PSMD2;POLD3;PSMD1;MCM5;MCM7;PSMA4;PSMB9;FEN1;DNA2;ORC5;PSMB2;MCM8;PSMB3;PSMB7;ORC1;CDC6;PRIM1;CCNA1;PSMD10;PSMD3;PSMA3;RFC2;PSMA5;GINS4;PSMB8;RPA1;PSMC4;PRIM2;POLA2;GINS1;MCM3;MCM2;PSMA6;RPS27A;POLE2;POLD1;PSMA7;PSMD6;PSMB11;CDK2;PSMD11;RB1;MCM4;PSMC6;PSMA1;CDKN1A;RPA3;ORC2;PSMC1;PSMB1;PSMA8;POLD2;PSMB6;ORC3;POLA1;GINS2;UBC;PCNA;CDKN1B;POLE;PSMC3;PSME2;PSMC5;RPA2;PSMF1;PSMD13;PSMD5;UBA52;PSMD4;RFC1;PSME3;PSMD9;LIG1;FZR1;RFC5;PSME1;ORC4;PSMD12;PSMD8;PSMA2;UBB;ORC6;POLD4,PSMB4;PSMD7;MCM6;CCNA2;GINS3;RFC4;CDT1;PSMB10;PSME4;CDC45;RFC3;PSMB5;PSMD14;PSMC2;PSMD2;POLD3;PSMD1;MCM5;MCM7;PSMA4;PSMB9;FEN1;DNA2;ORC5;PSMB2;MCM8;PSMB3;PSMB7;ORC1;CDC6;PRIM1;CCNA1;PSMD10;PSMD3;PSMA3;RFC2;PSMA5;GINS4;PSMB8;RPA1;PSMC4;PRIM2;POLA2;GINS1;MCM3;MCM2;PSMA6;RPS27A;POLE2;POLD1;PSMA7
tRNA processing in the nucleus Homo sapiens R-HSA-6784531,0.6900940889158736,4.740015323127809,0.0,0.0,57,52,TSEN15;TPR;NUP93;NUP50;NUP133;RPP40;NUP205;XPOT;POP1;NUP153;CLP1;RPP38;CPSF4;NUP88;NUP54;DDX1;RTCB;RPP21;SEH1L;RAE1;NUP62;NUP160;RPP25;NUP85;NUP37;CSTF2;POP4;NDC1;NUP35;NUP155;NUP107;POM121;NUP43;ZBTB8OS;POP7;NUP214;FAM98B;RPP14;NUP188;RANBP2;TSEN54;ELAC2;TRNT1;RPP30;RAN;CPSF1;TSEN2;TSEN34;NUP210;POP5;NUP98;AAAS,TSEN15;TPR;NUP93;NUP50;NUP133;RPP40;NUP205;XPOT;POP1;NUP153;CLP1;RPP38;CPSF4;NUP88;NUP54;DDX1;RTCB;RPP21;SEH1L;RAE1;NUP62;NUP160;RPP25;NUP85;NUP37;CSTF2;POP4;NDC1;NUP35;NUP155
Resolution of Sister Chromatid Cohesion Homo sapiens R-HSA-2500257,0.617429840928138,4.499849892321111,0.0,5.4004433886759454e-05,99,93,CENPL;CENPN;PMF1;BUB1;CENPA;NUP133;NDEL1;NUF2;SPDL1;CDK1;SPC25;RPS27;CCNB2;SKA2;ZW10;MAPRE1;NDC80;KIF2A;MAD2L1;CENPE;CENPO;CENPF;AHCTF1;SKA1;AURKB;SMC3;KIF18A;CDCA8;KIF2C;CDCA5;PPP1CC;CENPT;NSL1;PPP2R5C;BIRC5;PLK1;CDC20;BUB1B;CENPK;SEH1L;STAG2;ZWILCH;ERCC6L;NUP160;XPO1;NUP85;STAG1;KNTC1;NUP37;PPP2R5D;CKAP5;PPP2R5B;INCENP;SPC24;NUP107;CENPQ;MAD1L1;CENPM;DSN1;ZWINT;NUP43;CENPC;CENPU;RCC2;CCNB1;RANGAP1;PPP2CB;RANBP2;CLASP1;PPP2R5A;PPP2R1B;CENPH;MIS12;SMC1A;KIF2B;CLASP2;PAFAH1B1;CENPI;PPP2R1A;TAOK1;RAD21;NUP98;CLIP1;PPP2R5E;PDS5A;HDAC8;ITGB3BP;BUB3;PDS5B;NUDC;PPP2CA;CENPP;NDE1,CENPL;CENPN;PMF1;BUB1;CENPA;NUP133;NDEL1;NUF2;SPDL1;CDK1;SPC25;RPS27;CCNB2;SKA2;ZW10;MAPRE1;NDC80;KIF2A;MAD2L1;CENPE;CENPO;CENPF;AHCTF1;SKA1;AURKB;SMC3;KIF18A;CDCA8;KIF2C;CDCA5;PPP1CC;CENPT;NSL1;PPP2R5C;BIRC5;PLK1;CDC20;BUB1B;CENPK;SEH1L;STAG2;ZWILCH;ERCC6L;NUP160;XPO1;NUP85;STAG1;KNTC1;NUP37;PPP2R5D;CKAP5;PPP2R5B;INCENP;SPC24;NUP107;CENPQ;MAD1L1
EPH-Ephrin signaling Homo sapiens R-HSA-2682334,0.576863763335177,4.505172407775741,0.0,5.616461124222983e-05,95,95,ARPC5;EPHB6;EPHB1;ARPC1B;FYN;ACTR2;SDCBP;ARPC1A;CLTA;LYN;MYL12A;NCSTN;EFNA4;ACTR3;PSEN2;EFNB2;NGEF;GRIN2B;NCK2;MYH9;MYL9;LIMK1;APH1A;EPHB3;MYL12B;CLTCL1;CFL1;ARPC3;YES1;EPHA2;MMP9;CLTC;EPHB4;EPHA4;AP2M1;HSP90AA1;EFNA1;LIMK2;EPHA1;KALRN;MMP2;MYH10;VEGFA;SHB;MYL6;KDR;EPHA8;RAC1;EFNB3;ARHGEF7;EPHB2;TIAM1;ACTB;MYH11;EFNA5;EFNA3;AP2S1;EPHA7;EPHA5;ROCK1;RHOA;AP2A1;EPHA10;DNM1;SRC;ACTG1;GRIN1;EPHA6;EFNB1;ARPC2;EPHA3;PAK3;PAK2;MYH14;PTK2;CDC42;HRAS;SDC2;ADAM10;PAK1;EFNA2;RASA1;CLTB;ITSN1;GIT1;ARPC4;ARHGEF28;WASL;PSENEN;AP2B1;ROCK2;VAV3;AP2A2;VAV2;APH1B,ARPC5;EPHB6;EPHB1;ARPC1B;FYN;ACTR2;SDCBP;ARPC1A;CLTA;LYN;MYL12A;NCSTN;EFNA4;ACTR3;PSEN2;EFNB2;NGEF;GRIN2B;NCK2;MYH9;MYL9;LIMK1;APH1A;EPHB3;MYL12B;CLTCL1;CFL1;ARPC3;YES1;EPHA2;MMP9;CLTC;EPHB4;EPHA4;AP2M1;HSP90AA1;EFNA1;LIMK2
Antigen processing-Cross presentation Homo sapiens R-HSA-1236975,0.6474315565698822,4.527585795289017,0.0,5.850480337732274e-05,82,81,PSMB4;PSMD7;CTSV;CYBA;PSMB10;HLA-F;PSME4;HLA-E;SEC61G;CTSS;PSMB5;PSMD14;PSMC2;PSMD2;PSMD1;PSMA4;HLA-A;PSMB9;B2M;HLA-B;TAP2;CTSL;ITGAV;PSMB2;SEC61B;HLA-G;PSMB3;PSMB7;NCF4;PSMD10;PSMD3;CD36;PSMA3;TAP1;PSMA5;SEC61A1;PSMB8;CYBB;NCF2;PSMC4;CALR;MRC2;PSMA6;RPS27A;SEC61A2;PSMA7;PSMD6;PSMB11;PDIA3;HLA-H;PSMD11;HLA-C;FCGR1A;PSMC6;PSMA1;PSMC1;PSMB1;PSMA8;LNPEP;PSMB6;UBC;NCF1;PSMC3;PSME2;PSMC5;TAPBP;PSMF1;PSMD13;MRC1;PSMD5;UBA52;CD207;PSMD4;PSME3;PSMD9;ITGB5;PSME1;PSMD12;PSMD8;PSMA2;UBB,PSMB4;PSMD7;CTSV;CYBA;PSMB10;HLA-F;PSME4;HLA-E;SEC61G;CTSS;PSMB5;PSMD14;PSMC2;PSMD2;PSMD1;PSMA4;HLA-A;PSMB9;B2M;HLA-B;TAP2;CTSL;ITGAV;PSMB2;SEC61B;HLA-G;PSMB3;PSMB7;NCF4;PSMD10;PSMD3;CD36;PSMA3;TAP1;PSMA5;SEC61A1;PSMB8;CYBB;NCF2;PSMC4;CALR;MRC2;PSMA6;RPS27A;SEC61A2;PSMA7;PSMD6;PSMB11
S Phase Homo sapiens R-HSA-69242,0.5622214581705821,4.532751132185254,0.0,6.10484904806846e-05,124,124,PSMB4;CKS1B;CCNE1;PSMD7;MCM6;CCNA2;GINS3;SKP2;RFC4;CDT1;PSMB10;PSME4;CDC45;RFC3;PSMB5;PSMD14;PSMC2;CDC25B;CDC25A;PSMD2;POLD3;PSMD1;MCM5;MCM7;PSMA4;SMC3;PSMB9;CDCA5;MYC;FEN1;DNA2;ORC5;PSMB2;MCM8;PSMB3;PSMB7;ORC1;CDC6;PRIM1;CDK4;CCNA1;PSMD10;PSMD3;STAG2;PSMA3;RFC2;PSMA5;GINS4;PSMB8;RPA1;WEE1;STAG1;PSMC4;PRIM2;POLA2;GINS1;MCM3;CUL1;MCM2;PSMA6;RPS27A;POLE2;POLD1;PSMA7;PSMD6;PSMB11;CDK2;PSMD11;RB1;MCM4;ESCO2;PSMC6;PSMA1;CDKN1A;RPA3;ORC2;PSMC1;PSMB1;PSMA8;POLD2;PSMB6;ORC3;POLA1;GINS2;UBC;PCNA;CDKN1B;POLE;PSMC3;PSME2;CCNE2;PSMC5;SMC1A;RPA2;PSMF1;PSMD13;ESCO1;MAX;PSMD5;UBA52;PSMD4;MNAT1;RFC1;PSME3;PSMD9;RAD21;LIG1;CCNH;FZR1;RFC5;PSME1;PDS5A;ORC4;PSMD12;PSMD8;CDK7;PSMA2;UBB;ORC6;PDS5B;POLD4;PTK6;CCND1;SKP1,PSMB4;CKS1B;CCNE1;PSMD7;MCM6;CCNA2;GINS3;SKP2;RFC4;CDT1;PSMB10;PSME4;CDC45;RFC3;PSMB5;PSMD14;PSMC2;CDC25B;CDC25A;PSMD2;POLD3;PSMD1;MCM5;MCM7;PSMA4;SMC3;PSMB9;CDCA5;MYC;FEN1;DNA2;ORC5;PSMB2;MCM8;PSMB3;PSMB7;ORC1;CDC6;PRIM1;CDK4;CCNA1;PSMD10;PSMD3;STAG2;PSMA3;RFC2;PSMA5;GINS4;PSMB8;RPA1;WEE1;STAG1;PSMC4;PRIM2;POLA2;GINS1;MCM3;CUL1;MCM2;PSMA6;RPS27A;POLE2;POLD1;PSMA7
Mitotic G1-G1/S phases Homo sapiens R-HSA-453279,0.5694318680988515,4.540656871239901,0.0,6.382342186617027e-05,136,135,PSMB4;E2F4;CKS1B;CDK6;CCNE1;LIN9;PSMD7;MCM6;CCNA2;SKP2;MCM10;CDT1;PSMB10;TFDP1;RRM2;CDK1;CDC45;E2F3;PSMB5;PSMD14;CCND2;PSMC2;CDC25A;FBXO5;PSMD2;PSMD1;MCM5;MCM7;PSMA4;PSMB9;MYC;ORC5;PSMB2;MCM8;PSMB3;PSMB7;ORC1;CDC6;PRIM1;CDK4;CDC7;CCNA1;PSMD10;PSMD3;PSMA3;PSMA5;PSMB8;CDKN2B;RPA1;CDKN2A;WEE1;PSMC4;TYMS;PRIM2;POLA2;MCM3;CUL1;MCM2;PSMA6;RPS27A;TOP2A;POLE2;E2F2;PSMA7;CCND3;PSMD6;CDK2;DBF4;RBL2;PSMD11;RB1;RBL1;MCM4;E2F5;LIN54;PSMC6;PSMA1;CDKN1A;RPA3;CDKN2C;ORC2;CDKN2D;PSMC1;PSMB1;E2F1;TK2;CCNB1;MYBL2;PPP2CB;PSMB6;ORC3;LIN52;POLA1;TFDP2;UBC;PCNA;CDKN1B;RPA4;POLE;PPP2R1B;PSMC3;PSME2;CCNE2;PPP2R2A;PSMC5;RPA2;PKMYT1;DYRK1A;RBBP4;PSMF1;PSMD13;MAX;PPP2R3B;PSMD5;UBA52;PSMD4;MNAT1;PPP2R1A;PSME3;PSMD9;CCNH;PSME1;ORC4;PSMD12;PSMD8;CDK7;PSMA2;DHFR;UBB;ORC6;HDAC1;PTK6;PPP2CA;CCND1;SKP1,PSMB4;E2F4;CKS1B;CDK6;CCNE1;LIN9;PSMD7;MCM6;CCNA2;SKP2;MCM10;CDT1;PSMB10;TFDP1;RRM2;CDK1;CDC45;E2F3;PSMB5;PSMD14;CCND2;PSMC2;CDC25A;FBXO5;PSMD2;PSMD1;MCM5;MCM7;PSMA4;PSMB9;MYC;ORC5;PSMB2;MCM8;PSMB3;PSMB7;ORC1;CDC6;PRIM1;CDK4;CDC7;CCNA1;PSMD10;PSMD3;PSMA3;PSMA5;PSMB8;CDKN2B;RPA1;CDKN2A;WEE1;PSMC4;TYMS;PRIM2;POLA2;MCM3;CUL1;MCM2;PSMA6;RPS27A;TOP2A;POLE2;E2F2;PSMA7;CCND3
Assembly of the pre-replicative complex Homo sapiens R-HSA-68867,0.6234577654185075,4.551804985675985,0.0,6.6862632431226e-05,67,67,PSMB4;PSMD7;MCM6;CDT1;PSMB10;PSME4;E2F3;PSMB5;PSMD14;PSMC2;PSMD2;PSMD1;MCM5;MCM7;PSMA4;PSMB9;ORC5;PSMB2;MCM8;PSMB3;PSMB7;ORC1;CDC6;GMNN;PSMD10;PSMD3;PSMA3;PSMA5;PSMB8;PSMC4;MCM3;MCM2;PSMA6;RPS27A;E2F2;PSMA7;PSMD6;PSMB11;PSMD11;MCM4;PSMC6;PSMA1;ORC2;PSMC1;PSMB1;PSMA8;E2F1;PSMB6;ORC3;UBC;PSMC3;PSME2;PSMC5;PSMF1;PSMD13;PSMD5;UBA52;PSMD4;PSME3;PSMD9;PSME1;ORC4;PSMD12;PSMD8;PSMA2;UBB;ORC6,PSMB4;PSMD7;MCM6;CDT1;PSMB10;PSME4;E2F3;PSMB5;PSMD14;PSMC2;PSMD2;PSMD1;MCM5;MCM7;PSMA4;PSMB9;ORC5;PSMB2;MCM8;PSMB3;PSMB7;ORC1;CDC6;GMNN;PSMD10;PSMD3;PSMA3;PSMA5;PSMB8;PSMC4;MCM3;MCM2;PSMA6;RPS27A;E2F2;PSMA7;PSMD6;PSMB11
Nuclear Envelope Breakdown Homo sapiens R-HSA-2980766,0.687891869280121,4.561118357826027,0.0,7.020576405278729e-05,51,49,TPR;NUP93;NUP50;NEK7;NUP133;LPIN1;CDK1;NUP205;PRKCA;CCNB2;VRK1;NUP153;LMNB1;LEMD3;LMNA;CNEP1R1;NUP88;NEK6;PLK1;NUP54;SEH1L;RAE1;NUP62;NUP160;PRKCB;NUP85;NUP37;NDC1;NUP35;NUP155;NUP107;POM121;NUP43;NUP214;CCNB1;VRK2;BANF1;LPIN2;NUP188;RANBP2;TMPO;LPIN3;NUP210;NUP98;EMD;NEK9;CTDNEP1;LEMD2;AAAS,TPR;NUP93;NUP50;NEK7;NUP133;LPIN1;CDK1;NUP205;PRKCA;CCNB2;VRK1;NUP153;LMNB1;LEMD3;LMNA;CNEP1R1;NUP88;NEK6;PLK1;NUP54;SEH1L;RAE1;NUP62;NUP160;PRKCB;NUP85;NUP37;NDC1;NUP35;NUP155
