Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Diseases of Immune System ,0.18467224305018162,1.1479858455996963,0.97131931166348,1.0,23,23,ILMN_1815079;ILMN_1772387;ILMN_1722981;ILMN_2400603;ILMN_2247868;ILMN_1773154;ILMN_1692352;ILMN_1796094;ILMN_1738523;ILMN_1714965;ILMN_1689578;ILMN_2414762;ILMN_1677041;ILMN_1654560;ILMN_1740015;ILMN_1724533;ILMN_1705266;ILMN_1706217;ILMN_1727142;ILMN_2193591;ILMN_2383774;ILMN_1707308;ILMN_1674789,ILMN_1815079;ILMN_1772387;ILMN_1722981;ILMN_2400603;ILMN_2247868
Signaling by ERBB4 ,0.16750958859302054,1.3527719111559964,0.9717741935483871,1.0,59,56,ILMN_1709479;ILMN_1775759;ILMN_2337880;ILMN_1696521;ILMN_2048326;ILMN_1793523;ILMN_1752283;ILMN_2413964;ILMN_1653728;ILMN_2331501;ILMN_1711579;ILMN_1699798;ILMN_1811014;ILMN_1690733;ILMN_1658472;ILMN_1735180;ILMN_2415776;ILMN_1798046;ILMN_1756541;ILMN_1782977;ILMN_1767135;ILMN_1703140;ILMN_1657248;ILMN_1697176;ILMN_1804662;ILMN_1725808;ILMN_1737252;ILMN_1768595;ILMN_1689057;ILMN_1796734;ILMN_2397602;ILMN_1753547;ILMN_1767816;ILMN_2186369;ILMN_2047511;ILMN_2159730;ILMN_1708714;ILMN_1660608;ILMN_1809193;ILMN_1740938;ILMN_1728071;ILMN_1774945;ILMN_1803825;ILMN_2121408;ILMN_1765779;ILMN_1804328;ILMN_1705396;ILMN_1672331;ILMN_2191428;ILMN_1714417;ILMN_1778253;ILMN_2081070;ILMN_1678535;ILMN_1701967;ILMN_1669718;ILMN_1742521,ILMN_1709479;ILMN_1775759;ILMN_2337880;ILMN_1696521;ILMN_2048326;ILMN_1793523
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation ,0.16645105118903278,1.4356728499082,0.971830985915493,1.0,97,88,ILMN_1815079;ILMN_2382758;ILMN_1781104;ILMN_2048326;ILMN_1677827;ILMN_2176931;ILMN_2339655;ILMN_2251452;ILMN_1748272;ILMN_1689438;ILMN_1706677;ILMN_1788002;ILMN_1742544;ILMN_1810176;ILMN_1729777;ILMN_1679268;ILMN_2331501;ILMN_1748915;ILMN_1782581;ILMN_1745964;ILMN_2247868;ILMN_2256907;ILMN_1779841;ILMN_1677481;ILMN_2400292;ILMN_1657515;ILMN_2359887;ILMN_1773154;ILMN_1810467;ILMN_1702501;ILMN_1772817;ILMN_2379130;ILMN_1664216;ILMN_1712659;ILMN_1669523;ILMN_1808732;ILMN_1723020;ILMN_1692352;ILMN_1677466;ILMN_2231242;ILMN_1797522;ILMN_1758939;ILMN_1674152;ILMN_1656144;ILMN_2392143;ILMN_1782977;ILMN_1801923;ILMN_2100689;ILMN_1738523;ILMN_1714965;ILMN_1762594;ILMN_1793651;ILMN_1677041;ILMN_2404063;ILMN_1679798;ILMN_1740015;ILMN_2114422;ILMN_1748271;ILMN_1694240;ILMN_1732452;ILMN_1724533;ILMN_1741159;ILMN_2394571;ILMN_1705047;ILMN_2168933;ILMN_2233604;ILMN_1735361;ILMN_1705266;ILMN_1806023;ILMN_1706217;ILMN_1672331;ILMN_1697729;ILMN_2191428;ILMN_1727142;ILMN_2364574;ILMN_1780132;ILMN_2400206;ILMN_1722858;ILMN_1707308;ILMN_1651346;ILMN_1661888;ILMN_1808391;ILMN_1667260;ILMN_1654289;ILMN_2348403;ILMN_1711766;ILMN_1749629;ILMN_1806294,ILMN_1815079;ILMN_2382758;ILMN_1781104;ILMN_2048326;ILMN_1677827;ILMN_2176931;ILMN_2339655;ILMN_2251452;ILMN_1748272;ILMN_1689438;ILMN_1706677;ILMN_1788002;ILMN_1742544;ILMN_1810176;ILMN_1729777;ILMN_1679268;ILMN_2331501;ILMN_1748915;ILMN_1782581;ILMN_1745964;ILMN_2247868
Lipid particle organization ,0.261425751830016,1.048261826896459,0.9718875502008032,1.0,6,5,ILMN_2338593;ILMN_2204576;ILMN_1779597;ILMN_2390318;ILMN_1764557,ILMN_2338593;ILMN_2204576
Toll Like Receptor TLR6:TLR2 Cascade ,0.15773315524204057,1.40753790679531,0.9737903225806451,1.0,101,92,ILMN_2382758;ILMN_1772387;ILMN_1781104;ILMN_2048326;ILMN_2176931;ILMN_2339655;ILMN_2251452;ILMN_1748272;ILMN_1689438;ILMN_1706677;ILMN_1788002;ILMN_1742544;ILMN_1810176;ILMN_1729777;ILMN_1679268;ILMN_2400603;ILMN_2331501;ILMN_1748915;ILMN_1782581;ILMN_1745964;ILMN_2247868;ILMN_1661695;ILMN_2256907;ILMN_1779841;ILMN_1677481;ILMN_2400292;ILMN_1657515;ILMN_2359887;ILMN_1773154;ILMN_1810467;ILMN_1702501;ILMN_1772817;ILMN_2379130;ILMN_1664216;ILMN_1712659;ILMN_1669523;ILMN_1808732;ILMN_1723020;ILMN_1692352;ILMN_1677466;ILMN_2231242;ILMN_1797522;ILMN_1758939;ILMN_1674152;ILMN_1796094;ILMN_1656144;ILMN_2392143;ILMN_1782977;ILMN_1801923;ILMN_2100689;ILMN_1738523;ILMN_1714965;ILMN_1762594;ILMN_1793651;ILMN_1677041;ILMN_1807981;ILMN_1654560;ILMN_2404063;ILMN_1740015;ILMN_2114422;ILMN_1748271;ILMN_1694240;ILMN_1732452;ILMN_1724533;ILMN_1741159;ILMN_2394571;ILMN_2168933;ILMN_2233604;ILMN_1735361;ILMN_1705266;ILMN_1806023;ILMN_1706217;ILMN_1672331;ILMN_1697729;ILMN_2191428;ILMN_1680777;ILMN_1727142;ILMN_2364574;ILMN_1780132;ILMN_2400206;ILMN_1722858;ILMN_1707308;ILMN_1774733;ILMN_1674789;ILMN_1661888;ILMN_1808391;ILMN_1667260;ILMN_1654289;ILMN_2348403;ILMN_1711766;ILMN_1749629;ILMN_1806294,ILMN_2382758;ILMN_1772387;ILMN_1781104;ILMN_2048326;ILMN_2176931;ILMN_2339655;ILMN_2251452;ILMN_1748272;ILMN_1689438;ILMN_1706677;ILMN_1788002;ILMN_1742544;ILMN_1810176;ILMN_1729777;ILMN_1679268;ILMN_2400603;ILMN_2331501;ILMN_1748915;ILMN_1782581;ILMN_1745964;ILMN_2247868;ILMN_1661695
Phospholipase C-mediated cascade; FGFR4 ,-0.19615843360917146,-1.1115405241192438,0.974155069582505,1.0,14,14,ILMN_1785564;ILMN_1764605;ILMN_1699735;ILMN_2382906;ILMN_1797030;ILMN_2105919;ILMN_1760909;ILMN_1781390;ILMN_1731688;ILMN_2410713;ILMN_2153061;ILMN_1696488;ILMN_1892050;ILMN_1812517,ILMN_1731688;ILMN_2410713;ILMN_2153061;ILMN_1696488;ILMN_1892050;ILMN_1812517
Mitotic Anaphase ,0.15293075370082979,1.484200965077811,0.9743589743589743,1.0,223,196,ILMN_2038775;ILMN_1738784;ILMN_1710280;ILMN_1652464;ILMN_1742779;ILMN_1679482;ILMN_1720926;ILMN_1750088;ILMN_1692790;ILMN_2215640;ILMN_1806778;ILMN_2048326;ILMN_1732776;ILMN_1763540;ILMN_1796430;ILMN_2320574;ILMN_1771903;ILMN_1712556;ILMN_1718069;ILMN_1806483;ILMN_1793659;ILMN_2397199;ILMN_1792435;ILMN_1666761;ILMN_2355738;ILMN_2245180;ILMN_1768784;ILMN_1756445;ILMN_1732767;ILMN_1787988;ILMN_1849514;ILMN_1751338;ILMN_2202948;ILMN_1696839;ILMN_2331501;ILMN_1690397;ILMN_1813243;ILMN_2178994;ILMN_1664511;ILMN_2061641;ILMN_1652989;ILMN_1797406;ILMN_1748651;ILMN_1730825;ILMN_2387553;ILMN_1670385;ILMN_2381138;ILMN_1701962;ILMN_1779841;ILMN_1779633;ILMN_1738955;ILMN_1759952;ILMN_2359887;ILMN_1715905;ILMN_1789283;ILMN_1737195;ILMN_1662198;ILMN_1670769;ILMN_2149400;ILMN_1810467;ILMN_1667873;ILMN_2210837;ILMN_1720526;ILMN_1797307;ILMN_1718807;ILMN_1716336;ILMN_2132161;ILMN_1704094;ILMN_2179837;ILMN_1771224;ILMN_1712659;ILMN_1809139;ILMN_1737396;ILMN_1748241;ILMN_1677635;ILMN_1697691;ILMN_1721659;ILMN_1805828;ILMN_2362545;ILMN_1784300;ILMN_1809010;ILMN_1652006;ILMN_2135537;ILMN_1684217;ILMN_1727361;ILMN_1780302;ILMN_2291010;ILMN_1651544;ILMN_1709294;ILMN_2058512;ILMN_1670931;ILMN_1679438;ILMN_1682459;ILMN_1659553;ILMN_1758087;ILMN_2229205;ILMN_1680874;ILMN_1782977;ILMN_1663390;ILMN_1762674;ILMN_1783448;ILMN_1668814;ILMN_1799688;ILMN_2293677;ILMN_1803124;ILMN_2096759;ILMN_1777129;ILMN_1726104;ILMN_1701855;ILMN_1682098;ILMN_1704404;ILMN_1776173;ILMN_1693668;ILMN_2300186;ILMN_1677747;ILMN_1684038;ILMN_2334205;ILMN_1702837;ILMN_1777721;ILMN_1770548;ILMN_1807807;ILMN_1793360;ILMN_1683450;ILMN_1746696;ILMN_1801257;ILMN_1767006;ILMN_1772796;ILMN_1736176;ILMN_2376108;ILMN_2124082;ILMN_2301083;ILMN_2383435;ILMN_1664516;ILMN_1685916;ILMN_2181432;ILMN_1748578;ILMN_1732516;ILMN_1788961;ILMN_1791726;ILMN_1658010;ILMN_1696749;ILMN_2395389;ILMN_1814156;ILMN_1700507;ILMN_2357471;ILMN_2042771;ILMN_1683026;ILMN_1773847;ILMN_2344130;ILMN_2126706;ILMN_1737862;ILMN_1709611;ILMN_1800952;ILMN_1691428;ILMN_2199284;ILMN_1787477;ILMN_1702636;ILMN_2112460;ILMN_1747195;ILMN_1802951;ILMN_1725121;ILMN_1742145;ILMN_1739805;ILMN_2191428;ILMN_1693221;ILMN_1744649;ILMN_1780769;ILMN_2097546;ILMN_1680860;ILMN_1764794;ILMN_2376160;ILMN_1712432;ILMN_1786612;ILMN_1716279;ILMN_1722858;ILMN_1659103;ILMN_1780189;ILMN_1720124;ILMN_1802973;ILMN_1801421;ILMN_1742167;ILMN_1815924;ILMN_1723177;ILMN_1806017;ILMN_1695357;ILMN_2346573;ILMN_2148819;ILMN_1666409;ILMN_2339796;ILMN_1669635;ILMN_1722276;ILMN_1806999;ILMN_1733256;ILMN_1746533;ILMN_1722102;ILMN_1789176,ILMN_2038775;ILMN_1738784;ILMN_1710280;ILMN_1652464;ILMN_1742779;ILMN_1679482;ILMN_1720926;ILMN_1750088;ILMN_1692790;ILMN_2215640;ILMN_1806778;ILMN_2048326;ILMN_1732776;ILMN_1763540;ILMN_1796430;ILMN_2320574;ILMN_1771903;ILMN_1712556;ILMN_1718069;ILMN_1806483;ILMN_1793659;ILMN_2397199;ILMN_1792435;ILMN_1666761;ILMN_2355738;ILMN_2245180;ILMN_1768784;ILMN_1756445;ILMN_1732767;ILMN_1787988;ILMN_1849514;ILMN_1751338;ILMN_2202948;ILMN_1696839;ILMN_2331501;ILMN_1690397;ILMN_1813243;ILMN_2178994;ILMN_1664511;ILMN_2061641;ILMN_1652989;ILMN_1797406;ILMN_1748651;ILMN_1730825;ILMN_2387553;ILMN_1670385;ILMN_2381138;ILMN_1701962;ILMN_1779841;ILMN_1779633;ILMN_1738955;ILMN_1759952;ILMN_2359887;ILMN_1715905;ILMN_1789283;ILMN_1737195;ILMN_1662198;ILMN_1670769;ILMN_2149400
Biosynthesis of DHA-derived SPMs ,-0.202712954826946,-1.145211355751352,0.9744094488188977,1.0,19,15,ILMN_1813335;ILMN_2403534;ILMN_1713731;ILMN_1670652;ILMN_1677511;ILMN_1740648;ILMN_2378952;ILMN_1665437;ILMN_1709237;ILMN_1772206;ILMN_1716979;ILMN_1769155;ILMN_2166457;ILMN_1690342;ILMN_1680996,ILMN_2166457;ILMN_1690342;ILMN_1680996
betaKlotho-mediated ligand binding ,-0.33310792811618983,-0.9927592140234914,0.9744597249508841,1.0,2,2,ILMN_1760909;ILMN_2410713,ILMN_1760909;ILMN_2410713
Interleukin-20 family signaling ,-0.16910497063142355,-1.0673629862124414,0.974757281553398,1.0,25,24,ILMN_1683178;ILMN_2100046;ILMN_1768900;ILMN_2149624;ILMN_1739667;ILMN_2123182;ILMN_1691364;ILMN_1666175;ILMN_2156250;ILMN_1765668;ILMN_1653324;ILMN_1684034;ILMN_1785202;ILMN_2405324;ILMN_1753547;ILMN_1778236;ILMN_1663618;ILMN_1662302;ILMN_1725814;ILMN_1793384;ILMN_2230892;ILMN_1676955;ILMN_1690921;ILMN_1799575,ILMN_2405324;ILMN_1753547;ILMN_1778236;ILMN_1663618;ILMN_1662302;ILMN_1725814;ILMN_1793384;ILMN_2230892;ILMN_1676955;ILMN_1690921;ILMN_1799575
MyD88:MAL(TIRAP) cascade initiated on plasma membrane ,0.15773315524204057,1.3508772825783946,0.975,1.0,101,92,ILMN_2382758;ILMN_1772387;ILMN_1781104;ILMN_2048326;ILMN_2176931;ILMN_2339655;ILMN_2251452;ILMN_1748272;ILMN_1689438;ILMN_1706677;ILMN_1788002;ILMN_1742544;ILMN_1810176;ILMN_1729777;ILMN_1679268;ILMN_2400603;ILMN_2331501;ILMN_1748915;ILMN_1782581;ILMN_1745964;ILMN_2247868;ILMN_1661695;ILMN_2256907;ILMN_1779841;ILMN_1677481;ILMN_2400292;ILMN_1657515;ILMN_2359887;ILMN_1773154;ILMN_1810467;ILMN_1702501;ILMN_1772817;ILMN_2379130;ILMN_1664216;ILMN_1712659;ILMN_1669523;ILMN_1808732;ILMN_1723020;ILMN_1692352;ILMN_1677466;ILMN_2231242;ILMN_1797522;ILMN_1758939;ILMN_1674152;ILMN_1796094;ILMN_1656144;ILMN_2392143;ILMN_1782977;ILMN_1801923;ILMN_2100689;ILMN_1738523;ILMN_1714965;ILMN_1762594;ILMN_1793651;ILMN_1677041;ILMN_1807981;ILMN_1654560;ILMN_2404063;ILMN_1740015;ILMN_2114422;ILMN_1748271;ILMN_1694240;ILMN_1732452;ILMN_1724533;ILMN_1741159;ILMN_2394571;ILMN_2168933;ILMN_2233604;ILMN_1735361;ILMN_1705266;ILMN_1806023;ILMN_1706217;ILMN_1672331;ILMN_1697729;ILMN_2191428;ILMN_1680777;ILMN_1727142;ILMN_2364574;ILMN_1780132;ILMN_2400206;ILMN_1722858;ILMN_1707308;ILMN_1774733;ILMN_1674789;ILMN_1661888;ILMN_1808391;ILMN_1667260;ILMN_1654289;ILMN_2348403;ILMN_1711766;ILMN_1749629;ILMN_1806294,ILMN_2382758;ILMN_1772387;ILMN_1781104;ILMN_2048326;ILMN_2176931;ILMN_2339655;ILMN_2251452;ILMN_1748272;ILMN_1689438;ILMN_1706677;ILMN_1788002;ILMN_1742544;ILMN_1810176;ILMN_1729777;ILMN_1679268;ILMN_2400603;ILMN_2331501;ILMN_1748915;ILMN_1782581;ILMN_1745964;ILMN_2247868;ILMN_1661695
Toll Like Receptor 3 (TLR3) Cascade ,-0.15914384120654418,-1.4103598691591037,0.9758064516129032,1.0,102,91,ILMN_1815079;ILMN_2382758;ILMN_1781104;ILMN_2048326;ILMN_2339655;ILMN_2251452;ILMN_1748272;ILMN_1689438;ILMN_1706677;ILMN_1758658;ILMN_1788002;ILMN_1742544;ILMN_1810176;ILMN_1787988;ILMN_1729777;ILMN_2372773;ILMN_2331501;ILMN_1748915;ILMN_1782581;ILMN_1745964;ILMN_2247868;ILMN_2256907;ILMN_1779841;ILMN_1677481;ILMN_2400292;ILMN_1657515;ILMN_2349061;ILMN_2359887;ILMN_2119535;ILMN_1773154;ILMN_1810467;ILMN_1702501;ILMN_1772817;ILMN_2320853;ILMN_2379130;ILMN_1664216;ILMN_1755024;ILMN_1712659;ILMN_1669523;ILMN_1808732;ILMN_1699503;ILMN_1677466;ILMN_2231242;ILMN_1797522;ILMN_2405684;ILMN_1758939;ILMN_1674152;ILMN_1656144;ILMN_2392143;ILMN_1782977;ILMN_1768194;ILMN_1801923;ILMN_2100689;ILMN_1714965;ILMN_1762594;ILMN_1689578;ILMN_1793651;ILMN_1677041;ILMN_1673757;ILMN_2404063;ILMN_2114422;ILMN_1739967;ILMN_1748271;ILMN_1694240;ILMN_1732452;ILMN_1741159;ILMN_2394571;ILMN_2168933;ILMN_1735361;ILMN_1705266;ILMN_1806023;ILMN_1672331;ILMN_1697729;ILMN_2191428;ILMN_1680777;ILMN_1727142;ILMN_2364574;ILMN_2400206;ILMN_1722858;ILMN_2383774;ILMN_1707308;ILMN_1661888;ILMN_1808391;ILMN_1667260;ILMN_1654289;ILMN_2348403;ILMN_1711766;ILMN_1749629;ILMN_1765649;ILMN_1763763;ILMN_1806294,ILMN_2400206;ILMN_1722858;ILMN_2383774;ILMN_1707308;ILMN_1661888;ILMN_1808391;ILMN_1667260;ILMN_1654289;ILMN_2348403;ILMN_1711766;ILMN_1749629;ILMN_1765649;ILMN_1763763;ILMN_1806294
TRAF6 mediated NF-kB activation ,-0.1732231811566155,-1.1161498036916748,0.9758551307847082,1.0,30,22,ILMN_1729777;ILMN_1748915;ILMN_1677481;ILMN_1773154;ILMN_1813625;ILMN_1664216;ILMN_1691487;ILMN_1808732;ILMN_1723020;ILMN_2131493;ILMN_2231242;ILMN_1674152;ILMN_2407529;ILMN_2392143;ILMN_1797001;ILMN_1714965;ILMN_1677041;ILMN_2404063;ILMN_1781373;ILMN_1705266;ILMN_1727142;ILMN_1707308,ILMN_1729777;ILMN_1748915;ILMN_1677481;ILMN_1773154;ILMN_1813625;ILMN_1664216;ILMN_1691487;ILMN_1808732;ILMN_1723020;ILMN_2131493;ILMN_2231242;ILMN_1674152;ILMN_2407529;ILMN_2392143;ILMN_1797001;ILMN_1714965;ILMN_1677041;ILMN_2404063;ILMN_1781373;ILMN_1705266;ILMN_1727142;ILMN_1707308
G1/S DNA Damage Checkpoints ,-0.16578087859535162,-1.3381005313491083,0.9763313609467456,1.0,85,68,ILMN_2408001;ILMN_1720926;ILMN_2048326;ILMN_1763540;ILMN_1796430;ILMN_2196347;ILMN_1733396;ILMN_2395236;ILMN_1713630;ILMN_1768784;ILMN_1732767;ILMN_2331501;ILMN_1814208;ILMN_1797406;ILMN_1748651;ILMN_2387553;ILMN_1701962;ILMN_1779633;ILMN_1759952;ILMN_1704094;ILMN_1737396;ILMN_1664630;ILMN_1779356;ILMN_1697691;ILMN_1721659;ILMN_1809010;ILMN_2157099;ILMN_2291010;ILMN_1717714;ILMN_2058512;ILMN_1795852;ILMN_1782977;ILMN_1786722;ILMN_2096759;ILMN_1682098;ILMN_1704404;ILMN_1776173;ILMN_2412384;ILMN_1702837;ILMN_1786125;ILMN_1767006;ILMN_2376108;ILMN_2383435;ILMN_2395389;ILMN_1814156;ILMN_1683026;ILMN_2344130;ILMN_1737862;ILMN_1709611;ILMN_1813657;ILMN_1746020;ILMN_1800952;ILMN_1691428;ILMN_1747195;ILMN_1665559;ILMN_2191428;ILMN_1744649;ILMN_1764794;ILMN_1712432;ILMN_1786612;ILMN_1659103;ILMN_1780189;ILMN_1806017;ILMN_2346573;ILMN_1784602;ILMN_1666409;ILMN_2358842;ILMN_1733256,ILMN_1683026;ILMN_2344130;ILMN_1737862;ILMN_1709611;ILMN_1813657;ILMN_1746020;ILMN_1800952;ILMN_1691428;ILMN_1747195;ILMN_1665559;ILMN_2191428;ILMN_1744649;ILMN_1764794;ILMN_1712432;ILMN_1786612;ILMN_1659103;ILMN_1780189;ILMN_1806017;ILMN_2346573;ILMN_1784602;ILMN_1666409;ILMN_2358842;ILMN_1733256
Negative regulation of the PI3K/AKT network ,0.1566023417806906,1.546796306579279,0.9763440860215054,1.0,116,108,ILMN_2129273;ILMN_1717902;ILMN_1738784;ILMN_1677456;ILMN_1805175;ILMN_1763347;ILMN_2337880;ILMN_2083567;ILMN_1740871;ILMN_1785564;ILMN_1696521;ILMN_1706677;ILMN_1715175;ILMN_1668514;ILMN_1764605;ILMN_1666761;ILMN_2352077;ILMN_1670918;ILMN_1653728;ILMN_1699735;ILMN_1814661;ILMN_1713823;ILMN_1790160;ILMN_1779841;ILMN_2359887;ILMN_1822333;ILMN_1789283;ILMN_1797030;ILMN_1692895;ILMN_1810467;ILMN_2105919;ILMN_1690733;ILMN_1723227;ILMN_1701134;ILMN_2379130;ILMN_1760909;ILMN_1682120;ILMN_1736654;ILMN_1782560;ILMN_1712659;ILMN_2095633;ILMN_1775822;ILMN_1692352;ILMN_1701213;ILMN_1759232;ILMN_2341595;ILMN_1743347;ILMN_2392143;ILMN_2279844;ILMN_2390457;ILMN_1685982;ILMN_1738523;ILMN_1686884;ILMN_1657248;ILMN_1804662;ILMN_1739792;ILMN_1748661;ILMN_2359789;ILMN_1737252;ILMN_2313672;ILMN_1689057;ILMN_1723123;ILMN_2124082;ILMN_2397602;ILMN_1781390;ILMN_1815313;ILMN_2398261;ILMN_2086470;ILMN_1778236;ILMN_1815057;ILMN_1769869;ILMN_1766275;ILMN_1716736;ILMN_1731688;ILMN_2410713;ILMN_1774945;ILMN_2121408;ILMN_1703222;ILMN_1801586;ILMN_2325610;ILMN_1726565;ILMN_1705396;ILMN_1652787;ILMN_2153061;ILMN_1666910;ILMN_1669927;ILMN_1787815;ILMN_1696488;ILMN_1684943;ILMN_2083469;ILMN_1778253;ILMN_2081070;ILMN_2052924;ILMN_1722858;ILMN_1892050;ILMN_1709795;ILMN_1787308;ILMN_1678535;ILMN_1717334;ILMN_1682717;ILMN_1667260;ILMN_1911042;ILMN_1782704;ILMN_2110110;ILMN_1682270;ILMN_1666966;ILMN_1812517;ILMN_1742521,ILMN_2129273;ILMN_1717902;ILMN_1738784;ILMN_1677456;ILMN_1805175;ILMN_1763347;ILMN_2337880;ILMN_2083567;ILMN_1740871;ILMN_1785564;ILMN_1696521
S Phase ,-0.1552225048067103,-1.457006016411568,0.9764705882352941,1.0,180,161,ILMN_1705093;ILMN_1720926;ILMN_1660063;ILMN_2137084;ILMN_1806778;ILMN_1775975;ILMN_1688480;ILMN_2048326;ILMN_1785198;ILMN_1785914;ILMN_1763540;ILMN_1796430;ILMN_2196347;ILMN_1716895;ILMN_1800654;ILMN_1778561;ILMN_2083243;ILMN_1733396;ILMN_2407124;ILMN_1792435;ILMN_1774336;ILMN_1779376;ILMN_1768784;ILMN_1732767;ILMN_1787988;ILMN_1849514;ILMN_1651237;ILMN_2331501;ILMN_1813243;ILMN_1797055;ILMN_1809590;ILMN_1792947;ILMN_1797406;ILMN_1748651;ILMN_2387553;ILMN_1701962;ILMN_1779633;ILMN_1697751;ILMN_1738955;ILMN_1759952;ILMN_1754272;ILMN_1731070;ILMN_2338323;ILMN_1746252;ILMN_2210837;ILMN_1756999;ILMN_1682233;ILMN_1728199;ILMN_1807501;ILMN_1718807;ILMN_1670238;ILMN_1696591;ILMN_1704094;ILMN_1664682;ILMN_1727459;ILMN_1815169;ILMN_1666670;ILMN_1737396;ILMN_2075800;ILMN_1696713;ILMN_1697691;ILMN_1721659;ILMN_1784946;ILMN_1719256;ILMN_1694177;ILMN_1809010;ILMN_1652006;ILMN_2157099;ILMN_2191436;ILMN_2291010;ILMN_2058512;ILMN_1670931;ILMN_1743347;ILMN_1659553;ILMN_1798654;ILMN_1795852;ILMN_1782977;ILMN_1681503;ILMN_1653514;ILMN_1799688;ILMN_2293677;ILMN_2096759;ILMN_1793671;ILMN_1726104;ILMN_1653001;ILMN_1682098;ILMN_1704404;ILMN_1776173;ILMN_1693668;ILMN_1751773;ILMN_2412384;ILMN_2061452;ILMN_1661717;ILMN_1724062;ILMN_1748661;ILMN_1702837;ILMN_1694502;ILMN_1786125;ILMN_2363426;ILMN_1795719;ILMN_1732336;ILMN_1683450;ILMN_1746696;ILMN_1767006;ILMN_1755834;ILMN_2376108;ILMN_2301083;ILMN_2383435;ILMN_1748578;ILMN_2395389;ILMN_1782551;ILMN_1814156;ILMN_1742250;ILMN_1803772;ILMN_1683026;ILMN_1806818;ILMN_1753582;ILMN_2344130;ILMN_1699709;ILMN_1737862;ILMN_1656886;ILMN_1709611;ILMN_1800952;ILMN_1680618;ILMN_2325610;ILMN_1791002;ILMN_1691428;ILMN_2199284;ILMN_2051469;ILMN_1724489;ILMN_1747195;ILMN_1665559;ILMN_1761828;ILMN_1652580;ILMN_2217935;ILMN_2191428;ILMN_1744649;ILMN_1737205;ILMN_1764794;ILMN_1712432;ILMN_1786612;ILMN_1778917;ILMN_1740083;ILMN_1659103;ILMN_1780189;ILMN_1784860;ILMN_1802973;ILMN_1706779;ILMN_1723177;ILMN_1806017;ILMN_2346573;ILMN_1753207;ILMN_1784602;ILMN_1666409;ILMN_2339796;ILMN_1711766;ILMN_1749629;ILMN_1733256;ILMN_1722102;ILMN_1689001;ILMN_1789176,ILMN_1803772;ILMN_1683026;ILMN_1806818;ILMN_1753582;ILMN_2344130;ILMN_1699709;ILMN_1737862;ILMN_1656886;ILMN_1709611;ILMN_1800952;ILMN_1680618;ILMN_2325610;ILMN_1791002;ILMN_1691428;ILMN_2199284;ILMN_2051469;ILMN_1724489;ILMN_1747195;ILMN_1665559;ILMN_1761828;ILMN_1652580;ILMN_2217935;ILMN_2191428;ILMN_1744649;ILMN_1737205;ILMN_1764794;ILMN_1712432;ILMN_1786612;ILMN_1778917;ILMN_1740083;ILMN_1659103;ILMN_1780189;ILMN_1784860;ILMN_1802973;ILMN_1706779;ILMN_1723177;ILMN_1806017;ILMN_2346573;ILMN_1753207;ILMN_1784602;ILMN_1666409;ILMN_2339796;ILMN_1711766;ILMN_1749629;ILMN_1733256;ILMN_1722102;ILMN_1689001;ILMN_1789176
G0 and Early G1 ,-0.1742332527742829,-1.143240219038958,0.9767441860465116,1.0,26,26,ILMN_2137084;ILMN_1785914;ILMN_1733396;ILMN_1709020;ILMN_1797055;ILMN_1756999;ILMN_1747911;ILMN_1694177;ILMN_2157099;ILMN_1795852;ILMN_1653514;ILMN_1793671;ILMN_2412384;ILMN_1661717;ILMN_1724062;ILMN_1786125;ILMN_2363426;ILMN_1782551;ILMN_1660663;ILMN_1656886;ILMN_1680618;ILMN_1686097;ILMN_2051469;ILMN_1665559;ILMN_1761828;ILMN_1727458,ILMN_1660663;ILMN_1656886;ILMN_1680618;ILMN_1686097;ILMN_2051469;ILMN_1665559;ILMN_1761828;ILMN_1727458
