Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
G0 and Early G1 ,0.8169025099727495,3.474280565639183,0.0,0.0,26,26,ILMN_1786125;ILMN_1795852;ILMN_1686097;ILMN_2412384;ILMN_1782551;ILMN_1747911;ILMN_1665559;ILMN_1761828;ILMN_1785914;ILMN_2157099;ILMN_1724062;ILMN_1656886;ILMN_1793671;ILMN_1733396;ILMN_1680618;ILMN_1661717;ILMN_2137084;ILMN_1653514;ILMN_1727458;ILMN_1694177;ILMN_1709020;ILMN_1756999;ILMN_1660663;ILMN_2051469;ILMN_1797055;ILMN_2363426,ILMN_1786125;ILMN_1795852;ILMN_1686097;ILMN_2412384;ILMN_1782551;ILMN_1747911;ILMN_1665559;ILMN_1761828;ILMN_1785914;ILMN_2157099;ILMN_1724062;ILMN_1656886;ILMN_1793671;ILMN_1733396;ILMN_1680618;ILMN_1661717;ILMN_2137084;ILMN_1653514
G1/S Transition ,0.7081844205516515,3.6390114744608932,0.0,0.0,150,131,ILMN_1731070;ILMN_1681503;ILMN_1670238;ILMN_1737205;ILMN_1786125;ILMN_1651237;ILMN_2413899;ILMN_1795852;ILMN_2412384;ILMN_1796430;ILMN_1806040;ILMN_1782551;ILMN_1710676;ILMN_1806037;ILMN_1727459;ILMN_1791002;ILMN_1712432;ILMN_1806818;ILMN_1798654;ILMN_1689720;ILMN_1815169;ILMN_1748651;ILMN_1782745;ILMN_1656196;ILMN_1696713;ILMN_1747911;ILMN_1741801;ILMN_1800952;ILMN_1712803;ILMN_1665559;ILMN_1728199;ILMN_1761828;ILMN_1764794;ILMN_1689001;ILMN_1678669;ILMN_1809010;ILMN_2407124;ILMN_1785914;ILMN_2191436;ILMN_1701962;ILMN_2157099;ILMN_1789176;ILMN_1814156;ILMN_1776173;ILMN_1724062;ILMN_1733256;ILMN_1656886;ILMN_1744649;ILMN_1749629;ILMN_1666409;ILMN_1774336;ILMN_1793671;ILMN_1694502;ILMN_1719256;ILMN_1704404;ILMN_1733396;ILMN_1737396;ILMN_1680618;ILMN_1798880;ILMN_1661717;ILMN_1768784;ILMN_2137084;ILMN_1653514;ILMN_1682098;ILMN_1800654;ILMN_1737862;ILMN_2075800;ILMN_1785198;ILMN_1727458;ILMN_2346573;ILMN_1694177;ILMN_1780189;ILMN_1702837;ILMN_1743347;ILMN_2376108;ILMN_1759952;ILMN_1709611;ILMN_1732767;ILMN_1720114;ILMN_2383435;ILMN_2191428;ILMN_1782813;ILMN_1775975;ILMN_2395389;ILMN_1748661;ILMN_2331501;ILMN_1782977;ILMN_1683026;ILMN_2344130;ILMN_1784946;ILMN_1786612;ILMN_1705093;ILMN_2325610;ILMN_1747195;ILMN_1795719;ILMN_1740083;ILMN_1688480;ILMN_1756999;ILMN_2291010;ILMN_2387553;ILMN_1716895;ILMN_1704094;ILMN_2051469;ILMN_2058512;ILMN_2061452;ILMN_1784602;ILMN_1810467;ILMN_1697691;ILMN_1660063;ILMN_2048326;ILMN_1778561;ILMN_1721659;ILMN_1691428;ILMN_1767006;ILMN_1797055;ILMN_2083243;ILMN_1653001;ILMN_2096759;ILMN_1696591;ILMN_1779633;ILMN_1720926;ILMN_2363426;ILMN_1753582;ILMN_1779841;ILMN_1722858;ILMN_1806017;ILMN_1711766;ILMN_1778917;ILMN_1742250;ILMN_2196347;ILMN_1712659,ILMN_1731070;ILMN_1681503;ILMN_1670238;ILMN_1737205;ILMN_1786125;ILMN_1651237;ILMN_2413899;ILMN_1795852;ILMN_2412384;ILMN_1796430;ILMN_1806040;ILMN_1782551;ILMN_1710676;ILMN_1806037;ILMN_1727459;ILMN_1791002;ILMN_1712432;ILMN_1806818;ILMN_1798654;ILMN_1689720;ILMN_1815169;ILMN_1748651;ILMN_1782745;ILMN_1656196;ILMN_1696713;ILMN_1747911;ILMN_1741801;ILMN_1800952;ILMN_1712803;ILMN_1665559;ILMN_1728199;ILMN_1761828;ILMN_1764794;ILMN_1689001;ILMN_1678669;ILMN_1809010;ILMN_2407124;ILMN_1785914;ILMN_2191436;ILMN_1701962;ILMN_2157099;ILMN_1789176;ILMN_1814156;ILMN_1776173;ILMN_1724062;ILMN_1733256;ILMN_1656886;ILMN_1744649;ILMN_1749629;ILMN_1666409;ILMN_1774336;ILMN_1793671;ILMN_1694502;ILMN_1719256;ILMN_1704404;ILMN_1733396;ILMN_1737396;ILMN_1680618;ILMN_1798880;ILMN_1661717;ILMN_1768784;ILMN_2137084;ILMN_1653514;ILMN_1682098;ILMN_1800654;ILMN_1737862;ILMN_2075800;ILMN_1785198
G1/S-Specific Transcription ,0.8561489679185342,3.7095236220048604,0.0,0.0,28,28,ILMN_1670238;ILMN_1651237;ILMN_1795852;ILMN_1806040;ILMN_1782551;ILMN_1710676;ILMN_1806037;ILMN_1727459;ILMN_1656196;ILMN_1747911;ILMN_1761828;ILMN_1678669;ILMN_1785914;ILMN_2191436;ILMN_2157099;ILMN_1724062;ILMN_1656886;ILMN_1793671;ILMN_1733396;ILMN_1661717;ILMN_2137084;ILMN_1653514;ILMN_1727458;ILMN_1694177;ILMN_1782813;ILMN_1756999;ILMN_2051469;ILMN_1797055,ILMN_1670238;ILMN_1651237;ILMN_1795852;ILMN_1806040;ILMN_1782551;ILMN_1710676;ILMN_1806037;ILMN_1727459;ILMN_1656196;ILMN_1747911;ILMN_1761828;ILMN_1678669;ILMN_1785914;ILMN_2191436;ILMN_2157099;ILMN_1724062;ILMN_1656886;ILMN_1793671;ILMN_1733396;ILMN_1661717;ILMN_2137084;ILMN_1653514
HDR through Homologous Recombination (HRR) ,0.746844671683551,3.62917935778349,0.0,0.0,68,65,ILMN_1709484;ILMN_1790537;ILMN_1670353;ILMN_1664630;ILMN_1750102;ILMN_1652580;ILMN_1724489;ILMN_2257432;ILMN_2351916;ILMN_1728199;ILMN_2105923;ILMN_1784860;ILMN_1723793;ILMN_1664682;ILMN_1746252;ILMN_1732885;ILMN_1760635;ILMN_1684929;ILMN_1684183;ILMN_1732336;ILMN_1751773;ILMN_1696266;ILMN_1664993;ILMN_1700487;ILMN_1774336;ILMN_1887174;ILMN_2074258;ILMN_1785198;ILMN_1694177;ILMN_1803162;ILMN_1651569;ILMN_1780937;ILMN_2191428;ILMN_2151488;ILMN_1713630;ILMN_1699709;ILMN_2331501;ILMN_1782977;ILMN_1771185;ILMN_2273921;ILMN_1708789;ILMN_1658221;ILMN_1679881;ILMN_1795719;ILMN_2358041;ILMN_1739101;ILMN_2136615;ILMN_1654677;ILMN_1689241;ILMN_1716895;ILMN_1803772;ILMN_1760757;ILMN_1658636;ILMN_1677794;ILMN_1801262;ILMN_1660063;ILMN_1653896;ILMN_2277201;ILMN_2048326;ILMN_1759789;ILMN_2217935;ILMN_1737635;ILMN_2206282;ILMN_1703474;ILMN_1753582,ILMN_1709484;ILMN_1790537;ILMN_1670353;ILMN_1664630;ILMN_1750102;ILMN_1652580;ILMN_1724489;ILMN_2257432;ILMN_2351916;ILMN_1728199;ILMN_2105923;ILMN_1784860;ILMN_1723793;ILMN_1664682;ILMN_1746252;ILMN_1732885;ILMN_1760635;ILMN_1684929;ILMN_1684183;ILMN_1732336;ILMN_1751773;ILMN_1696266;ILMN_1664993;ILMN_1700487;ILMN_1774336;ILMN_1887174;ILMN_2074258
HDR through Single Strand Annealing (SSA) ,0.7209280649477635,3.4359143622179427,0.0,0.0,38,36,ILMN_1709484;ILMN_1790537;ILMN_1724489;ILMN_2257432;ILMN_2351916;ILMN_2105923;ILMN_1784860;ILMN_1664682;ILMN_1684929;ILMN_1684183;ILMN_1732336;ILMN_2192394;ILMN_1700487;ILMN_2074258;ILMN_2151488;ILMN_1713630;ILMN_1699709;ILMN_1708922;ILMN_1708789;ILMN_1679881;ILMN_1795719;ILMN_2358041;ILMN_1739101;ILMN_2136615;ILMN_1654677;ILMN_1689241;ILMN_1716895;ILMN_1771065;ILMN_1760757;ILMN_1658636;ILMN_1653896;ILMN_2277201;ILMN_1759789;ILMN_1737635;ILMN_1753582;ILMN_2277676,ILMN_1709484;ILMN_1790537;ILMN_1724489;ILMN_2257432;ILMN_2351916;ILMN_2105923;ILMN_1784860;ILMN_1664682;ILMN_1684929;ILMN_1684183;ILMN_1732336;ILMN_2192394;ILMN_1700487;ILMN_2074258
Homologous DNA Pairing and Strand Exchange ,0.7957050326646561,3.653307590360992,0.0,0.0,43,41,ILMN_1709484;ILMN_1790537;ILMN_1670353;ILMN_1664630;ILMN_1724489;ILMN_2257432;ILMN_2351916;ILMN_2105923;ILMN_1784860;ILMN_1723793;ILMN_1664682;ILMN_1760635;ILMN_1684929;ILMN_1684183;ILMN_1732336;ILMN_1696266;ILMN_1700487;ILMN_2074258;ILMN_1651569;ILMN_2151488;ILMN_1713630;ILMN_1699709;ILMN_2273921;ILMN_1708789;ILMN_1679881;ILMN_1795719;ILMN_2358041;ILMN_1739101;ILMN_2136615;ILMN_1654677;ILMN_1689241;ILMN_1716895;ILMN_1760757;ILMN_1658636;ILMN_1677794;ILMN_1801262;ILMN_1653896;ILMN_2277201;ILMN_1759789;ILMN_1737635;ILMN_1753582,ILMN_1709484;ILMN_1790537;ILMN_1670353;ILMN_1664630;ILMN_1724489;ILMN_2257432;ILMN_2351916;ILMN_2105923;ILMN_1784860;ILMN_1723793;ILMN_1664682;ILMN_1760635;ILMN_1684929;ILMN_1684183;ILMN_1732336;ILMN_1696266;ILMN_1700487;ILMN_2074258
Interactions of Rev with host cellular proteins ,0.7400908787328148,3.4739812701685158,0.0,0.0,37,36,ILMN_2196569;ILMN_1669635;ILMN_1673962;ILMN_1815924;ILMN_1662198;ILMN_1721457;ILMN_1725612;ILMN_2381138;ILMN_1768293;ILMN_1690259;ILMN_1705907;ILMN_1738681;ILMN_1715416;ILMN_1749930;ILMN_1734826;ILMN_1784467;ILMN_1771903;ILMN_1732776;ILMN_1662130;ILMN_2378316;ILMN_1652989;ILMN_1757384;ILMN_1725121;ILMN_2145050;ILMN_1762674;ILMN_2115154;ILMN_1666049;ILMN_1755321;ILMN_2311497;ILMN_1730999;ILMN_1703949;ILMN_1701374;ILMN_2320574;ILMN_1678775;ILMN_2061405;ILMN_1751338,ILMN_2196569;ILMN_1669635;ILMN_1673962;ILMN_1815924;ILMN_1662198;ILMN_1721457;ILMN_1725612;ILMN_2381138;ILMN_1768293;ILMN_1690259;ILMN_1705907;ILMN_1738681;ILMN_1715416;ILMN_1749930;ILMN_1734826;ILMN_1784467;ILMN_1771903;ILMN_1732776;ILMN_1662130;ILMN_2378316;ILMN_1652989;ILMN_1757384;ILMN_1725121;ILMN_2145050
Interactions of Vpr with host cellular proteins ,0.7606058674803243,3.506211582351796,0.0,0.0,37,34,ILMN_2196569;ILMN_1669635;ILMN_1673962;ILMN_1815924;ILMN_2311537;ILMN_1725612;ILMN_2381138;ILMN_1768293;ILMN_2179837;ILMN_1690259;ILMN_1705907;ILMN_1738681;ILMN_1715416;ILMN_1749930;ILMN_1734826;ILMN_1784467;ILMN_1771903;ILMN_1732776;ILMN_1676005;ILMN_1662130;ILMN_2378316;ILMN_1652989;ILMN_2145050;ILMN_1762674;ILMN_2115154;ILMN_1666049;ILMN_1755321;ILMN_1730999;ILMN_1679319;ILMN_1701374;ILMN_2320574;ILMN_1681670;ILMN_2061405;ILMN_1751338,ILMN_2196569;ILMN_1669635;ILMN_1673962;ILMN_1815924;ILMN_2311537;ILMN_1725612;ILMN_2381138;ILMN_1768293;ILMN_2179837;ILMN_1690259;ILMN_1705907;ILMN_1738681;ILMN_1715416;ILMN_1749930;ILMN_1734826;ILMN_1784467;ILMN_1771903;ILMN_1732776;ILMN_1676005;ILMN_1662130;ILMN_2378316;ILMN_1652989
Lagging Strand Synthesis ,0.8105314835137755,3.4649430704733923,0.0,0.0,19,19,ILMN_1755834;ILMN_1652580;ILMN_1724489;ILMN_1706779;ILMN_1784860;ILMN_1664682;ILMN_1746252;ILMN_2191436;ILMN_1732336;ILMN_1751773;ILMN_1694502;ILMN_1694177;ILMN_1775975;ILMN_1699709;ILMN_1795719;ILMN_1716895;ILMN_1803772;ILMN_2217935;ILMN_1753582,ILMN_1755834;ILMN_1652580;ILMN_1724489;ILMN_1706779;ILMN_1784860;ILMN_1664682;ILMN_1746252;ILMN_2191436;ILMN_1732336;ILMN_1751773;ILMN_1694502
NS1 Mediated Effects on Host Pathways ,0.752132211418284,3.4639313568112686,0.0,0.0,42,40,ILMN_2196569;ILMN_1669635;ILMN_1673962;ILMN_1721868;ILMN_1815924;ILMN_1725612;ILMN_2054019;ILMN_2381138;ILMN_1768293;ILMN_1690259;ILMN_1705907;ILMN_1738681;ILMN_1715416;ILMN_1749930;ILMN_1734826;ILMN_1784467;ILMN_1771903;ILMN_1664756;ILMN_1732776;ILMN_1676005;ILMN_1662130;ILMN_1759154;ILMN_2378316;ILMN_1652989;ILMN_2145050;ILMN_1762674;ILMN_1706502;ILMN_2357260;ILMN_2115154;ILMN_1666049;ILMN_1755321;ILMN_1669700;ILMN_1669819;ILMN_1730999;ILMN_1708427;ILMN_1703949;ILMN_1701374;ILMN_2320574;ILMN_2061405;ILMN_1751338,ILMN_2196569;ILMN_1669635;ILMN_1673962;ILMN_1721868;ILMN_1815924;ILMN_1725612;ILMN_2054019;ILMN_2381138;ILMN_1768293;ILMN_1690259;ILMN_1705907;ILMN_1738681;ILMN_1715416;ILMN_1749930;ILMN_1734826;ILMN_1784467;ILMN_1771903;ILMN_1664756;ILMN_1732776;ILMN_1676005;ILMN_1662130;ILMN_1759154;ILMN_2378316;ILMN_1652989
Nuclear Envelope Breakdown ,0.7693258429842427,3.664501670464535,0.0,0.0,53,51,ILMN_1736176;ILMN_1801939;ILMN_2196569;ILMN_1669635;ILMN_1673962;ILMN_2126706;ILMN_1747911;ILMN_1712803;ILMN_1815924;ILMN_1725612;ILMN_1671554;ILMN_1677747;ILMN_2381138;ILMN_1805828;ILMN_1768293;ILMN_2179837;ILMN_2133100;ILMN_1690259;ILMN_1705907;ILMN_1738681;ILMN_1715416;ILMN_1749930;ILMN_1734826;ILMN_1784467;ILMN_1771903;ILMN_1801421;ILMN_1727361;ILMN_1732776;ILMN_1662130;ILMN_1680860;ILMN_2378316;ILMN_1652989;ILMN_1660871;ILMN_2145050;ILMN_1772834;ILMN_1762674;ILMN_2115154;ILMN_1666049;ILMN_1716563;ILMN_1755321;ILMN_2133638;ILMN_1696749;ILMN_1730999;ILMN_1771800;ILMN_1847889;ILMN_2135991;ILMN_1701374;ILMN_2320574;ILMN_2061405;ILMN_1869897;ILMN_1751338,ILMN_1736176;ILMN_1801939;ILMN_2196569;ILMN_1669635;ILMN_1673962;ILMN_2126706;ILMN_1747911;ILMN_1712803;ILMN_1815924;ILMN_1725612;ILMN_1671554;ILMN_1677747;ILMN_2381138;ILMN_1805828;ILMN_1768293;ILMN_2179837;ILMN_2133100;ILMN_1690259;ILMN_1705907;ILMN_1738681;ILMN_1715416;ILMN_1749930;ILMN_1734826;ILMN_1784467;ILMN_1771903;ILMN_1801421;ILMN_1727361;ILMN_1732776;ILMN_1662130;ILMN_1680860;ILMN_2378316;ILMN_1652989
Polo-like kinase mediated events ,0.8681156432381281,3.5801092622547563,0.0,0.0,15,15,ILMN_1736176;ILMN_2401436;ILMN_1801939;ILMN_1716400;ILMN_2407619;ILMN_1664516;ILMN_1712803;ILMN_1724062;ILMN_1656886;ILMN_1733396;ILMN_2137084;ILMN_1653514;ILMN_1709020;ILMN_1778561;ILMN_1797055,ILMN_1736176;ILMN_2401436;ILMN_1801939;ILMN_1716400;ILMN_2407619;ILMN_1664516;ILMN_1712803;ILMN_1724062;ILMN_1656886;ILMN_1733396;ILMN_2137084;ILMN_1653514
Presynaptic phase of homologous DNA pairing and strand exchange ,0.7732303880827143,3.644375013392913,0.0,0.0,40,38,ILMN_1709484;ILMN_1790537;ILMN_1664630;ILMN_1724489;ILMN_2257432;ILMN_2351916;ILMN_2105923;ILMN_1784860;ILMN_1664682;ILMN_1760635;ILMN_1684929;ILMN_1684183;ILMN_1732336;ILMN_1700487;ILMN_2074258;ILMN_1651569;ILMN_2151488;ILMN_1713630;ILMN_1699709;ILMN_2273921;ILMN_1708789;ILMN_1679881;ILMN_1795719;ILMN_2358041;ILMN_1739101;ILMN_2136615;ILMN_1654677;ILMN_1689241;ILMN_1716895;ILMN_1760757;ILMN_1658636;ILMN_1677794;ILMN_1801262;ILMN_1653896;ILMN_2277201;ILMN_1759789;ILMN_1737635;ILMN_1753582,ILMN_1709484;ILMN_1790537;ILMN_1664630;ILMN_1724489;ILMN_2257432;ILMN_2351916;ILMN_2105923;ILMN_1784860;ILMN_1664682;ILMN_1760635;ILMN_1684929;ILMN_1684183;ILMN_1732336;ILMN_1700487;ILMN_2074258
Resolution of AP sites via the multiple-nucleotide patch replacement pathway ,0.7809874857464165,3.4511542970069664,0.0,0.0,24,23,ILMN_1755834;ILMN_1652580;ILMN_1724489;ILMN_1706779;ILMN_1728199;ILMN_1784860;ILMN_1746252;ILMN_1811480;ILMN_1732336;ILMN_2354237;ILMN_1751773;ILMN_1694752;ILMN_1774336;ILMN_1785198;ILMN_1694177;ILMN_1699709;ILMN_1795719;ILMN_1716895;ILMN_1803772;ILMN_1660063;ILMN_1661886;ILMN_1753582;ILMN_1767894,ILMN_1755834;ILMN_1652580;ILMN_1724489;ILMN_1706779;ILMN_1728199;ILMN_1784860;ILMN_1746252;ILMN_1811480;ILMN_1732336;ILMN_2354237;ILMN_1751773;ILMN_1694752;ILMN_1774336
Resolution of D-Loop Structures ,0.7831444717899254,3.538327316174344,0.0,0.0,34,32,ILMN_1709484;ILMN_1790537;ILMN_1670353;ILMN_1750102;ILMN_2257432;ILMN_2351916;ILMN_1723793;ILMN_1664682;ILMN_1732885;ILMN_1760635;ILMN_1696266;ILMN_1664993;ILMN_1700487;ILMN_1887174;ILMN_2074258;ILMN_1803162;ILMN_1651569;ILMN_1780937;ILMN_2151488;ILMN_1713630;ILMN_1771185;ILMN_2273921;ILMN_1708789;ILMN_1679881;ILMN_2358041;ILMN_1739101;ILMN_1760757;ILMN_1658636;ILMN_1677794;ILMN_1801262;ILMN_1759789;ILMN_2206282,ILMN_1709484;ILMN_1790537;ILMN_1670353;ILMN_1750102;ILMN_2257432;ILMN_2351916;ILMN_1723793;ILMN_1664682;ILMN_1732885;ILMN_1760635;ILMN_1696266;ILMN_1664993;ILMN_1700487;ILMN_1887174;ILMN_2074258
Resolution of D-loop Structures through Holliday Junction Intermediates ,0.799545927042485,3.4643806005300113,0.0,0.0,33,31,ILMN_1709484;ILMN_1790537;ILMN_1670353;ILMN_1750102;ILMN_2257432;ILMN_2351916;ILMN_1723793;ILMN_1664682;ILMN_1732885;ILMN_1760635;ILMN_1696266;ILMN_1664993;ILMN_1700487;ILMN_1887174;ILMN_2074258;ILMN_1651569;ILMN_1780937;ILMN_2151488;ILMN_1713630;ILMN_1771185;ILMN_2273921;ILMN_1708789;ILMN_1679881;ILMN_2358041;ILMN_1739101;ILMN_1760757;ILMN_1658636;ILMN_1677794;ILMN_1801262;ILMN_1759789;ILMN_2206282,ILMN_1709484;ILMN_1790537;ILMN_1670353;ILMN_1750102;ILMN_2257432;ILMN_2351916;ILMN_1723793;ILMN_1664682;ILMN_1732885;ILMN_1760635;ILMN_1696266;ILMN_1664993;ILMN_1700487;ILMN_1887174;ILMN_2074258
Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA) ,0.7864722600576535,3.538781172839211,0.0,0.0,26,25,ILMN_1709484;ILMN_1790537;ILMN_1670353;ILMN_2257432;ILMN_2351916;ILMN_1723793;ILMN_1664682;ILMN_1760635;ILMN_1696266;ILMN_1700487;ILMN_2074258;ILMN_1803162;ILMN_1651569;ILMN_2151488;ILMN_1713630;ILMN_2273921;ILMN_1708789;ILMN_1679881;ILMN_2358041;ILMN_1739101;ILMN_1760757;ILMN_1658636;ILMN_1677794;ILMN_1801262;ILMN_1759789,ILMN_1709484;ILMN_1790537;ILMN_1670353;ILMN_2257432;ILMN_2351916;ILMN_1723793;ILMN_1664682;ILMN_1760635;ILMN_1696266;ILMN_1700487;ILMN_2074258
SUMOylation of DNA replication proteins ,0.7370490359969745,3.4790575412808367,0.0,0.0,46,45,ILMN_1684217;ILMN_1680955;ILMN_1709294;ILMN_1803124;ILMN_1686097;ILMN_2196569;ILMN_2355738;ILMN_1669635;ILMN_1673962;ILMN_1815924;ILMN_1662198;ILMN_1725612;ILMN_2381138;ILMN_1768293;ILMN_1690259;ILMN_1705907;ILMN_1738681;ILMN_1715416;ILMN_1749930;ILMN_1734826;ILMN_1784467;ILMN_1771903;ILMN_1732776;ILMN_1662130;ILMN_2378316;ILMN_1652989;ILMN_1725529;ILMN_1694177;ILMN_2145050;ILMN_1762674;ILMN_1725642;ILMN_2115154;ILMN_1666049;ILMN_1755321;ILMN_1738150;ILMN_1730999;ILMN_1701374;ILMN_1763419;ILMN_2320574;ILMN_2379835;ILMN_1802905;ILMN_2061405;ILMN_1777663;ILMN_1814966;ILMN_1751338,ILMN_1684217;ILMN_1680955;ILMN_1709294;ILMN_1803124;ILMN_1686097;ILMN_2196569;ILMN_2355738;ILMN_1669635;ILMN_1673962;ILMN_1815924;ILMN_1662198;ILMN_1725612;ILMN_2381138;ILMN_1768293;ILMN_1690259;ILMN_1705907;ILMN_1738681;ILMN_1715416;ILMN_1749930;ILMN_1734826;ILMN_1784467;ILMN_1771903;ILMN_1732776;ILMN_1662130;ILMN_2378316;ILMN_1652989;ILMN_1725529;ILMN_1694177;ILMN_2145050
Synthesis of DNA ,0.7274316957122249,3.6313407118300343,0.0,0.0,136,119,ILMN_1731070;ILMN_1681503;ILMN_2301083;ILMN_1670238;ILMN_1737205;ILMN_1786125;ILMN_1651237;ILMN_1795852;ILMN_2412384;ILMN_1807501;ILMN_1796430;ILMN_1755834;ILMN_1809590;ILMN_1754272;ILMN_1727459;ILMN_1791002;ILMN_1712432;ILMN_1806818;ILMN_1652580;ILMN_1724489;ILMN_1798654;ILMN_1722102;ILMN_1815169;ILMN_1748651;ILMN_1696713;ILMN_1706779;ILMN_1800952;ILMN_1665559;ILMN_1728199;ILMN_1764794;ILMN_1784860;ILMN_1809010;ILMN_2407124;ILMN_1785914;ILMN_1664682;ILMN_1746252;ILMN_2191436;ILMN_1701962;ILMN_2157099;ILMN_1789176;ILMN_1814156;ILMN_1776173;ILMN_1732336;ILMN_1733256;ILMN_1751773;ILMN_1744649;ILMN_1749629;ILMN_1763540;ILMN_1666409;ILMN_1774336;ILMN_1694502;ILMN_1704404;ILMN_1737396;ILMN_1768784;ILMN_1682098;ILMN_1800654;ILMN_1737862;ILMN_1785198;ILMN_1753207;ILMN_2346573;ILMN_1694177;ILMN_1780189;ILMN_1702837;ILMN_2376108;ILMN_1759952;ILMN_1709611;ILMN_1732767;ILMN_2383435;ILMN_2191428;ILMN_1775975;ILMN_2395389;ILMN_1699709;ILMN_1726104;ILMN_2331501;ILMN_2199284;ILMN_1782977;ILMN_1813243;ILMN_1683026;ILMN_2344130;ILMN_1784946;ILMN_1786612;ILMN_1705093;ILMN_1747195;ILMN_1797406;ILMN_1795719;ILMN_1659553;ILMN_1740083;ILMN_1849514;ILMN_2291010;ILMN_1697751;ILMN_1723177;ILMN_2387553;ILMN_1716895;ILMN_1704094;ILMN_1803772;ILMN_1799688;ILMN_2058512;ILMN_2061452;ILMN_1659103;ILMN_1697691;ILMN_1660063;ILMN_2048326;ILMN_1787988;ILMN_1721659;ILMN_1666670;ILMN_2217935;ILMN_1691428;ILMN_1767006;ILMN_1802973;ILMN_2096759;ILMN_1779633;ILMN_1720926;ILMN_1806778;ILMN_2210837;ILMN_1753582;ILMN_2339796;ILMN_1806017;ILMN_1711766;ILMN_1738955,ILMN_1731070;ILMN_1681503;ILMN_2301083;ILMN_1670238;ILMN_1737205;ILMN_1786125;ILMN_1651237;ILMN_1795852;ILMN_2412384;ILMN_1807501;ILMN_1796430;ILMN_1755834;ILMN_1809590;ILMN_1754272;ILMN_1727459;ILMN_1791002;ILMN_1712432;ILMN_1806818;ILMN_1652580;ILMN_1724489;ILMN_1798654;ILMN_1722102;ILMN_1815169;ILMN_1748651;ILMN_1696713;ILMN_1706779;ILMN_1800952;ILMN_1665559;ILMN_1728199;ILMN_1764794;ILMN_1784860;ILMN_1809010;ILMN_2407124;ILMN_1785914;ILMN_1664682;ILMN_1746252;ILMN_2191436;ILMN_1701962;ILMN_2157099;ILMN_1789176;ILMN_1814156;ILMN_1776173;ILMN_1732336;ILMN_1733256;ILMN_1751773;ILMN_1744649;ILMN_1749629;ILMN_1763540;ILMN_1666409;ILMN_1774336;ILMN_1694502;ILMN_1704404;ILMN_1737396
Telomere C-strand (Lagging Strand) Synthesis ,0.7952864929982143,3.5603393544822715,0.0,0.0,23,23,ILMN_1755834;ILMN_1652580;ILMN_1724489;ILMN_1706779;ILMN_1728199;ILMN_1784860;ILMN_1664682;ILMN_1746252;ILMN_2191436;ILMN_1732336;ILMN_1751773;ILMN_1774336;ILMN_1694502;ILMN_1785198;ILMN_1694177;ILMN_1775975;ILMN_1699709;ILMN_1795719;ILMN_1716895;ILMN_1803772;ILMN_1660063;ILMN_2217935;ILMN_1753582,ILMN_1755834;ILMN_1652580;ILMN_1724489;ILMN_1706779;ILMN_1728199;ILMN_1784860;ILMN_1664682;ILMN_1746252;ILMN_2191436;ILMN_1732336;ILMN_1751773;ILMN_1774336;ILMN_1694502
Transport of Mature mRNAs Derived from Intronless Transcripts ,0.7603013469907572,3.445683371515198,0.0,0.0,44,42,ILMN_2196569;ILMN_1669635;ILMN_1750518;ILMN_1673962;ILMN_1654545;ILMN_2412564;ILMN_1815924;ILMN_1753353;ILMN_1725612;ILMN_2087528;ILMN_2381138;ILMN_1768293;ILMN_1690259;ILMN_1705907;ILMN_1738681;ILMN_1715416;ILMN_1749930;ILMN_1734826;ILMN_1784467;ILMN_1771903;ILMN_1732776;ILMN_1777528;ILMN_1802089;ILMN_1662130;ILMN_2378316;ILMN_1652989;ILMN_1768743;ILMN_2145050;ILMN_1762674;ILMN_2357260;ILMN_2115154;ILMN_1666049;ILMN_1755321;ILMN_1696120;ILMN_1716086;ILMN_1730999;ILMN_1673185;ILMN_1701374;ILMN_2320574;ILMN_2061405;ILMN_2358652;ILMN_1751338,ILMN_2196569;ILMN_1669635;ILMN_1750518;ILMN_1673962;ILMN_1654545;ILMN_2412564;ILMN_1815924;ILMN_1753353;ILMN_1725612;ILMN_2087528;ILMN_2381138;ILMN_1768293;ILMN_1690259;ILMN_1705907;ILMN_1738681;ILMN_1715416;ILMN_1749930;ILMN_1734826;ILMN_1784467;ILMN_1771903;ILMN_1732776;ILMN_1777528;ILMN_1802089;ILMN_1662130;ILMN_2378316;ILMN_1652989;ILMN_1768743
